comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
126,0.21212121212121213,1.2745218508065488,0.0,29,4,0.19261901850427782,0.1536349103053608,0.9266455173492432,3.1746031746031744,16,0.24878033349246143,0.24152015575883146,0.979185163974762,12.698412698412698,86,0.558600650789837,0.21299124843517273,0.9141077995300292,68.25396825396825
