comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1610,0.8712121212121212,20.267236656531413,0.0,792,21,0.10008302284498632,0.09605099994467281,0.9290173649787904,1.3043478260869565,74,0.13620089810089964,0.1571749186710703,0.9855396747589112,4.596273291925466,1500,0.7637160774638517,0.16408823185910965,0.9194252490997314,93.16770186335404
