video_id,title,description,channel_id,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,licensed_content,privacy_status,license,embeddable,public_stats_viewable,is_made_for_kids,thumbnail_url,default_audio_language,default_language,actual_start_time,scheduled_start_time,actual_end_time,scheduled_end_time,concurrent_viewers,active_live_chat_id,recording_date,topicCategories,processing_status,parts_total,parts_processed,time_left_ms,processing_failure_reason
YMwYtyqEzRo,QUEM FAZ A MELHOR CASA DE MINECRAFT COM MINHA NAMORADA AO VIVO!,"VOTE EM MIM NO KCA: https://kca.mundonick.com.br/vota/

MEU TWITTER: https://twitter.com/Enaldinho1

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinho

MINHA LOJA:  http://lolja.com.br/enaldinho

PODCAST: https://www.youtube.com/watch?v=u7Rh5VhxJ8Q

Meu Show: https://enaldinho.com.br/content/6-turne

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/2yEsTtv

INSTA: @Enaldinho ou www.instagram.com/enaldinho/

Meu segundo canal: https://goo.gl/oA3ErZ  

★ Siga nas redes sociais:

Twitter: https://twitter.com/Enaldinho1

Face: https://www.facebook.com/enaldo.lopes.1

★ REDES SOCIAIS INTEGRANTES ELO:

GUILHERME
Youtube: https://www.youtube.com/channel/UCUIXGDcq5BMwTGdavU0V8-g

ANNINHA
Youtube: https://www.youtube.com/channel/UC7-xgj9qGUt4qL_2zcR7Clg

BIEL
Youtube: https://www.youtube.com/user/zvisiongamer

BRENNER
Youtube: https://www.youtube.com/channel/UC7dN8lVhi2FPM9eZbMDrepw

JADE
Instagram: https://www.instagram.com/jadesales_/

LUIZA
Instagram: https://www.instagram.com/_luizamonteiroo/

NICOLAS
https://www.youtube.com/channel/UCW6_V5qKt6XYv-lST3xZ0nQ",UC2bYhAHyaqfWlPXWBVk4BcA,2021-02-22T01:45:11Z,22,[],2158564,93177,4987,PT3H23M35S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/YMwYtyqEzRo/hqdefault.jpg,pt,,2021-02-21T22:10:27Z,2021-02-21T22:10:00Z,2021-02-22T01:33:48Z,,0,,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Simulation_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",,0,0,0,
