comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
291,1.0898876404494382,9.245572542653226,0.0,142,4,0.13873245250521696,0.10150398456475095,0.8157448768615723,1.3745704467353952,56,0.32299616223655614,0.25719987805106187,0.968877375125885,19.243986254295535,225,0.5382713958096156,0.2002136412862585,0.8751251101493835,77.31958762886599
