negative,positive,neutral,video_name
0.1346044093370437,0.195350632071495,0.6700449585914612,TROLEI AMIGO NA BATALHA DE MOBS ESPACIAL DO MINECRAFT
0.0750219151377677,0.1120624020695686,0.8129156827926636,CAÇADOR vs ATHOS MULTIPLICADOR DE ITENS no MINECRAFT
0.0737637504935264,0.0831572860479354,0.8430789709091187,🌎 Último Vivo Ganha no MODO DOMINAÇAO BRASIL do MINECRAFT
0.9056383371353148,0.0176388677209615,0.0767228081822395,Minecraft mas meu XP = TEMPERATURA
0.6825311779975891,0.0649240240454673,0.2525447905063629,17 Jeitos de Roubar Esmeraldas do Villager no Minecraft
0.1098550036549568,0.1496969759464264,0.740447998046875,BASE SEGURA CONTRA METEOROS NO MINECRAFT
0.0877975299954414,0.1819592416286468,0.7302432656288147,TROLEI MEU AMIGO NO MINECRAFT
0.149689719080925,0.5146052837371826,0.3357050120830536,ATHOS VIROU ANGRY BIRDS NO MINECRAFT
0.7684768438339233,0.0287706982344388,0.2027524560689926,assim eu roubei os diamantes dele no minecraft
0.0712088122963905,0.1833311766386032,0.7454599738121033,TROLEI MEU AMIGO EM UMA BATALHA DE MOBS NO MINECRAFT - O Filme
0.4189613163471222,0.046421755105257,0.5346169471740723,A CADA XP A TNT EVOLUI NO MINECRAFT
0.0790640488266944,0.1020343825221061,0.818901538848877,VISAO RAIO-X vs CAÇADOR no MINECRAFT
0.2134463489055633,0.0931554660201072,0.6933981776237488,NAMORADA RICA vs NAMORADA POBRE no MINECRAFT
0.11158337444067,0.0816245824098587,0.8067920804023743,DESTRUI O CASAMENTO DO MEU AMIGO NO MINECRAFT
0.1353306323289871,0.355612576007843,0.5090567469596863,CASA NA ILHA vs TSUNAMI da FA MALUCA no MINECRAFT
0.790691077709198,0.0337157994508743,0.1755930930376052,12 Jeitos de Roubar os Carros do seu Amigo no Minecraft
0.058423213660717,0.1857534795999527,0.7558233141899109,CAÇADOR vs FUGITIVO com DESENHOS no MINECRAFT
0.0383968912065029,0.1137866303324699,0.8478164672851562,🌎 Último Vivo Ganha no MODO DOMINAÇAO do MINECRAFT - O Filme
0.2796376347541809,0.2572186291217804,0.4631436467170715,Eu Fiz um Circo no Minecraft! (Circus Digital)
0.5194302797317505,0.2578104138374328,0.2227593958377838,ATHOS ESTÁ DERRETENDO NO MINECRAFT
0.7475885152816772,0.0380677059292793,0.214343711733818,12 Formas de _Ajudar_ Seu Amigo Chato no Minecraft
0.503797173500061,0.1080716773867607,0.3881312012672424,A Cada Nível um MORPH no Minecraft
0.1207537427544593,0.086227610707283,0.793018639087677,ATHOS TEM 1.000.000.000 DE DIAMANTES NO MINECRAFT
0.4963148236274719,0.0978708937764167,0.4058142304420471,ESCOLHA O PLANETA CERTO NO MINECRAFT
0.0843798294663429,0.1948656886816024,0.7207545042037964,Fiz uma fábrica de CADERNOS no Minecraft!
0.2409352362155914,0.2041222304105758,0.5549425482749939,Quem Deixou Essas Pegadas no Minecraft___ - O Filme
0.2074908316135406,0.2356123030185699,0.5568968653678894,COMO SALVAR O BOB ESPONJA NO MINECRAFT
0.1424730569124221,0.0694316998124122,0.788095235824585,Testei os Vídeos de Minecraft para Ver Se Funcionam...
0.0730356499552726,0.233386218547821,0.6935781240463257,O QUE VOCÊ PREFERE NO MINECRAFT
0.0332098267972469,0.0856030061841011,0.8811872005462646,6 Jeitos de Roubar Netherite como Sonic no Minecraft
0.0617006160318851,0.2770547270774841,0.6612446308135986,minerei 1038943 de blocos até atravessar o planeta...
0.0605604164302349,0.1924816668033599,0.7469578385353088,Eu Tenho 1 Milhao de Corações no Minecraft!
0.2901283502578735,0.3060446381568908,0.4038271009922027,ATHOS TEM 1.000.000 DE CORAÇÕES NO MINECRAFT
0.1276020258665084,0.0874736607074737,0.7849243879318237,ATHOS FICOU FAMOSO NO MINECRAFT
0.1314141750335693,0.1909278631210327,0.677657961845398,Trolei Meu Amigo na Batalha de Construçao do Minecraft!
0.6122995615005493,0.0622216686606407,0.3254788219928741,7 Jeitos de ROUBAR as CASAS do seu AMIGO no MINECRAFT
0.0690155252814292,0.6898755431175232,0.2411089390516281,Trolei Meu Amigo com Aberrações Parasitas no Minecraft!
0.2166146636009216,0.1284656673669815,0.6549196839332581,Me Disfarcei de Trem para Assustar Amigo no Minecraft
0.5972692370414734,0.1139129474759101,0.288817822933197,"PIZZA de R$1.000.000,00 vs PIZZA de R$1,00 na BATALHA DE CONSTRUÇAO do MINECRAFT"
0.0355141386389732,0.6049630641937256,0.3595227599143982,SOBREVIVENDO 103 ANOS COMO HOMEM-ARANHA NO MINECRAFT
0.1389442980289459,0.1239857226610183,0.7370699644088745,SOBREVIVENDO 103 ANOS COMO UM LOBISOMEM NO MINECRAFT
0.4561246335506439,0.1633259207010269,0.3805494904518127,24 Horas pra Ficar Milionário no Minecraft!
0.0433876700699329,0.5079178810119629,0.4486944079399109,7 Jeitos de Assustar a WANDINHA no Minecraft
0.6574087738990784,0.0668244436383247,0.2757668197154999,Passei 99 dias RAPTADO no Minecraft
0.0674609392881393,0.6662071943283081,0.2663318812847137,FIZ ACADEMIA ATÉ FICAR FORTAO NO MINECRAFT
0.6477128267288208,0.037312489002943,0.3149746060371399,ATHOS FOI PARA A PRAIA NO MINECRAFT
0.1332235187292099,0.3123627007007599,0.5544137954711914,Trolei meu AMIGO com BRINQUEDO na BATALHA DE CONSTRUÇAO do MINECRAFT
0.9782841801643372,0.0064673027954995,0.0152484681457281,minha amiga cortou meu cabelo no minecraft
0.0620569996535778,0.2593362927436828,0.6786067485809326,USEI DETECTOR DE METAIS PARA ACHAR ITENS RAROS MINECRAFT
0.1941584050655365,0.2001472860574722,0.6056942343711853,CASA SEGURA vs GIGANTE ESQUISITO no MINECRAFT
0.0391690507531166,0.1466385126113891,0.8141924142837524,Ciclo de VIDA do ATHOS de JOGOS no MINECRAFT
0.0675418153405189,0.7162445187568665,0.216213658452034,12 Jeitos de Proteger Diamantes dos Monstros no Minecraft
0.1003862023353576,0.1202027648687362,0.7794110774993896,TROLEI MEU AMIGO EM UMA BATALHA DE MOBS NO MINECRAFT
0.6507587432861328,0.0702330991625785,0.2790082097053528,Quem Morrer Mais Ganha no Minecraft!
0.1461866348981857,0.1782529652118683,0.6755602955818176,virei cachorro para marcar território no minecraft...
0.4548321664333343,0.0457740910351276,0.4993937313556671,o que os youtubers fazem quando nao estao gravando minecraft
0.5313006043434143,0.084508940577507,0.3841904699802398,7 Jeitos de Trolar um NOOB no Minecraft
0.4805763363838196,0.0449482314288616,0.4744754433631897,Atrapalhei Meu Amigo Bobao com Criaturas no Minecraft
0.4764838516712188,0.0570518262684345,0.4664643704891205,MENINOS vs MENINAS no ESCONDE ESCONDE do MINECRAFT
0.5817582011222839,0.0402913354337215,0.3779504597187042,Trolei meu AMIGO em uma BATALHA DE DESTRUIÇAO no MINECRAFT
0.1362815350294113,0.137552797794342,0.7261656522750854,Minecraft mas meu XP = Tamanho do Mundo
0.3909990191459656,0.2605997323989868,0.3484011888504028,Todo mundo ODEIA o Athos no Minecraft - O Filme
0.4826939105987549,0.121229387819767,0.3960767686367035,COMO PROTEGER SEU OURO NO MINECRAFT
0.0438635237514972,0.478464275598526,0.4776721894741058,Peguei VIDA dos BLOCOS no Minecraft!
0.0396750830113887,0.5171170234680176,0.4432079195976257,Trolei INIMIGO na BATALHA DE CONSTRUÇAO do MINECRAFT
0.7147056460380554,0.0704376399517059,0.2148567587137222,12 Jeitos de Invadir a Casa do Seu Amigo no Minecraft
0.1115107908844947,0.412475049495697,0.4760141670703888,Virei MINHOCA ATHOS no MINECRAFT do Bebê ao Adulto
0.083849236369133,0.1181124001741409,0.7980384230613708,Trolei INIMIGO na BATALHA DE MOBS do MINECRAFT
0.0547277964651584,0.3034516870975494,0.64182049036026,Usei HACKS para AJUDAR meus AMIGOS no MINECRAFT
0.0734180957078933,0.4765257239341736,0.4500561654567718,12 Jeitos de Proteger Seu Animal no Minecraft
0.050636276602745,0.0767068639397621,0.8726568818092346,🌎 Último MOB Vivo Ganha no MODO DOMINAÇAO do MINECRAFT
0.082410842180252,0.2149413228034973,0.702647864818573,espionei o que os mobs fazem sozinhos no minecraft____ - Filme
0.2296791076660156,0.1634009927511215,0.6069199442863464,TRANQUEI MEUS AMIGOS POR 24 HORAS NO MINECRAFT
0.1978775709867477,0.1706699281930923,0.6314524412155151,Trolei Meu Amigo Bebê Até Ele Chorar no Minecraft! - O Filme
0.0330573134124279,0.608810544013977,0.3581320941448211,Trolei meu amigo com DESENHOS na BATALHA DE MOBS do MINECRAFT
0.1048982366919517,0.0799536034464836,0.8151482343673706,CAÇADOR vs FUGITIVO em UMA SÓ CHUNK no MINECRAFT
0.1219899579882621,0.1061717420816421,0.7718382477760315,Quem Eu Salvo No Minecraft_____
0.1701633334159851,0.1783275455236435,0.6515090465545654,ATHOS SE FINGIU DE MORTO NO MINECRAFT
0.7175138592720032,0.0366283617913723,0.245857834815979,ATHOS TEM 1.000.000.000 DE CREEPERS NO MINECRAFT
0.0548417568206787,0.3223604261875152,0.6227977871894836,✔️ Como Pegar Todas Skins do ATHOS no CELULAR no MINECRAFT
0.2260976433753967,0.1193761453032493,0.6545262336730957,QUEM MACHUCOU O ATHOS NO MINECRAFT___
0.4343466460704803,0.1027136743068695,0.4629397392272949,9 Novos MOBS Mutantes do MINECRAFT
0.17323322594165802,0.45401352643966675,0.3727532923221588,Minha Mae VS Mae do Meu Amigo no Minecraft!
