negative,positive,neutral
0.0475281625986099,0.2641865611076355,0.688285231590271
0.0725579336285591,0.1434407234191894,0.784001350402832
0.0076402705162763,0.920590341091156,0.0717693716287612
0.1150075420737266,0.0948866233229637,0.7901058793067932
0.0546111166477203,0.3765577673912048,0.5688310861587524
0.0359884165227413,0.603195309638977,0.3608162701129913
0.9436240196228028,0.0119371628388762,0.0444387756288051
0.0542346388101577,0.2610294818878174,0.684735894203186
0.1099956482648849,0.0662757530808448,0.8237285614013672
0.1639550775289535,0.0693300664424896,0.766714870929718
0.0379778407514095,0.5692225694656372,0.3927995860576629
0.2433065623044967,0.102599985897541,0.6540933847427368
0.9320870041847228,0.0103087946772575,0.0576042048633098
0.6516384482383728,0.0576451495289802,0.2907164096832275
0.1930316835641861,0.2752505540847778,0.5317177772521973
0.0910289958119392,0.0925479084253311,0.8164231181144714
0.0801748931407928,0.0895939543843269,0.8302311301231384
0.0725121349096298,0.198398157954216,0.7290897369384766
0.0429340973496437,0.6505103707313538,0.3065555691719055
0.9043896198272704,0.0249837040901184,0.0706266388297081
0.8039934039115906,0.0387839414179325,0.1572227030992508
0.8307238817214966,0.0552687160670757,0.1140074357390403
0.5672745704650879,0.0959672555327415,0.3367581069469452
0.2200659811496734,0.1111585274338722,0.6687754988670349
0.3430764079093933,0.1043655201792717,0.5525580644607544
0.0744824260473251,0.0794846639037132,0.8460328578948975
0.0283483564853668,0.7465872168540955,0.2250644564628601
0.1887553632259369,0.121729128062725,0.6895154714584351
0.0702437683939933,0.140860766172409,0.7888954877853394
0.7200026512145996,0.0445000119507312,0.235497310757637
0.2573813199996948,0.0632358565926551,0.6793828010559082
0.1485924422740936,0.1208421736955642,0.7305653691291809
0.0410428531467914,0.149456575512886,0.809500515460968
0.0467631295323371,0.2018139064311981,0.7514229416847229
0.2141539603471756,0.1188790127635002,0.6669670343399048
0.1841166764497757,0.0871824622154235,0.7287008762359619
0.1772184669971466,0.112657256424427,0.7101243138313293
0.1319407671689987,0.0490816980600357,0.8189774751663208
0.0724044814705848,0.2884104549884796,0.6391850113868713
0.0723021328449249,0.1322637945413589,0.7954340577125549
0.6001894474029541,0.0330667570233345,0.366743803024292
0.0510703213512897,0.1683463305234909,0.780583381652832
0.0592512525618076,0.1165930405259132,0.8241557478904724
0.1388172358274459,0.1077530533075332,0.7534297108650208
0.5088326334953308,0.0965840518474578,0.3945832848548889
0.212626114487648,0.0836904644966125,0.7036834359169006
0.1221041530370712,0.1265068501234054,0.7513889670372009
0.2182320356369018,0.0298138670623302,0.7519541382789612
0.0615954101085662,0.6194739937782288,0.3189306855201721
0.0405726581811904,0.7291310429573059,0.230296328663826
0.0519920065999031,0.0888199657201767,0.8591879606246948
0.0346113853156566,0.4463533461093902,0.519035279750824
0.0893713608384132,0.0744796693325042,0.8361489772796631
0.1542632430791854,0.0725069567561149,0.7732298374176025
0.0471406728029251,0.6538276076316833,0.2990316748619079
0.1585831642150879,0.0888764187693595,0.7525403499603271
0.1268832087516784,0.1369961947202682,0.7361205816268921
0.1415685266256332,0.2144350409507751,0.6439964175224304
0.0288316681981086,0.7680554389953613,0.203112855553627
0.0422914363443851,0.0952807739377021,0.8624277710914612
0.0354001112282276,0.7934112548828125,0.1711885929107666
0.3377821147441864,0.2443722486495971,0.4178456664085388
0.2519223988056183,0.0702851340174675,0.677792489528656
0.1355814188718795,0.4079216718673706,0.4564968347549438
0.1813507229089737,0.1021485328674316,0.7165007591247559
0.0459374040365219,0.265996515750885,0.6880660653114319
0.6088967323303223,0.0320859253406524,0.3590173423290252
0.0805287733674049,0.2404980659484863,0.6789731979370117
0.0485251583158969,0.1113179177045822,0.8401569128036499
0.4649398624897003,0.0554245747625827,0.4796355068683624
0.0247584227472543,0.5993973016738892,0.3758442401885986
0.4634966552257538,0.0338756702840328,0.5026276707649231
0.04047467187047,0.4804669022560119,0.4790584444999695
0.0721484348177909,0.0589455738663673,0.8689060211181641
0.041222721338272,0.1707175076007843,0.7880597710609436
0.6232179999351501,0.049459371715784,0.3273225724697113
0.7877465486526489,0.0499363988637924,0.1623171120882034
0.1178615093231201,0.1464231461286544,0.7357152700424194
0.0615849010646343,0.1685714423656463,0.7698436379432678
0.6098123788833618,0.0841629356145858,0.3060247004032135
0.5020273327827454,0.0277769975364208,0.4701955914497375
0.1966135948896408,0.120616115629673,0.682770311832428
0.06201933324337,0.1333572715520858,0.8046234250068665
0.0565569140017032,0.5369267463684082,0.4065163433551788
0.0424140021204948,0.2035484313964843,0.7540375590324402
0.0576021485030651,0.1855988204479217,0.7567989826202393
0.3950121104717254,0.0924722850322723,0.5125156044960022
0.0536377839744091,0.5049574375152588,0.4414048194885254
0.1448795646429062,0.3526547253131866,0.5024656653404236
0.1262692064046859,0.0831840485334396,0.7905467748641968
0.3495755195617676,0.0595683492720127,0.59085613489151
0.0598748326301574,0.0692579820752143,0.8708671927452087
0.6945052742958069,0.0306171551346778,0.274877667427063
0.4425912797451019,0.068827636539936,0.4885810315608978
0.3380024135112762,0.2662723958492279,0.3957251608371734
0.126221477985382,0.1524440497159958,0.7213345170021057
0.0487382598221302,0.7141708731651306,0.2370908558368683
0.2367149889469146,0.09857739508152,0.6647076606750488
0.0640040934085846,0.5828049182891846,0.353190928697586
0.1186378970742225,0.0637552216649055,0.8176068663597107
0.0765060037374496,0.0929682999849319,0.8305256366729736
0.0486995168030262,0.1371632516384124,0.8141372203826904
0.8823685646057129,0.0233332943171262,0.0942981392145156
0.1023172289133071,0.0378713905811309,0.8598113656044006
0.1859099715948104,0.0685089379549026,0.7455811500549316
0.0296559780836105,0.4704764783382416,0.4998675286769867
0.1555439382791519,0.2544820606708526,0.5899739861488342
0.4654238820075989,0.0512794479727745,0.4832966923713684
0.0568919815123081,0.3743671774864197,0.5687408447265625
0.0798682793974876,0.1478039622306823,0.772327721118927
0.9527257084846495,0.0070640039630234,0.0402102470397949
0.314346045255661,0.0593025498092174,0.6263514161109924
0.0546647198498249,0.4673069417476654,0.4780283570289612
0.1059121415019035,0.1438806504011154,0.7502071857452393
0.1503994613885879,0.0613462515175342,0.7882542610168457
0.0644310414791107,0.2092135697603225,0.7263553738594055
0.346330463886261,0.0896737948060035,0.5639957785606384
0.0544719099998474,0.7129382491111755,0.232589840888977
0.1906368881464004,0.1396626681089401,0.6697004437446594
0.0594803169369697,0.1806937754154205,0.7598258852958679
0.2122073918581009,0.1048669293522834,0.6829256415367126
0.2031920105218887,0.1131314560770988,0.683676540851593
0.0960772112011909,0.1101787090301513,0.7937440872192383
0.0895772725343704,0.131371796131134,0.7790509462356567
0.7275068759918213,0.0324867404997348,0.2400064170360565
0.0556376427412033,0.1726832687854766,0.7716790437698364
0.064043253660202,0.2592669129371643,0.676689863204956
0.0933601930737495,0.2071549296379089,0.6994848847389221
0.0841664597392082,0.1804968118667602,0.7353367209434509
0.0451993346214294,0.4359045028686523,0.5188961625099182
0.2355313152074813,0.1126542463898658,0.6518144607543945
0.0599960051476955,0.1210860535502433,0.8189179301261902
0.0665364041924476,0.1254047602415084,0.8080587983131409
0.4696405529975891,0.0710525587201118,0.4593068659305572
0.1719149500131607,0.1348442137241363,0.6932408213615417
0.012551543302834,0.9100216031074524,0.077426791191101
0.0616138689219951,0.1832749098539352,0.7551112771034241
0.1360446214675903,0.1303491592407226,0.733606219291687
0.0612087063491344,0.1581413894891739,0.7806499004364014
0.0817847326397895,0.0769757255911827,0.8412395119667053
0.1129843741655349,0.0890172123908996,0.7979984283447266
0.0537823215126991,0.2702561914920807,0.6759614944458008
0.0429144762456417,0.268605500459671,0.688480019569397
0.3892825245857239,0.0463366918265819,0.5643807649612427
0.1086072325706482,0.1016446650028228,0.7897481322288513
0.1817987561225891,0.1006146669387817,0.7175865173339844
0.1027426123619079,0.0486543253064155,0.8486031293869019
0.0916979983448982,0.0905903875827789,0.8177116513252258
0.077518880367279,0.1987087726593017,0.7237722873687744
0.0354527086019516,0.4130260944366455,0.5515211820602417
0.2468728423118591,0.0627666562795639,0.6903605461120605
0.1264617145061493,0.1819477677345276,0.6915904879570007
0.0753146186470985,0.075150191783905,0.8495352268218994
0.0955737009644508,0.1002699360251426,0.8041563034057617
0.0557042062282562,0.0576830841600894,0.8866127133369446
0.0455072075128555,0.752708375453949,0.2017844319343567
0.1671173274517059,0.1565080732107162,0.676374614238739
0.5736231207847595,0.0521686077117919,0.3742082118988037
0.8232030868530273,0.0244314353913068,0.1523655503988266
0.4314266741275787,0.0506606586277484,0.5179126858711243
0.0400946252048015,0.3875043094158172,0.5724011063575745
0.3889716565608978,0.0808865875005722,0.5301417112350464
0.500822126865387,0.0356414057314395,0.4635364711284637
0.1497171521186828,0.1043208539485931,0.7459619641304016
0.3463793098926544,0.0906570851802825,0.562963604927063
0.0957881659269332,0.226063996553421,0.6781478524208069
0.1059676706790924,0.0883977860212326,0.8056345582008362
0.1185911521315574,0.1689802706241607,0.7124285697937012
0.1198209524154663,0.1112975925207138,0.7688814401626587
0.8811632394790649,0.0391002371907234,0.0797365680336952
0.2318662256002426,0.1154296919703483,0.652704119682312
0.9576284885406494,0.0083452267572283,0.0340263359248638
0.1448941379785537,0.0891990140080452,0.7659068703651428
0.7896625995635986,0.0418933294713497,0.1684440672397613
0.1630984097719192,0.0912171304225921,0.7456844449043274
0.1710502207279205,0.1236946657299995,0.7052551507949829
0.0456712879240512,0.223754808306694,0.7305738925933838
0.0673237442970275,0.1202727258205413,0.8124035596847534
0.0880755633115768,0.1727124154567718,0.7392119765281677
0.0434054061770439,0.5132578611373901,0.4433367848396301
0.1240792796015739,0.1017641425132751,0.7741566300392151
0.1120609045028686,0.0827486962080001,0.80519038438797
0.140837475657463,0.09345343708992,0.7657091021537781
0.0657270401716232,0.1504886299371719,0.7837842702865601
0.3045589625835418,0.1428645402193069,0.55257648229599
0.0496642962098121,0.0375815853476524,0.9127540588378906
0.3629406988620758,0.0465699099004268,0.590489387512207
0.2554073631763458,0.0559476651251316,0.6886450052261353
0.4353996515274048,0.0578164346516132,0.5067839622497559
0.1246218904852867,0.1266459375619888,0.7487321496009827
0.432515799999237,0.0548633523285388,0.5126208662986755
0.0872083082795143,0.1032995507121086,0.8094921112060547
0.1534955650568008,0.0789546892046928,0.7675497531890869
0.0695841833949089,0.0783901959657669,0.8520256280899048
0.4772549569606781,0.0880769491195678,0.4346680641174316
0.2802745103836059,0.0546309761703014,0.6650944948196411
0.1693874448537826,0.3549948334693908,0.4756177961826324
0.235253095626831,0.1268078684806823,0.6379390358924866
0.2153670787811279,0.1103273630142211,0.6743055582046509
0.0722435638308525,0.083278089761734,0.8444783687591553
0.248486652970314,0.0619333609938621,0.689579963684082
0.1928928941488266,0.0592354983091354,0.7478715777397156
0.1633830815553665,0.0665335208177566,0.7700834274291992
0.6454777121543884,0.0345413275063037,0.3199808895587921
0.061839573085308,0.2042186260223388,0.7339417934417725
0.1026864871382713,0.0748442634940147,0.8224692344665527
0.085108570754528,0.1153084263205528,0.7995830178260803
0.1226339563727378,0.0849035158753395,0.7924625277519226
0.0854946374893188,0.0633946284651756,0.8511107563972473
0.1143675073981285,0.3460871279239654,0.5395453572273254
0.0705690681934356,0.2390601634979248,0.6903707385063171
0.0640504881739616,0.1224420294165611,0.8135074973106384
0.0492755398154258,0.4523779451847076,0.4983465075492859
0.0765848755836486,0.484760969877243,0.4386541843414306
0.0604732669889926,0.1506428122520446,0.7888839244842529
0.0580365248024463,0.1485786736011505,0.7933847904205322
0.1343066394329071,0.1180958151817321,0.7475975155830383
0.0825383514165878,0.2524157762527466,0.6650458574295044
0.0966786593198776,0.1279508918523788,0.7753704190254211
0.1662510633468628,0.066484086215496,0.7672648429870605
0.0700998604297638,0.0840527117252349,0.8458474278450012
0.0578390806913375,0.2849240005016327,0.6572369337081909
0.2462807893753051,0.0821437463164329,0.6715754866600037
0.0933751389384269,0.1627287119626999,0.7438961863517761
0.0515661388635635,0.0958603173494339,0.8525735139846802
0.1381196677684784,0.1217725425958633,0.7401077747344971
0.512233555316925,0.0732679516077041,0.4144984483718872
0.0913670659065246,0.1134096533060073,0.7952232360839844
0.1292775422334671,0.1536250412464141,0.7170974612236023
0.0544415190815925,0.2639080286026001,0.6816505193710327
0.0878812968730926,0.0969959646463394,0.8151227235794067
0.0533080510795116,0.147280141711235,0.7994118332862854
0.0713566020131111,0.1724939197301864,0.7561494708061218
0.19462256133556366,0.07211798429489136,0.7332594990730286
