comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1460,1.5715823466092573,23.126094796404217,0.0,616,15,0.11823529301223992,0.08332180776621674,0.8410146236419678,1.0273972602739725,59,0.13027163738869638,0.14549776410925971,0.9783743619918824,4.041095890410959,1370,0.7514930717136762,0.1500661487201162,0.9211438894271852,93.83561643835617
