comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1789,1.0305299539170507,17.84126909574128,0.0,624,23,0.12265763950736928,0.09646911071855627,0.9469112157821656,1.285634432643935,44,0.11962823417478136,0.12701731154542528,0.9587510824203492,2.4594745667970934,1696,0.757714128626699,0.14705883542314824,0.9242279529571532,94.80156512017886
