negative,positive,neutral,video_name
0.1508743166923523,0.0529076159000396,0.7962180972099304,PISE NO SEU CLONE e PASSE O PARKOUR (Roblox Clone Jump)
0.0731758400797844,0.0744593814015388,0.8523648381233215,NAO ACORDE ÀS 1 DA MANHA no ROBLOX (Rohangan)
0.045338962227106,0.0496182814240455,0.9050427675247192,A PINKY e SEUS AMIGOS NOS PRENDERAM (Roblox Let’s Run)
0.0116318855434656,0.9008883833885192,0.087479755282402,OS MONSTROS DA JANELA Invadiram Nossa Casa (Roblox The Creeps!)
0.0184707324951887,0.089240051805973,0.8922892212867737,DESENHANDO MINHA MAE no ANIVERSÁRIO DELA! (Roblox Draw n' Spawn!)
0.0321750342845916,0.3144168257713318,0.6534081697463989,COMO ANDAR DE BICICLETA NO ROBLOX_ (Obby But You're on a Bike)
0.0237042941153049,0.2369049936532974,0.7393907308578491,O Hospital de Bonecas (Roblox Dolly)
0.2454831600189209,0.0400726832449436,0.7144442200660706,MAE e FILHA NO PUZZLE MAIS FÁCIL DO ROBLOX! (Puzzle Rooms)
0.085801713168621,0.0656959414482116,0.8485023379325867,JOGO SATISFATÓRIO de FRUTAS NO ROBLOX! (Fruit Connect)
0.1076106056571006,0.1625354588031768,0.7298539280891418,PESADELOS BIZARROS no ROBLOX (Gloomy Nightmares)
0.0476755276322364,0.0739390477538108,0.8783854246139526,O MESTRE MANDOU NO ROBLOX! (Silly Simon Says)
0.1131708025932312,0.0935738161206245,0.7932554483413696,HISTÓRIA! A AMANDA ESTÁ DE VOLTA no ROBLOX! (Amanda the Adventurer)
0.0057370057329535,0.9346823692321776,0.0595805123448371,A HISTÓRIA do UP ALTAS AVENTURAS NO ROBLOX (Up Story)
0.0304446592926979,0.3025188744068146,0.6670364737510681,JOGOS DIVERTIDOS no ROBLOX! (Parte 3)
0.0569298677146434,0.0803024321794509,0.8627676367759705,A ARANHA MAIS INTELIGENTE DO ROBLOX! (Spider Escape Horror)
0.0303523074835538,0.4204447269439697,0.5492029786109924,CUIDADO AO PISAR NESSA PONTE! (Roblox Paper Tiles)
0.1789246052503585,0.0436867624521255,0.7773886322975159,TREM COM MINIATURAS DE NOOBS no ROBLOX! (Cart Ride Extreme)
0.573973536491394,0.0336160846054554,0.3924104273319244,A ROLETA DECIDE MEU DESTINO no ROBLOX! (Spin The Wheel!)
0.168929636478424,0.1508935987949371,0.6801767945289612,ÚLTIMO TREM dos NOOBZINHOS no ROBLOX (Cart Ride Extreme)
0.0340585112571716,0.3468702435493469,0.6190711855888367,JOGOS DIVERTIDOS no ROBLOX! (Parte 2)
0.0167766697704792,0.7890551686286926,0.1941681802272796,VIREI O CHOO CHOO CHARLES no ROBLOX (Choo Charles Morphs)
0.0570813715457916,0.0627653896808624,0.8801531791687012,PRESAS NA FÁBRICA DO CHUCKY no ROBLOX! (Escape Chucky's Factory)
0.0731450840830802,0.0621560402214527,0.8646988868713379,A MURDER ENGANOU A TODOS no ROBLOX! (Murder Mystery 2)
0.0037340600974857,0.9641175866127014,0.0321483798325061,VIREI MEU DESENHO no DESAFIO DE 60 SEGUNDOS • Parte 1 (Roblox Doodle Transform)
0.0206707697361707,0.1550032645463943,0.8243259787559509,DESENHANDO A JULIA MINEGIRL EM 3D • Parte 2 (Roblox Doodle Transform)
0.3838173151016235,0.0525427907705307,0.5636398792266846,ESCAPE DA MADRASTA NO ROBLOX (Escape Evil StepMom)
0.0519945584237575,0.1848009526729583,0.7632045149803162,GATO GIGANTE nao gosta da gente! (Roblox Escape The Cat Game)
0.1849831193685531,0.1403008997440338,0.6747159957885742,A BARATA GIGANTE NO ROBLOX! (The Cockroach)
0.0423292964696884,0.4930917024612427,0.4645790755748749,CAPIVARA DO MAL no ROBLOX! (Escape The Capybara)
0.029319854453206,0.0766843780875206,0.8939957618713379,QUAL MORPH VOCÊ PREFERE no ROBLOX_ (Backrooms Morphs)
0.1246243119239807,0.0492725409567356,0.826103150844574,FUI ROUBAR A CASA e ELE VIU! (Roblox Sneak Thief)
0.0560118407011032,0.0351677201688289,0.9088204503059388,JULIA MINEGIRL DE 3 CABEÇAS NO ROBLOX!
0.1007150784134864,0.0378069952130317,0.8614779710769653,TENTE NAO SE ASSUSTAR ABRINDO PORTAS (Roblox Doors)
0.0386231243610382,0.1142566502094268,0.8471202254295349,JULIA MINEGIRL MURDER! (Roblox Murder Mystery 2)
0.1226710155606269,0.3239840865135193,0.5533449053764343,MINHA VÓ RANHENTA no ROBLOX! (Grumpy Gran Scary Obby)
0.0223906971514225,0.6442241668701172,0.3333851099014282,NAO FALE POGO POGO 123 no ROBLOX (ABC Land Story)
0.4368845820426941,0.0673323571681976,0.4957830905914306,O MAIOR TOBOÁGUA DO MUNDO no ROBLOX! (Slide Into Rdite)
0.1327926814556121,0.0520933829247951,0.81511390209198,AS LETRAS ganharam vida no Roblox! (ABC Lore)
0.069242388010025,0.1499238759279251,0.7808337807655334,APERTE a CAMPAINHA DO VIZINHO NO ROBLOX (Ding Dong Rush)
0.1770821511745453,0.0652935057878494,0.7576243877410889,JOGOS DIVERTIDOS no ROBLOX! (Parte 1)
0.7819845676422119,0.0521546378731727,0.1658608317375183,ESCOLA DO SENHOR FEDORENTO no ROBLOX (Mr. Stinky's Detention)
0.0227703563868999,0.4311292171478271,0.5461004376411438,FAMÍLIA FORTONA no MARRETAO (Roblox Flee The Facility)
0.2488358467817306,0.0625077337026596,0.6886564493179321,PRESAS NO HOSPITAL DO TOBY no ROBLOX! (Toby's Hospital)
0.2812004387378692,0.1509175449609756,0.5678820013999939,TREM DIVERTIDO DE ENTREGAS no ROBLOX! (Cart Ride Delivery Service)
0.5304224491119385,0.0593067929148674,0.4102708101272583,ESCAPE DO BURGAO no ROBLOX! (Escape do Mr Fast Food)
0.0362460128962993,0.1309314370155334,0.8328225612640381,NOVOS MORPHS nas BACKROOMS DO ROBLOX!
0.0380114875733852,0.0620025731623172,0.8999859690666199,MEUS PAIS VIRARAM MARRETAO NO ROBLOX! (Flee The Facility)
0.0808063820004463,0.1461013257503509,0.7730922698974609,UM MUNDO DIVERTIDO e COLORIDO (Roblox Everything is Alright)
0.0738288760185241,0.1002859249711036,0.8258851766586304,A MELHOR ESCOLA NO ROBLOX (My School Tycoon)
0.2911632061004638,0.032157514244318,0.676679253578186,O BOB ESPONJA HUMANO no ROBLOX (Escape CreepBob Obby)
0.0315774083137512,0.077378898859024,0.8910437226295471,QUAL É O MELHOR MORPH NAS BACKROOMS NO ROBLOX_
0.6743873357772827,0.0560161992907524,0.2695963978767395,TENTE NAO ENCOSTAR EM NADA no ROBLOX!
0.0368748530745506,0.0846237316727638,0.8785014152526855,O HOMEM DA JANELA NO ROBLOX (The Man From The Window)
0.1770684123039245,0.1239091977477073,0.6990224123001099,ABANDONADAS NA CRECHE DE MONSTROS no ROBLOX!
0.05623684450984,0.0430585891008377,0.9007045030593872,3 PLAYERS JUNTOS para passar o parkour no Roblox!
0.1270304024219513,0.0957364365458488,0.7772331833839417,ESCADA COLORIDA COM TROLAGEM no ROBLOX! (Stair Rage Race)
0.0551545321941375,0.0555911548435688,0.8892543315887451,COMIDAS DE UMA COR SÓ no ROBLOX (Eat Same Color Food Challenge)
0.0531260184943676,0.3323752284049988,0.6144987940788269,VIREI UM BEBÊ GIGANTE no ROBLOX! (Evil Baby)
0.2369499504566192,0.0705346167087555,0.6925153732299805,GANHAMOS UM BONECO DO MAL no ROBLOX (Scary Doll Curse)
0.0181615985929965,0.5254249572753906,0.4564133882522583,COMO FAZER AS UNHAS no ROBLOX (Nail Show & Acrylic Nails)
0.0348227247595787,0.1152452379465103,0.8499320149421692,Roblox - FIM DA LINHA PARA VOCÊS! (Flee The Facility)
0.3992251455783844,0.039839893579483,0.5609350204467773,Roblox - NAO IRRITE ESTE BOTAO (Don't Make The Button Angry)
0.0222496893256902,0.4341717660427093,0.543578565120697,Roblox - HISTÓRIA! CINEMA ASSOMBRADO (Movies Story)
0.1883766204118728,0.4944685101509094,0.3171548843383789,Roblox - SÓ UM PODE SOBREVIVER NESSE JOGO (The Trial)
0.0264603048563003,0.4154897034168243,0.5580500364303589,Roblox - A BONECA MARGARETE (Maria_)
0.023057647049427,0.0737500712275505,0.9031922817230223,VIREI NOOB DO ROBLOX NO MINECRAFT!
0.1184600368142128,0.1118285506963729,0.769711434841156,Roblox - O PIOR ACAMPAMENTO (Fear Street_ Camp Nightwing)
0.0193739496171474,0.2177874594926834,0.76283860206604,ROBLOX - O ÚLTIMO A TIRAR A MAO DO CARRO GANHA! (Last To Take Hand Off)
0.0490588918328285,0.0689791664481163,0.8819619417190552,Roblox - PESADELOS NA CASA NOVA! (Bewildered)
0.0589340440928936,0.0513106174767017,0.889755368232727,Roblox - O MISTÉRIO DA MARIA (Maria_)
0.5775116086006165,0.0785179287195205,0.3439705073833465,PARKOUR DIFÍCIL ou só irritante mesmo_ (Roblox Hardest Obby)
0.0513770692050457,0.1457083970308303,0.802914559841156,VIRAMOS POTE DE MEL NO POOH DO ROBLOX!
0.0790363028645515,0.2004736065864563,0.720490038394928,FUI NA CASA DA MINHA VÓ e isso aconteceu! (Roblox The Grandma)
0.0917574763298034,0.0548637397587299,0.8533788323402405,PAUSE O JOGO para passar o puzzle! (Roblox Facade)
0.0381302237510681,0.3581988513469696,0.6036708950996399,Roblox - QUAL É O SEU PERSONAGEM FAVORITO DA DISNEY_ (Find the Disney)
0.3526019155979156,0.0660293102264404,0.5813687443733215,Roblox - VIRAMOS BLOCOS e ficamos presas! (Blocked Up)
0.0859021469950676,0.0763879716396331,0.8377098441123962,Roblox - BOB ESPONJA DO MAL! (Nightmare in Bikini Bottom)
0.0264683030545711,0.0656343922019004,0.9078972935676576,Roblox - MARRETAO NO MAPA NOVO! (Flee The Facility)
0.0312716737389564,0.0562007687985897,0.9125276207923888,Roblox - 24 HORAS NA LOJA DE MÓVEIS (SCP-3008)
0.2351008504629135,0.0553681999444961,0.7095308899879456,Roblox - Nossa AMIGA da escola sumiu! (Elmira)
0.3513676226139068,0.0500443764030933,0.5985880494117737,COMPREI UM POSTO VELHO (Roblox Gas Station Simulator)
0.0264157187193632,0.2810384631156921,0.6925458312034607,Roblox - A MARRETAO NAO QUER VIRAR BACON! (Flee The Facility)
0.013448336161673,0.3795118033885956,0.6070398688316345,Roblox - QUAL PIGGY VOCÊ PREFERE_ (Find The Piggy Morphs)
0.0355182662606239,0.0896750837564468,0.8748065829277039,Roblox - 24 HORAS VIVENDO NO PASSADO (Modern Stones)
0.0267131812870502,0.1702660173177719,0.8030207753181458,Roblox - Testei 7 JOGOS SATISFATÓRIOS!
0.0166881326586008,0.7658542394638062,0.2174576669931411,60 TIPOS DE MOMMY LONG LEGS NO ROBLOX _Completo_
0.1714331358671188,0.0627772286534309,0.7657896280288696,Roblox - PRESAS NO VÍDEO GAME (Escape The Video Game World)
0.0724081248044967,0.0596096068620681,0.8679823279380798,Roblox - SOLETRANDO PARA O BICHO ROSA (Tantrums)
0.0339745245873928,0.6072909832000732,0.3587344586849212,Roblox - HISTÓRIA DO PIRATA (Pirate Story)
0.0246272683143615,0.2768667936325073,0.6985059380531311,AMANDA AVENTUREIRA NO ROBLOX (Amanda Story)
0.0547335669398307,0.1566082686185836,0.7886581420898438,Roblox - A VIAGEM SEM VOLTA (Hope Trip)
0.02402856759727,0.4822556674480438,0.493715763092041,Roblox - MARRETAO CABEÇA DE MARRETA (Flee The Facility)
0.0286354515701532,0.0503910891711711,0.9209734201431274,Roblox - A PONTE DO ENCANTO (Encanto House Bridge)
0.0600479394197464,0.2624030709266662,0.6775490045547485,NOVO JOGO DO BEN NO ROBLOX! (Ben Obby Horror)
0.0229282360523939,0.1106664910912513,0.8664053082466125,Roblox - O MURDER COELHO! (Murder Mystery 2)
0.027266040444374,0.1032695174217224,0.8694643974304199,Roblox - ESCORREGADOR DE CASAS (Slide House Tumble)
0.0249221473932266,0.2338123321533203,0.7412654757499695,Roblox - HISTÓRIA! O COELHO DO MAL (Easter Story)
0.0301722772419452,0.5558009147644043,0.4140267670154571,Roblox - FUJA DA MOMMY LONG LEGS (Dead Realm)
0.0128782279789447,0.9114943146705629,0.0756274610757827,O PROFESSOR MALVADO NO ROBLOX! (Great School Breakout)
0.0314815901219844,0.1770732998847961,0.7914450764656067,VIREI A ANGELA NO ROBLOX (Ben!)
0.0381688401103019,0.6591611504554749,0.3026700019836426,Roblox - A HELLO KITTY nos deu um presente! (My Hello Kitty Cafe)
0.0540418475866317,0.1229844242334365,0.8229737281799316,Roblox - HISTÓRIA! CAÍMOS NA ILHA DE GELO (Helicopter Story)
0.0379923060536384,0.1026797667145729,0.8593279123306274,Roblox - O MISTÉRIO DO E.T NO BROOKHAVEN!
0.0699662268161773,0.0679459497332573,0.8620878458023071,Roblox - ESCAPE DA MENINA DAS TESOURAS!
0.0441246815025806,0.0905743464827537,0.8653009533882141,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.5457167625427246,0.0495227724313735,0.404760479927063,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.3949089646339416,0.0649610385298729,0.5401300191879272,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1176636591553688,0.1187159940600395,0.7636203765869141,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1829259395599365,0.3370527327060699,0.4800212681293487,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1436787843704223,0.149093821644783,0.7072274088859558,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1057471260428428,0.4717031121253967,0.4225497543811798,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.0841711610555648,0.3180472254753113,0.5977815985679626,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.3649589121341705,0.1641835570335388,0.470857560634613,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.9637714624404908,0.0151362679898738,0.0210923217236995,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.8777520656585693,0.0429056100547313,0.0793422535061836,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.0599690079689025,0.665278434753418,0.2747526168823242,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.8947491645812988,0.0240747909992933,0.0811760127544403,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.6822158694267273,0.1129907444119453,0.2047933638095855,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1028884798288345,0.1208391636610031,0.7762723565101624,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.448784738779068,0.0991705879569053,0.4520446062088012,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.3400056362152099,0.1156041771173477,0.5443901419639587,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.3413109183311462,0.1496752351522445,0.509013831615448,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.7135394215583801,0.0553010664880275,0.2311595231294632,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.840674638748169,0.048427864909172,0.1108975112438201,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1566827744245529,0.2444232404232025,0.5988940000534058,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.4794545173645019,0.1363091021776199,0.3842363953590393,O PROFESSOR VIROU ESSA CABEÇA_ (Roblox Gods Will)
0.1658283174037933,0.0464916080236434,0.7876800894737244,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.2166304588317871,0.1716469377279281,0.6117225885391235,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.9738818407058716,0.0063863154500722,0.019731905311346,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.530093789100647,0.0646273046731948,0.4052788615226745,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.2672960162162781,0.1003138497471809,0.6323900818824768,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.1534421145915985,0.0662601515650749,0.7802977561950684,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.4483418464660644,0.0647887215018272,0.4868694543838501,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.1779019385576248,0.0457148998975753,0.7763832211494446,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.3434860408306122,0.0355985015630722,0.6209154725074768,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.3148493468761444,0.1267753988504409,0.5583752393722534,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.9098439812660216,0.0282272100448608,0.0619288273155689,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.8521669507026672,0.035405296832323,0.1124277040362358,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.877677321434021,0.0187027677893638,0.1036199405789375,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.0176496021449565,0.8480693101882935,0.1342810839414596,ABRA A GARAGEM e GANHE UMA SURPRESA (Roblox The Storage)
0.0482953265309333,0.0657364428043365,0.8859682679176331,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.1211577579379081,0.0733475610613823,0.8054947257041931,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.4243455529212951,0.0800564065575599,0.4955980181694031,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.2909816205501556,0.3707669377326965,0.3382514715194702,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.1904545277357101,0.3302573263645172,0.4792881608009338,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.878800094127655,0.0632472187280654,0.0579527430236339,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.8636477589607239,0.0897221490740776,0.0466301254928112,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.4481270313262939,0.2365697771310806,0.315303236246109,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.8942252397537231,0.0475677847862243,0.0582069680094718,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.9562323093414308,0.0145375216379761,0.0292301923036575,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.8189108371734619,0.0696703717112541,0.1114188060164451,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.9124526381492616,0.0256262924522161,0.061921015381813,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.9556344747543336,0.0189256221055984,0.0254399366676807,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.9254624247550964,0.0384066775441169,0.0361309498548507,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.3506003320217132,0.328252762556076,0.3211469054222107,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.0958776548504829,0.0711619332432746,0.8329604268074036,SE SAIR DA LUZ MORRE! (Roblox Stay In The Light)
0.0092584025114774,0.8629870414733887,0.1277544647455215,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0597931183874607,0.7398277521133423,0.2003791481256485,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0449697598814964,0.6908787488937378,0.2641514837741852,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.162984624505043,0.621616005897522,0.215399369597435,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.1332194507122039,0.3192397058010101,0.5475408434867859,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0577867068350315,0.6395952105522156,0.3026181161403656,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0249969810247421,0.9017850160598756,0.0732179954648017,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.6507400274276733,0.2185423970222473,0.1307176053524017,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.7740267515182495,0.0955708846449852,0.130402386188507,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.4005257189273834,0.5066106915473938,0.0928635895252227,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0680391192436218,0.8110668659210205,0.1208941042423248,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0070641529746353,0.9748280644416808,0.0181076843291521,Carreguei MINHA MAE nesse Parkour! (Roblox Carry Me!)
0.0696918442845344,0.0486077889800071,0.881700336933136,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.692120373249054,0.0185846649110317,0.289294958114624,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.8855450749397278,0.0233351867645978,0.0911197215318679,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.1533252745866775,0.2613750398159027,0.5852997303009033,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.3068566024303436,0.0830020233988761,0.610141396522522,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.1737559139728546,0.0510819889605045,0.7751621007919312,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.9428266882896424,0.0134734828025102,0.0436998009681701,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.6361067295074463,0.037899050861597,0.3259941935539245,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.0808208286762237,0.5607825517654419,0.3583966195583343,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.6057547926902771,0.0210498571395874,0.3731953799724579,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.0936539098620414,0.0703319832682609,0.8360140919685364,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.1461843699216842,0.0611458532512187,0.7926697134971619,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.8627238869667053,0.0107154538854956,0.1265606433153152,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.0579902715981006,0.0564838573336601,0.8855258822441101,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.2954455912113189,0.0309355184435844,0.6736188530921936,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.0529998131096363,0.1949670314788818,0.7520331740379333,O PEIXE COM PERNAS NOS PERSEGUE! (Roblox Feesh)
0.0342185869812965,0.0228139273822307,0.9429675340652466,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0710723400115966,0.0904809236526489,0.8384467959403992,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0771766379475593,0.0493771880865097,0.8734461069107056,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0619189888238906,0.0810125097632408,0.8570685386657715,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.1113014295697212,0.1339089125394821,0.7547895908355713,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0930244997143745,0.0869511738419532,0.8200243711471558,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0767888650298118,0.1322093307971954,0.7910017967224121,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0989063009619712,0.5378592014312744,0.3632345199584961,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.1302418559789657,0.0402331091463565,0.8295250535011292,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.1908577382564544,0.0780785530805587,0.731063723564148,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.2417695373296737,0.1326123625040054,0.6256181001663208,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.013142105191946,0.9591469168663024,0.0277109108865261,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0680961459875106,0.0713827908039093,0.8605210781097412,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.1001898497343063,0.0646553859114646,0.8351547122001648,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0726326778531074,0.0780491307377815,0.8493182063102722,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.087784819304943,0.0566345900297164,0.8555805683135986,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0857057943940162,0.0935283154249191,0.8207658529281616,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.0261526498943567,0.6545332670211792,0.3193140625953674,A Prisao de Noobs no Roblox! (Trapped) • Capítulo 4
0.025726493448019,0.0696981549263,0.9045754075050354,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
0.3965891301631927,0.0515208132565021,0.5518900156021118,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
0.1660165041685104,0.074378564953804,0.7596049308776855,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
0.3404150009155273,0.0833430960774421,0.5762419104576111,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
0.1088744103908538,0.0205792021006345,0.8705464005470276,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
0.320454865694046,0.0512051545083522,0.6283400058746338,DESAFIO EM FAMÍLIA presos por uma corda! (Roblox Together)
