comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2725,1.4697950377562028,24.19280586561712,0.0,917,35,0.11355049719619603,0.09972950078699887,0.940652072429657,1.2844036697247707,73,0.1189275916281301,0.12116894335835195,0.9644117951393129,2.6788990825688073,2589,0.7675219119483725,0.1427749755165167,0.9442610144615172,95.0091743119266
