comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1613,1.4376114081996434,21.128174593185268,0.0,557,7,0.11595366106537339,0.07728199776348367,0.9211481809616088,0.4339739615623063,69,0.13092163119231845,0.14889912147601142,0.9838755130767822,4.277743335399876,1519,0.7531247076954316,0.14841858621995033,0.9286282062530518,94.17234965902045
