comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
276,0.4850615114235501,4.976374292249509,0.0,104,2,0.16076268120757406,0.09891572777891999,0.6987172365188599,0.7246376811594203,49,0.28064595208759757,0.2630662884906343,0.9742674231529236,17.753623188405797,222,0.5585913419642526,0.2020367991211071,0.880618691444397,80.43478260869566
