video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
ykuZSXBzxxY,UgwqVtR3Kpl089qXBa94AaABAg,@sandracruz656,https://yt3.ggpht.com/ytc/AIdro_nirM1GqmjzG4eCnWB7YZLMHEvPyEJ2idb5RCve4V5vn7rb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandracruz656,UCJkoXp16XxXjvMmVbgfvd5Q,o boneco eo luffy kkkkkk,2024-01-06T19:40:33Z,2024-01-06T19:40:33Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgwIuMZ2J-XrcJsFnHh4AaABAg,@FrancyneFragosoBraga-qn3yy,https://yt3.ggpht.com/yOnEzbItJirGi7vOo5KK9WNvvj-GPrTfxzpXlckuwKn9g7yS4h9PWKlwDjow454Ql694q2c-kHk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FrancyneFragosoBraga-qn3yy,UCKqlAYEb-NXykEszse4N6ig,Adorei,2023-10-22T22:00:05Z,2023-10-22T22:00:05Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgxXMePwCjhpudqPJdR4AaABAg,@FrancyneFragosoBraga-qn3yy,https://yt3.ggpht.com/yOnEzbItJirGi7vOo5KK9WNvvj-GPrTfxzpXlckuwKn9g7yS4h9PWKlwDjow454Ql694q2c-kHk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FrancyneFragosoBraga-qn3yy,UCKqlAYEb-NXykEszse4N6ig,Oi,2023-10-22T21:59:36Z,2023-10-22T21:59:36Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,Ugza1H2EaMK2JX-TyD14AaABAg,@JoaoVitor-tk4us,https://yt3.ggpht.com/ytc/AIdro_nnIRUmuuO6W_tIk9D-YmL6t0uNruYgC8TeTjvYqXKl6c9FXiAP47jKyuLrHos6hE_DZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JoaoVitor-tk4us,UCG0P_-0ct3AfNT6Hwb5DTaw,AuthenticGames engraçado porque você sempre confundiu a noz com a pinha,2023-02-01T13:27:24Z,2023-02-01T13:27:24Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgwGdL5nQCRddHphomF4AaABAg,@Friaire33,https://yt3.ggpht.com/rYSxCjcVznrs_Iy4DVXyZEGa4ADqYlNxohF3qnyM0f42b7DFVpoeP2R8KM_5DXN4YEmpP6VP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Friaire33,UC3hegAKH0LksMsiA2MI_XAw,Adoro todos os seus vídeos,2023-01-09T23:32:27Z,2023-01-09T23:32:27Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgyYVga00YFo7pSGkkB4AaABAg,@Friaire33,https://yt3.ggpht.com/rYSxCjcVznrs_Iy4DVXyZEGa4ADqYlNxohF3qnyM0f42b7DFVpoeP2R8KM_5DXN4YEmpP6VP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Friaire33,UC3hegAKH0LksMsiA2MI_XAw,Oi,2023-01-09T23:32:02Z,2023-01-09T23:32:02Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgzDg6PichpWtcsUnVJ4AaABAg,@flaviolavinas3719,https://yt3.ggpht.com/ytc/AIdro_llqEQRm-UK_DokagMyZ55-M2YIkJytsnF4dn0VIMVHXEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@flaviolavinas3719,UCRB1urLQfb3P3_dPUVTMxDg,Ah esse jogo era muito divertido e muito engraçado 😁😁😁,2022-10-31T02:57:11Z,2022-10-31T02:57:11Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,Ugz4xiWhwYihDUp9Orl4AaABAg,@azielnascimento4971,https://yt3.ggpht.com/ytc/AIdro_n2yPB_B2B1ozIHaeBzpYrEDW0Pl-J_-MwsORp-DXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@azielnascimento4971,UC0kZW3Y2TO6CWuEVAgfGYng,Hohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,2022-09-11T22:21:13Z,2022-09-11T22:21:13Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgzBA62O4cmcyr1KoWd4AaABAg,@azielnascimento4971,https://yt3.ggpht.com/ytc/AIdro_n2yPB_B2B1ozIHaeBzpYrEDW0Pl-J_-MwsORp-DXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@azielnascimento4971,UC0kZW3Y2TO6CWuEVAgfGYng,Ei,2022-09-11T22:15:06Z,2022-09-11T22:15:06Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ykuZSXBzxxY,UgwXmhGnq62-g-g7gJ14AaABAg,@stx.p3dru719,https://yt3.ggpht.com/zHxrAFKHRVWgXgRktM7QwvCdfM8XugpBp-YD6Ttu4jFgwY4HnA1myVLd4VQPfXEsdlQr0TuEkg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stx.p3dru719,UCis3fdSV2VSIusbRyTT_AKQ,Como baixa esse jogo,2022-09-05T22:31:16Z,2022-09-05T22:31:16Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
