negative,positive,neutral,video_name
0.6945039629936218,0.0306172873824834,0.2748787403106689,RINOCERONTE MALVADO PEGA TODO MUNDO _ Roblox - Zooo
0.4634966552257538,0.033875685185194,0.5026276707649231,LOKIS COBRA COLORIDA _ Roblox
0.1186380460858345,0.0637552589178085,0.8176066875457764,CORRA DA MARRETAO MUITO FORTE _ Roblox - Flee the Facility
0.623218297958374,0.049459308385849,0.3273224234580993,MÁQUINA DE QUEBRAR TUDO _ Roblox
0.6098120212554932,0.0841630846261978,0.3060248792171478,TRENZINHO NO ESCURO _ Roblox - Cart Ride Into the Unknown
0.0412227548658847,0.1707175225019455,0.7880597114562988,CARRINHO COM PONTOS _ Roblox - Rainbow Alpine Slide
0.0404745787382125,0.4804667234420776,0.4790586829185486,CORRA DO PÉ CORRA DO NARIZ _ Roblox - Don't Sniff It
0.0247583724558353,0.5993972420692444,0.3758444190025329,CONSTRUÇAO DO CLUBINHO COM TOBOÁGUA GIGANTE _ Roblox
0.0640041679143905,0.5828050374984741,0.3531908392906189,PEQUENININHOS MALVADOS _ Roblox - Little Ones
0.048738345503807,0.7141703963279724,0.2370912730693817,TRENZINHO DE BANANA _ Roblox - Create a Cart Ride
0.126221477985382,0.1524439752101898,0.7213345766067505,ENTRANDO NAS CAVERNAS MALUCAS _ Roblox
0.5020278692245483,0.0277769993990659,0.4701950848102569,CAVAR BURACO PARA ACHAR TESOURO ENTERRADO _ Roblox
0.2367147654294967,0.0985772982239723,0.6647079586982727,QUEBRAR TUDO ATÉ CHEGAR DO OUTRO LADO DO MUNDO _ Roblox
0.4425915777683258,0.0688275694847107,0.4885808527469635,TROLLAGENS COM O FELIPE CABEÇAO _ Roblox
0.2433063387870788,0.1026001796126365,0.6540935039520264,BICICLETA DE DRAGAO NO MUNDO 5 _ Roblox - Obby But Youre on a Bike
0.2141541093587875,0.118878923356533,0.66696697473526,CORRE DO PALHAÇO CIRCO DIGITAL _ Roblox - Digital Circus Barry's Prison Run
0.1099955737590789,0.0662757456302642,0.8237286806106567,ESCAPE DO VASO SEGURANÇA MALVADO _ Roblox - Toilet Barry's Prison Run
0.1772184073925018,0.1126572862267494,0.7101243138313293,MÉDICO MALVADO ASSUSTOU O LOKIS _ Roblox - Drag Dentist Obby
0.0910289958119392,0.0925478860735893,0.8164231181144714,LOJA DE HAMBÚRGUER DO LOKIS _ Roblox - Burger Tycoon
0.1930319964885711,0.2752501666545868,0.531717836856842,CARRO LATA VELHA  QUEBRADO COM CARRO BONITO _ Roblox
0.1887554973363876,0.1217290535569191,0.6895154714584351,ESCAVAR O NOOB NA TERRA _ Roblox - Infinity terrain 2
0.0410428494215011,0.1494567245244979,0.8095004558563232,MACACO CABEÇAO GIGANTE _ Roblox
0.6516385078430176,0.0576450712978839,0.2907164394855499,ESCAPE DO SENHOR DA CARROCINHA _ Roblox - Mr Pops Petshop Obby
0.3430761396884918,0.1043656393885612,0.5525582432746887,LOKIS NO TRENZINHO GIGANTE CAI CAI _ Roblox
0.0429341308772563,0.6505100131034851,0.3065559267997741,TRENZINHO PARA A BOCA DO TUBARAO GIGANTE _ Roblox
0.1639547497034073,0.0693298950791359,0.7667153477668762,ESMAGAR COISAS NO ROBLOX _ Crush stuff and get rich
0.9043897986412048,0.024983674287796,0.0706265196204185,BATE BATE PARA FICAR FORTE _ Roblox - Power Slap Simulator
0.0725121423602104,0.19839808344841,0.7290897965431213,HOTEL DO LOKIS MUITO BONITO _ Roblox - My Perfect Hotel
0.1485925018787384,0.1208423152565956,0.7305651903152466,LOKIS OLHO GRANDE NA ESCOLA _ Roblox - Presentation Experience
0.0801748558878898,0.0895938351750373,0.8302313089370728,PEÇAS CAI CAI AMONG US GIGANTE _ Roblox - Domino Sandbox
0.1319407522678375,0.0490816794335842,0.8189775943756104,LOKIS SUBINDO ESCADA DO VILLAGER MINECRAFT _ Roblox
0.0283483620733022,0.7465871572494507,0.2250644713640213,ESCAPE DO RATINHO MALUCO _ Roblox - Escape Baby Crazy's Mansion
0.0379779040813446,0.5692217946052551,0.3928003311157226,LOCOMOTIVA GIGANTE AMARELA _ Roblox
0.0702437087893486,0.1408606469631195,0.7888956069946289,ESCAPE DA FAMÍLIA DE SEGURANÇAS _ Roblox
0.0467630885541439,0.2018139958381652,0.7514229416847229,ESCAPE DO FREDDY URSINHO MALVADO _ Roblox - Freddy Barrys Prison Run
0.83072429895401,0.0552686043083667,0.1140071824193,TROLLAGENS NO BOTAO VERDE DORMINHOCO _ Roblox - Dont wake up the button
0.1841164380311966,0.0871823206543922,0.7287012338638306,ESCAPE DO CACHORRO GIGANTE _ Roblox
0.7200021147727966,0.0445000678300857,0.2354977875947952,DUELO COM O VILLAGER NO ROBLOX
0.0744823217391967,0.0794847160577774,0.846032977104187,MOTINHA PARA O BROOKHAVEN VOADOR _ Roblox - Motorcycle Ride Into BrookHaven
0.8039931654930115,0.0387840010225772,0.1572228372097015,BANANA BOIA GIGANTE _ Roblox
0.2573810517787933,0.063235767185688,0.6793832182884216,BAGUNÇA NA ESCOLA MALUCA _ Roblox - Presentation Experience
0.5672748684883118,0.0959671810269355,0.3367579579353332,ESCAPE DO PROFESSOR DORMINHOCO _ Roblox - Team School Breakout
0.2200661599636078,0.1111583858728408,0.6687754392623901,LOKIS VIROU SUCO DE FRUTAS _ Roblox - Mr Smarty Pants Cooking Roleplay
0.9320873618125916,0.0103087583556771,0.057603932917118,CAVAR PARA ACHAR O TITIO ENTERRADO _ Roblox - Dig to Backrooms
0.1129846796393394,0.0890173390507698,0.7979980111122131,ESCAPE DO SENHOR COM CACHORRINHO _ Roblox - Escape The Pet Store
0.0455071814358234,0.7527086138725281,0.2017841339111328,LÍNGUA GIGANTE LAMBE TUDO _ Roblox - Don't Get Licked
0.1027425378561019,0.0486542433500289,0.8486032485961914,ESCAPE DO TIO MALUCO _ Roblox - Ben Janitor Revenge
0.0557043217122554,0.0576832331717014,0.8866124153137207,ESCAPE DO MENINO BEBÊ MALVADO _ Roblox
0.0955738574266433,0.1002700999379158,0.8041560649871826,POLICIAL DE DOIS DENTES _ Roblox - Billys Police Prison Escape
0.1671171933412552,0.1565082520246505,0.6763745546340942,BALAO QUE LEVANTA PESO PESADO _ Roblox
0.1719148010015487,0.1348440945148468,0.6932410597801208,LOKIS ARANHA PEGA TODO MUNDO _ Roblox - Spider
0.181799054145813,0.1006147116422653,0.7175862193107605,RATO GIGANTE NA OBBY DE CRESCER _ Roblox - Easy Grow Obby
0.4696405231952667,0.071052573621273,0.4593069553375244,CORRE DO SENHOR VAQUEIRO _ Roblox - Cowboy Robby's Bank
0.5736227035522461,0.0521687641739845,0.3742085695266723,TRENZINHO EM CIMA DA LAVA _ Roblox - Cart Ride Mine Adventures
0.0817846953868866,0.076975829899311,0.8412395119667053,ESCAPE DA AMANDA MALVADA _ Roblox - Amanda's Escape
0.0354527607560157,0.4130259752273559,0.5515212416648865,VASO NO TRENZINHO ENGRAÇADO _ Roblox - Cart Ride Into a Skibid Toilet
0.3892825543880462,0.046336755156517,0.5643807053565979,A ESCOLA QUE FOI FECHADA PARA SEMPRE _ Roblox - Bloxburg
0.1086072251200676,0.1016448140144348,0.789747953414917,LOKIS DENTRO DA MÁQUINA DE URSINHO _ Roblox - People Claw Machine
0.2468729317188263,0.0627666711807251,0.690360426902771,VASO COM LÍNGUA GIGANTE _ Roblox - Skibi Toilets Morphs
0.0599959976971149,0.1210860386490821,0.818917989730835,TRENZINHO DE BOLACHA RECHEADA _ Roblox - Create a Cart Ride
0.4314261972904205,0.0506606288254261,0.5179132223129272,BEBÊ QUEBRA TUDO _ Roblox - Bad Baby
0.1360445320606231,0.1303494125604629,0.7336061000823975,ESCAPE DO LIMPA TUDO _ Roblox - Escape Evil Janitor
0.0429144352674484,0.2686048746109009,0.6884807348251343,BALAO NA CASA DO MINECRAFT NO ROBLOX
0.0916981473565101,0.0905903428792953,0.8177115321159363,CORRENDO DO TRENZINHO.EXE _ Roblox
0.0537823885679245,0.2702561616897583,0.6759613752365112,ESCAPE DO TIO DENTISTA MALVADO _ Roblox - Escape Bens Dentist Obby
0.0125515330582857,0.9100216627120972,0.0774268358945846,CORRA DO MÉDICO MALUCO _ Roblox - Mega Hospital Escape
0.8232024908065796,0.0244314800947904,0.1523659974336624,LOKIS DANDO MERGULHO NO TUBO GIGANTE _ Roblox - Swim Down
0.0753146857023239,0.0751501843333244,0.8495351076126099,CORRA DO VELHINHO AÇOUGUEIRO _ Roblox - Mr Meats Butcher Shop
0.0612087659537792,0.1581415683031082,0.7806496024131775,LOKIS DESENHANDO O LOKIS NA RODA GIGANTE _ Roblox - Doodle Transform
0.077518880367279,0.1987086236476898,0.7237725257873535,LOKIS PILOTO DE BALAO VOADOR _ Roblox - Hot Air Balloon
0.1264616996049881,0.1819472759962082,0.6915910243988037,LOKIS LEVANTANDO COM BALAO GIGANTE _ Roblox - Balloon Game
0.0665364935994148,0.1254048645496368,0.8080586791038513,ESCAPE DO ESQUELETO MALVADO _ Roblox - Mr Bony's Dark Prison
0.0616136379539966,0.1832747757434845,0.7551115155220032,LOKIS NO TRENZINHO DE CAMA _ Roblox - Create a Cart Ride
0.1240785717964172,0.1964884102344513,0.6794329881668091,LOKIS NO TRENZINHO DO TÚNEL _ Roblox
0.1647649258375167,0.1681088060140609,0.6671262979507446,MÁQUINA DE VOAR MUITO LONGE _ Roblox
0.1150073856115341,0.0948866158723831,0.7901060581207275,CABEÇA MALUCA NA ESCOLA _ Roblox - Presentation Experience
0.0900496765971183,0.3242905437946319,0.5856598019599915,LOKIS NO CARRINHO LEGAL _ Roblox - Hill Climb Racing
0.042005755007267,0.5514053702354431,0.4065888822078705,LOKIS NA BOCA DO FREDDY FNAF _ Roblox
0.0323492586612701,0.6940012574195862,0.2736494839191437,LOKIS CORRENDO DO BEBÊ PROFESSOR _ Roblox - Escape Baby Teacher
0.1426538974046707,0.109877124428749,0.7474689483642578,LOKIS SUBINDO NA ARANHA MALVADA _ Roblox - Spider
0.0725579708814621,0.143440693616867,0.784001350402832,LOKIS FUGINDO DO VASO SEGURANÇA _ Roblox
0.1204173117876052,0.0978587642312049,0.7817239761352539,FAZER COMIDINHA NA PANELA _ Roblox - Cooking Simulator
0.1058947965502739,0.1513538658618927,0.7427513003349304,LOKIS VIROU FREDDY FNAF _ Roblox
0.0497023910284042,0.5754550695419312,0.3748425245285034,LOKIS VIROU COMIDINHA NA PANELA _ Roblox - MrSmartyPants Cooking
0.9436241388320924,0.0119371470063924,0.044438686221838,JOGAR AS GALINHAS NO BURACO _ Roblox
0.0359884016215801,0.6031957268714905,0.3608158528804779,ESCAPE DA MAMAE PERNA LONGA GIGANTE _ Roblox - Mommy Long Arm Barry's Prison Run
0.0290599707514047,0.2429242134094238,0.7280157804489136,FUGIR DO SENHOR CHICLETE MALVADO _ Roblox - Escape Mr Candy Store
0.0546110570430755,0.3765574991703033,0.5688313841819763,LOKIS NO TRENZINHO DO SUBWAY SURFERS GIGANTE _ Roblox
0.3776454627513885,0.086820900440216,0.535533607006073,LOKIS PULANDO E CAINDO BEM ALTO _ Roblox
0.071984201669693,0.1913561522960662,0.7366596460342407,LOKIS CORRENDO DA MENINA ROBÔ GIGANTE _ Roblox - Escape Niki Obby
0.2647202014923095,0.0698638409376144,0.6654159426689148,TRENZINHO DO ECA GIGANTE _ Roblox
0.3836156725883484,0.0632724836468696,0.5531118512153625,LOKIS LAVANDO O CARRO NO LAVA JATO _ Roblox
0.967370867729187,0.0135027915239334,0.0191263705492019,LOKIS LEVANTANDO O ÔNIBUS GRANDE _ Roblox
0.1025571003556251,0.0722421556711196,0.8252007365226746,LOKIS CAINDO NOS BURACOS LEGAIS _ Roblox
0.0076402677223086,0.920590341091156,0.0717693716287612,ESCAPE DA BABÁ MALUCA _ Roblox - Escape Evil Nanny
0.2492069453001022,0.0508869476616382,0.6999061107635498,LOKIS NA CAMINHONETE QUE SOLTA MUITA FUMAÇA _ Roblox
0.0169220138341188,0.8391060829162598,0.1439719051122665,LOKIS VIROU O SONIC MUITO RÁPIDO _ Roblox
0.0475281476974487,0.2641866505146026,0.6882851719856262,LOKIS ESCORREGANDO NO VASO GIGANTE _ Roblox
0.1563043147325515,0.1367887705564499,0.7069069147109985,TODO MUNDO VIROU O SONIC BATE BATE _ Roblox
0.2245949506759643,0.2168676853179931,0.5585373640060425,ESCAPE DA MENINA E MENINO MALVADO _ Roblox - Polly house escape
0.0566744990646839,0.2542870640754699,0.6890383958816528,PULAR NO BURACO COM OS MACAQUINHOS _ Roblox
0.0542346686124801,0.2610295712947845,0.6847357749938965,LOKIS NO TRENZINHO COM BOCA MALVADA _ Roblox
0.1568573564291,0.1199224591255188,0.7232202291488647,LOKIS SOBREVIVEU NA ILHA DESERTA _ Roblox - Survive 7 Days Stranded at Sea
0.0742072537541389,0.5397225618362427,0.3860702216625213,LOKIS NOS MUNDOS DO FREDDY FNAF _ Roblox
0.2554074823856354,0.0559476651251316,0.6886448860168457,GATINHO QUEBRA TUDO _ Roblox - Bad Cat
0.0400945581495761,0.3875043094158172,0.5724011659622192,URSINHO DE PELÚCIA _ Roblox
0.7896626591682434,0.0418932773172855,0.1684440821409225,DINOSSAURO PEGA TUDO _ Roblox - Escape School Dinosaur
0.432516485452652,0.0548634305596351,0.5126201510429382,TRENZINHO COM FOGUINHO _ Roblox
0.0657270401716232,0.1504885852336883,0.7837844491004944,CARROS MALUCOS QUE PULAM MUITO ALTO _ Roblox - Car Suspension Test
0.0456712953746318,0.2237548530101776,0.730573832988739,FICAR GRANDE A CADA SEGUNDO _ Roblox - Escape The Nanny Kay
0.2318663299083709,0.1154297962784767,0.6527038812637329,LOKIS FICOU ABANDONADO _ Roblox - Maple Hospital
0.3045590221881866,0.1428643614053726,0.5525766015052795,PROFESSOR MUITO MALUCO _ Roblox - Great School Breakout
0.1630986481904983,0.0912171304225921,0.7456842064857483,TORRE DA GAROTA FANTASMINHA _ Roblox - Little Crazys Tower
0.3889713287353515,0.0808866322040557,0.5301420092582703,ARANHA NO RESTAURANTE _ Roblox - Escape Papa Pizzas Pizzeria
0.0496642440557479,0.0375815294682979,0.9127542972564696,LOKIS ESPONJA _ Roblox - Would You Rather
0.4353997707366943,0.0578165054321289,0.506783664226532,CORRENDO DA VOVÓ _ Roblox - Grumpy Gran Scary Obby
0.95762836933136,0.0083452453836798,0.0340263955295085,ESCONDER EMBAIXO DA MESA _ Roblox - Prison Run
0.1198210567235946,0.1112976521253585,0.7688812017440796,LEVANDO SUSTO DO PALHAÇO _ Roblox - Mr Crazy's Carnival Scary
0.1710502803325653,0.1236947178840637,0.7052550315856934,LEVANDO SUSTO NO CARRO _ Roblox - Self Driving Simulator
0.3629409074783325,0.0465698130428791,0.5904893279075623,DESAFIOS DO BOTAO VERDE FELIZ _ Roblox - Dont Make the Button Angry
0.124621957540512,0.1266459375619888,0.7487321496009827,PULA-PULA DO ROBÔ _ Roblox - Wilsons Prison
0.1120608374476432,0.0827487036585807,0.8051904439926147,CASA DO PORQUINHO _ Roblox - Hungry Pig
0.0880755633115768,0.1727124154567718,0.7392119765281677,PORTAL DO NETHER NO ROBLOX _ Roblox - Infinity Terrain
0.1497173309326172,0.1043208315968513,0.7459618449211121,JOGAR ROBLOX DENTRO DO ROBLOX _ Roblox - Roblox inside of Roblox
0.500822126865387,0.0356414020061492,0.4635365307331085,ESCAPE DO SENHOR ENGRAÇADO _ Roblox - Escape Mr Funnys ToyShop
0.8811629414558411,0.0391003042459487,0.0797367319464683,DE CABEÇA PARA BAIXO NO CARRO _ Roblox - Road Trip Simulator
0.1059677675366401,0.0883976370096206,0.8056345582008362,LOKIS NO CARRO VOADOR _ Roblox - Car Suspension
0.1448941677808761,0.0891991183161735,0.7659066319465637,ENTERRAR NO BURACO _ Roblox - Infinity Terrain
0.1240794658660888,0.1017641052603721,0.7741565108299255,BOTAO COM ESPADAS DO MINECRAFT _ Roblox - Dont Press The Button Furious Jumper
0.0957883447408676,0.2260641157627105,0.678147554397583,HUGGY WUGGY COM OLHO GIGANTE _ Roblox - Become Tiky and Everything Else
0.0434054508805274,0.5132571458816528,0.4433373808860779,ENTRAR E SAIR DO PORTAL _ Roblox - Ropro
0.1408375352621078,0.093453511595726,0.7657089233398438,CORRE DO PATO COM ESPADA _ Roblox - Escape Miss Ani Trons Detention
0.0673238560557365,0.1202727034687995,0.8124034404754639,SENHOR ENCOSTOU JOGOU _ Roblox - Siren Cops Prison
0.1185908690094947,0.1689802855253219,0.712428867816925,PORTA DO CACHORRO MALVADO _ Roblox - Pick a Door
0.3463799059391022,0.0906568765640258,0.5629632472991943,CAINDO DO TRENZINHO _ Roblox - Cart Ride Delivery Service
0.0288317017257213,0.7680552005767822,0.203113168478012,FAZENDO COMIDA NA ESCOLA MALUCA _ Roblox - Presentation Experience
0.6001900434494019,0.0330666415393352,0.3667433261871338,CARRO QUEBRADO LATA VELHA _ Roblox
0.4649395942687988,0.0554245077073574,0.4796358346939087,BOTAO VERDE COM ESCORREGADOR MALUCO _ Roblox -Dont Press The Button
0.0405726842582225,0.7291311621665955,0.2302961945533752,LOKIS BEBENDO MILK SHAKE MALUCO _ Roblox - Try The Grimace Shake
0.3377823233604431,0.2443722039461136,0.4178454577922821,CARRINHO QUE CORRE E BATE _ Roblox
0.0592512115836143,0.1165931150317192,0.8241557478904724,CARRINHO NO VASO GIGANTE _ Roblox - Jeep Ride Into Toilet
0.0485251434147357,0.1113178804516792,0.8401569724082947,LOKIS FEZ BARCO DO LOKIS METADINHA _ Roblox - Build a boat for Treasure
0.0354000777006149,0.7934115529060364,0.1711883395910263,TROLLAGENS NA ESCOLA MUITO MALUCA _ Roblox - The Presentation Experience
0.1268833577632904,0.136996328830719,0.736120343208313,CORRIDA MAIS FÁCIL DO MUNDO DE NUNCA PERDER _ Roblox - Speed Run 12
0.061595469713211,0.6194738745689392,0.3189306855201721,LOKIS VIROU CACHORRINHO FOFINHO _ Roblox - Puppy Game
0.2126260250806808,0.0836904868483543,0.7036834955215454,DESAFIOS DO FORTAO BRAVO _ Roblox - Dont Make The Rock Angry
0.2519218921661377,0.0702850297093391,0.6777930855751038,AREIA MALUCA PEGA TUDO _ Roblox
0.1813504099845886,0.1021485179662704,0.7165010571479797,OS MASCARADOS MALVADOS _ Roblox - Break In 2
0.1355814784765243,0.4079214334487915,0.4564971029758453,LOKIS ARANHA CAIU COM SPRAY VERDE _ Roblox - Spider
0.0510702542960643,0.1683465838432312,0.7805831432342529,MANOBRAS NA BICICLETA MUNDO 4 - Roblox - Obby But You're on a Bike
0.0519920662045478,0.0888201594352722,0.8591877818107605,LOKIS SUBINDO NOS PLANETAS _  Roblox
0.1415686756372451,0.214435189962387,0.6439961194992065,COMER PARA FICAR GORDINHO _ Roblox - 1 Fat Every Second
0.0893714651465416,0.0744797959923744,0.836148738861084,BICICLETA MALUCA NO MUNDO 2 _ Roblox - Obby But You're on a Bike
0.0805287733674049,0.2404983043670654,0.6789728999137878,LEVANDO SUSTO COM O OLHO MALVADO _ Roblox
0.0459373816847801,0.265996366739273,0.6880662441253662,SUPER ARANHA NA AREIA MOVEDIÇA _ Roblox
0.0471406728029251,0.6538280844688416,0.2990312278270721,MANOBRAS NA BICICLETA NO MUNDO 3 _ Roblox - Obby But You're on a Bike
0.072302222251892,0.1322639137506485,0.7954339385032654,LOKIS DIRIGINDO O TRAILER LEGAL _ Roblox
0.158583328127861,0.0888766646385192,0.7525399327278137,LOKIS NO MUNDO SUBWAY SURF _  Roblox Subway Surfers
0.1388167440891266,0.1077528968453407,0.7534303665161133,ENTERRAR O NOOB FORTAO NO BURACO _ Roblox - Infinity Terrain 2
0.0346113331615924,0.4463541805744171,0.5190344452857971,TRENZINHO DE MAIOR PRÉDIO DO MUNDO _ Roblox - Create a Cart Ride
0.072404570877552,0.2884102761745453,0.6391851305961609,CAIR COM CARRINHOS MALUCOS _ Roblox
0.1221043542027473,0.1265070736408233,0.7513884902000427,TRENZINHO DE RELÓGIO MUITO RÁPIDO _ Roblox - Create a Cart Ride
0.1542635858058929,0.0725069716572761,0.7732294201850891,ESCAPE DA VOVÓ EM EQUIPE _ Roblox - Team Grandma Escape
0.0422913134098053,0.0952805429697036,0.8624281287193298,BARCO DE ABÓBORA MALUCO _ Roblox - Build a Boat for Treasure
0.5088316798210144,0.0965842604637146,0.394584059715271,NADAR COM PATINETE _ Roblox - Swim Down Obby
0.6088969111442566,0.0320858284831047,0.3590172827243805,PONTE QUEBRADA MALUCA _ Roblox
0.2182316482067108,0.0298139099031686,0.7519544363021851,TRENZINHO EM FORMA DE ROBUX _ Roblox - Create a Cart Ride
0.3637466132640838,0.0771444886922836,0.5591089129447937,ESCAPE DA PROFESSORA BETTY _ Roblox - Escape Evil Grandma
0.6579192876815796,0.0712922066450119,0.2707885503768921,ESCADA QUE FICA GRANDE A CADA ESCADA _ Roblox
0.1803041994571685,0.1233332455158233,0.6963626146316528,ESCAPE DA VOVÓ MALVADA _ Roblox - Escape Evil Grandma
0.0712006390094757,0.1471823006868362,0.7816170454025269,EU VIRO O QUE EU DESENHAR _ Roblox - Doodle Transform
0.0504017770290374,0.1875735223293304,0.7620247006416321,MOTINHA E PATINETE NO TRENZINHO _ Roblox - Create a Cart Ride
0.1308187544345855,0.1138616800308227,0.7553195953369141,SUBINDO NO GIGANTE COM CARRO _ Roblox - Cart Car Ride into Giga Noob
0.0975894629955291,0.1689572483301162,0.7334532737731934,ESCAPE DA TIA DO LANCHE _ Roblox - Escape Evil Lunch Lady
0.4019368886947632,0.0610200017690658,0.5370430946350098,ESCAPE DO VOVÔ MALVADO _ Roblox - Escape Mr Popsters
0.8643708229064941,0.0232246592640876,0.1124045252799987,DENTRO DA BOCA GIGANTE _ Roblox
0.1103821545839309,0.0778112336993217,0.8118066191673279,ESCAPE DO VOVÔ MALUCO _ Roblox - Escape Evil Step Dad Obby
0.057190041989088,0.1164209395647049,0.8263890147209167,ESCAPE DO POLICIAL DE DOCE _ Roblox - Candy Barry's Prison
0.1102337315678596,0.1410488784313202,0.7487173676490784,TRENZINHO DE CARRO ARANHA _ Roblox - Create a Cart Ride
0.045201551169157,0.2727965116500854,0.6820019483566284,ESCAPE DO CIRCO COM POLICIAL VERDE _ Roblox - Circus Barry's Prison
0.1641554981470108,0.0818695724010467,0.753974974155426,TRENZINHO DE AVIAO A JATO _ Roblox - Create a Cart Ride
0.0650723725557327,0.0904872491955757,0.8444403409957886,ESCAPE DA ESCOLA DO MENINO LARANJADO _ Roblox - Team School Escape
0.0578854158520698,0.1602849066257476,0.7818295955657959,FAZER DESENHO E VIRAR DESENHO _ Roblox - Doodle Transform
0.0313951559364795,0.6792908310890198,0.2893139719963074,TUBARAO COM BOCA GIGANTE _ Roblox
0.0786932930350303,0.0387161001563072,0.8825905919075012,DESENHAR RODA DO CARRO _ Roblox - Wheel Drawing Obby
0.1396069228649139,0.0834159925580024,0.7769770622253418,SUBIR E CAIR NA ESCADA GIGANTE _ Roblox
0.0758757144212722,0.0881591066718101,0.8359651565551758,TRENZINHO COM CARRINHO QUE PEGA FOGO _ Roblox - Create a Cart Ride
0.6207682490348816,0.0399604625999927,0.3392713367938995,TROLLANDO PESSOAS NO CARRINHO _ Roblox - Alpine Slide to Telamon
0.5655454397201538,0.0359916388988494,0.3984629213809967,ÔNIBUS NO TRENZINHO _ Roblox - Create a Cart Ride
0.1082499921321868,0.2273626923561096,0.6643872857093811,ESCAPE DO BRUNO LARANJA _ Roblox - Mr Bruno's Camp
0.1071075946092605,0.0923971980810165,0.8004952073097229,ESCAPE DA POLICIAL MENINA _ Roblox - Police Girl Prison
0.0417155474424362,0.1783446669578552,0.7799397706985474,ESCAPE DO PALHAÇO POLICIAL _ Roblox - Clown Barry's Prison
0.0653773993253707,0.0519012324512004,0.8827213644981384,CARRO NA ESCADA PARA O CÉU _ Roblox
0.0734103024005889,0.1725681722164154,0.7540215253829956,SUBINDO NA ESCADA CARACOL GIGANTE _ Roblox
0.4849911034107208,0.0490728616714477,0.4659360349178314,TRENZINHO EM CIMA DA LAVA _ Roblox
0.1125801429152488,0.1133297160267829,0.7740901708602905,BALAO QUE LEVANTA TUDO BEM ALTO _ Roblox
0.5407781600952148,0.1143380776047706,0.3448838293552398,APERTAR O BOTAO DO CABEÇAO _ Roblox
0.0819102004170417,0.3738598525524139,0.5442299246788025,BEBEZINHO ANJINHO VS BEBEZINHO DIABINHO _ Roblox - Baby Barry's Prison
0.0451992750167846,0.4359042942523956,0.5188964605331421,ESCAPE DA POLICIAL ROXINHA _ Roblox
0.0841665491461753,0.1804966777563095,0.7353367805480957,GATO GIGANTE MALVADO _ Roblox
0.1859103292226791,0.0685091167688369,0.7455805540084839,RAMPA QUEBRA QUEBRA DE CARROS _ Roblox - CrashBG Drive
0.9527255296707152,0.0070640495978295,0.0402104556560516,MENINO RICO QUE FOI EXPULSO DE CASA _ Roblox - Bloxburg
0.0296560376882553,0.470475971698761,0.4998679459095001,PULANDO COM CARROS LEGAIS _ Roblox - Offroading Land
0.0644309818744659,0.2092133611440658,0.7263556718826294,MANSAO DO PALHAÇO MALVADO _ Roblox - Escape Pennywises Mansion
0.0546647384762764,0.4673075079917907,0.4780278205871582,CONSTRUIR PULA PULA GIGANTE _ Roblox - Bounce House Tycoon
0.1906369924545288,0.1396627873182296,0.6697002053260803,GRUDAR CHICLETE NA PAREDE PARA SUBIR _ Roblox - Climb Rocks to VIP Obby
0.1059122160077095,0.1438807994127273,0.7502069473266602,ESCAPE DOS POLICIAIS COM DENTADURAS _ Roblox - Barnie Benjies Prison
