video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
G9KfiQnnyMQ,Ugzgm-w4wH-vH7CgXYp4AaABAg,@hotdogbr2,http://www.youtube.com/@hotdogbr2,UCa2fwWbs-_c9D5xbzp9X8SA,"Dessa eu não sabia, agora vou começar a usar o totem mais vezes!",2024-03-01 17:02:01+00:00,2024-03-01T17:02:01Z,24,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,,
G9KfiQnnyMQ,UgwF4hTCcaPAKPbJ1RF4AaABAg,@ERBIS_yt,http://www.youtube.com/@ERBIS_yt,UCNFw4IeJDpw4Szk_A4ajF3A,Tt meda salve,2024-03-01 17:04:21+00:00,2024-03-01T17:04:21Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:02:20,140.0
G9KfiQnnyMQ,Ugw-iyD8LGWJUWt5frV4AaABAg,@ERBIS_yt,http://www.youtube.com/@ERBIS_yt,UCNFw4IeJDpw4Szk_A4ajF3A,Eu te conheço a muito tempo,2024-03-01 17:04:37+00:00,2024-03-01T17:04:37Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:16,16.0
G9KfiQnnyMQ,UgwF4hTCcaPAKPbJ1RF4AaABAg.A0SBGzKvIfkA0SBMlmXfKo,@ERBIS_yt,http://www.youtube.com/@ERBIS_yt,UCNFw4IeJDpw4Szk_A4ajF3A,Vc já me deu parabéns de aniversário,2024-03-01 17:05:09+00:00,2024-03-01T17:05:09Z,0,none,True,True,UgwF4hTCcaPAKPbJ1RF4AaABAg,https://yt3.ggpht.com/mwrtYRAHlG5A__S5L1QJW_5uyn-Bv8o-Tb-chU-fMvPblgkIvwXoRZfL4_N4jdN0WGOWBTDVuw=s48-c-k-c0x00ffffff-no-rj,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:32,32.0
G9KfiQnnyMQ,UgxJK1-P48FFKoANuJB4AaABAg,@Aroliv23142,http://www.youtube.com/@Aroliv23142,UC6X_HYO_3kXyX7fhk-f4IWw,"Eu amo seu canal, agradeço por ter feito minha infância boa👊",2024-03-01 17:06:11+00:00,2024-03-01T17:06:11Z,1,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:02,62.0
G9KfiQnnyMQ,Ugx-IXfY1OqSIpVIOol4AaABAg,@guilhermegamer8347,http://www.youtube.com/@guilhermegamer8347,UCOOo5h_EYukfRaP0lS0I3FA,TT muito obrigado por marca minha infância eu tenho autismo eu assistia aquela série de polícia e ladrão você pode volta sou muito seu fã meu sonho e ter conhecer😢😢😢😢😢😢😢😢😢😢😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-03-01 17:11:32+00:00,2024-03-01T17:11:32Z,1,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:05:21,321.0
G9KfiQnnyMQ,UgyoEPBcdcgsQWNHyRx4AaABAg,@krzelua331,http://www.youtube.com/@krzelua331,UCV7mDrrV3TE9TjQmzhogbPg,"Mano, que saudadesbdo Authentic😭😭",2024-03-01 17:17:12+00:00,2024-03-01T17:17:12Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:05:40,340.0
G9KfiQnnyMQ,UgymIsL2o8ePm3i40X94AaABAg,@ck_editor0402,http://www.youtube.com/@ck_editor0402,UClmb6N_x1HvYTWxuJXKtEvw,Man que nostalgia 😭,2024-03-01 17:19:27+00:00,2024-03-01T17:19:27Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:02:15,135.0
G9KfiQnnyMQ,UgwyRE25vX5esr-GVJ94AaABAg,@BentoBarbosa-oq5ws,http://www.youtube.com/@BentoBarbosa-oq5ws,UClqFzaXLH_8yPmtfNPVaQ_Q,O autentic n gosta de gay ele é um preconceituoso😢😢😢😢😢,2024-03-01 17:21:16+00:00,2024-03-01T17:21:16Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:49,109.0
G9KfiQnnyMQ,UgwyRE25vX5esr-GVJ94AaABAg.A0SDCmCyTqZA0SDlASh641,@matheussantosmarcondes7620,http://www.youtube.com/@matheussantosmarcondes7620,UCMDZwya8IaIO9H0rctOYOjg,Argumentos por favor,2024-03-01 17:26:06+00:00,2024-03-01T17:26:06Z,1,none,True,True,UgwyRE25vX5esr-GVJ94AaABAg,https://yt3.ggpht.com/3EEhrepuJyN29oZe6eEk5X4SiMOtpeixlhRgI7B7AaH5hYnzYT-nv6klDBrWQM59DAL9aGnehw=s48-c-k-c0x00ffffff-no-rj,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:04:50,290.0
G9KfiQnnyMQ,UgzEKJGiYxqaV30YLGt4AaABAg,@Adm_darkgojo,http://www.youtube.com/@Adm_darkgojo,UCTzojhc2RzH6fToPlIkKIuA,Cara esaa voz do authentic me da uma puta nostalgia,2024-03-01 17:27:51+00:00,2024-03-01T17:27:51Z,32,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:45,105.0
G9KfiQnnyMQ,UgxTR2j7_GVcPOWBVoB4AaABAg,@Calabreso_08,http://www.youtube.com/@Calabreso_08,UC437VULrVxV51WdM9795ABQ,"Autheeentic,que sdds❤,bom..o Totem também da Resistência ao fogo,era so isso mesmo,adoro muito seus vídeos meu mano",2024-03-01 17:34:50+00:00,2024-03-01T17:34:50Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:06:59,419.0
G9KfiQnnyMQ,UgzVboDyF47YXhPxRmx4AaABAg,@PedroNeckel,http://www.youtube.com/@PedroNeckel,UChMr-ZvfiJ9wHmVECG6OPsw,Authetic volta com Escola Mostro,2024-03-01 17:46:02+00:00,2024-03-01T17:46:02Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:11:12,672.0
G9KfiQnnyMQ,Ugy139SAihaLG6Ed62x4AaABAg,@emillygames4725,http://www.youtube.com/@emillygames4725,UCDW0qiRnFQX0nZOYQ_TMY9Q,😍😍o melhor de todos ❤️❤️❤️💙🧡,2024-03-01 17:58:35+00:00,2024-03-01T17:58:35Z,1,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:12:33,753.0
G9KfiQnnyMQ,Ugx8uNd4OVf2IO1qJZl4AaABAg,@Fox-964,http://www.youtube.com/@Fox-964,UCVdF-_E8VAE584atoJNYMZw,"Te amo authentique, obrigado por tudo na minha infância ❤",2024-03-01 18:01:09+00:00,2024-03-01T18:01:09Z,1,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:02:34,154.0
G9KfiQnnyMQ,UgwyRE25vX5esr-GVJ94AaABAg.A0SDCmCyTqZA0SJ7uRtncT,@w4kanessz,http://www.youtube.com/@w4kanessz,UCfPue3s7XGPt0jW3mP62tLA,"Fodase,opinião dele so aceita calado",2024-03-01 18:13:01+00:00,2024-03-01T18:13:26Z,0,none,True,True,UgwyRE25vX5esr-GVJ94AaABAg,https://yt3.ggpht.com/X6kylqt_uKr4ncNlppsJFhvp_cIN8LCT39YtNbmYO01KTvpHs03j5D_rbwTha3gAB_3fy1zDI6o=s48-c-k-c0x00ffffff-no-rj,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:11:52,712.0
G9KfiQnnyMQ,UgxHPgiUfR2cPcZSyVN4AaABAg,@Lorenzo_huggy1170,http://www.youtube.com/@Lorenzo_huggy1170,UCqkn8JAFbqOfDRv3U0zUfkw,Conhece o neto aldentik,2024-03-01 18:21:17+00:00,2024-03-01T18:21:17Z,0,none,True,False,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:08:16,496.0
G9KfiQnnyMQ,UgwyRE25vX5esr-GVJ94AaABAg.A0SDCmCyTqZA0SRMGjuFsx,@FranciscoAraujo-v8z,http://www.youtube.com/@FranciscoAraujo-v8z,UCM59SXuen8bYmNBoCQzGUgQ,E? Se é burro em,2024-03-01 19:24:53+00:00,2024-03-01T19:24:53Z,0,none,True,True,UgwyRE25vX5esr-GVJ94AaABAg,https://yt3.ggpht.com/ytc/AIdro_n1YRi8i8TpTnKtMIARSi9xPLn2rKU-ONxy_O_TrQ3cSvg7zMr2VhNJEvOs1oIoKW7QLA=s48-c-k-c0x00ffffff-no-rj,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:03:36,3816.0
