comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1401,3.228110599078341,10.411223408674783,0.0,168,80,0.13289817479971877,0.1618848195911751,0.9157975912094116,5.710206995003569,163,0.17997997434049323,0.22612563736682528,0.9735562801361084,11.634546752319771,1131,0.6871218531964869,0.2250847950720962,0.915591597557068,80.72805139186295
