comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
3951,2.160196828868234,73.18716475192309,0.0,3099,27,0.1056318291689188,0.08252771130430046,0.9177735447883606,0.683371298405467,157,0.14175143412268862,0.14038216084767766,0.9637172222137452,3.973677549987345,3745,0.7526167358168768,0.14702363270086366,0.9330481886863708,94.78613009364719
