comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2638,1.4486545853926414,34.578644629274535,0.0,1458,47,0.11198845709913417,0.10442426628188009,0.8968714475631714,1.781652767247915,79,0.12215884181037484,0.1329074287974082,0.95974862575531,2.9946929492039422,2486,0.7658527015854546,0.15391784761717184,0.925901174545288,94.23805913570888
