video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
yOLmRCZdoaI,UgwiQh2f9P_f5rnFMJl4AaABAg,@JoaoVitor-qp7xi,http://www.youtube.com/@JoaoVitor-qp7xi,UCt83MnbuHAorIk78x9N-K3A,Opaaaa❤❤,2024-09-05 14:46:41+00:00,2024-09-05T14:46:41Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
yOLmRCZdoaI,UgzqR85cg9_XACMlRIV4AaABAg,@__brennoxz.77,http://www.youtube.com/@__brennoxz.77,UCgcS_xENh_m2VMllMUPrCrQ,Primeiro,2024-09-05 14:47:00+00:00,2024-09-05T14:47:00Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
yOLmRCZdoaI,UgwSdnML6SA8ALMI2PF4AaABAg,@JOSE-cr9po,http://www.youtube.com/@JOSE-cr9po,UCOXTQ5O4qKLKfA52GzFFVKw,Oi kass e kr,2024-09-05 14:47:34+00:00,2024-09-05T14:47:34Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:34,34.0
yOLmRCZdoaI,UgwhkBpGQZXcWAK725F4AaABAg,@JOSE-cr9po,http://www.youtube.com/@JOSE-cr9po,UCOXTQ5O4qKLKfA52GzFFVKw,Qm ama o kass e kr curte,2024-09-05 14:47:56+00:00,2024-09-05T14:47:56Z,88,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:22,22.0
yOLmRCZdoaI,UgzqR85cg9_XACMlRIV4AaABAg.A801-Q6EAG3A801L_cUAYU,@JOSE-cr9po,http://www.youtube.com/@JOSE-cr9po,UCOXTQ5O4qKLKfA52GzFFVKw,Eu fui,2024-09-05 14:50:02+00:00,2024-09-05T14:50:02Z,0,none,True,True,UgzqR85cg9_XACMlRIV4AaABAg,https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:06,126.0
yOLmRCZdoaI,Ugz7eMQa3-gjTdC01Md4AaABAg,@AnaBeatrizFerreira-k9p,http://www.youtube.com/@AnaBeatrizFerreira-k9p,UCnrIiDhbqNDLqnXn4O5HWXQ,Primeira fixa,2024-09-05 14:51:39+00:00,2024-09-05T14:51:39Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:37,97.0
yOLmRCZdoaI,UgwVtz46MyEMY-qeHkh4AaABAg,@Jediel39,http://www.youtube.com/@Jediel39,UCdItSiKX5v31IEEW67EjFQA,Oi kass e kr,2024-09-05 15:01:22+00:00,2024-09-05T15:01:22Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:09:43,583.0
yOLmRCZdoaI,UgzLccVS-zxTvrEqlFN4AaABAg,@UwU____UwU_y2,http://www.youtube.com/@UwU____UwU_y2,UCvRlKBvsx4RUo5bipcsS0Xw,Ameii ❤️💙❤️💙❤️💙❤️💙,2024-09-05 15:03:44+00:00,2024-09-05T15:03:44Z,16,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:22,142.0
yOLmRCZdoaI,UgwVGL8gaqWGaQ_pBTF4AaABAg,@DaviJunior-t4d,http://www.youtube.com/@DaviJunior-t4d,UCtA8iliqM6bntL8kbWOpInw,Hoje é meu aniversário e não tenho nenhum like 🎉😢,2024-09-05 15:05:24+00:00,2024-09-05T15:05:24Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:40,100.0
yOLmRCZdoaI,UgwhkBpGQZXcWAK725F4AaABAg.A8016HGu7FiA804Klen4le,@claudecipereira7639,http://www.youtube.com/@claudecipereira7639,UCieYg-lbVIusrHw4UKcJJcQ,💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️💙♥️,2024-09-05 15:16:08+00:00,2024-09-05T15:16:08Z,0,none,True,True,UgwhkBpGQZXcWAK725F4AaABAg,https://yt3.ggpht.com/ytc/AIdro_kxnSZv_VkiY0K_VU0heZpcF989i3nbZwUV1YcpUFU=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:44,644.0
