comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
4465,2.401828940290479,36.514214418016856,0.0,1279,53,0.1176835599144209,0.09415332559858096,0.8857296109199524,1.187010078387458,220,0.14431561422654218,0.15472661338760493,0.9791797995567322,4.927211646136618,4117,0.7380008267303397,0.16075831021072587,0.9288526177406312,92.2060470324748
