comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1662,1.543175487465181,31.39319596829755,0.0,989,54,0.14037282185332153,0.13811367657894585,0.9464754462242126,3.2490974729241873,41,0.11018100628213534,0.12063718894743267,0.9720245599746704,2.46690734055355,1541,0.7494461726572109,0.16272302877835973,0.9312729835510254,92.71961492178099
