video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
3nX7BHiSzFo,Ugz4zJm0_6rKzL7WdjF4AaABAg,@tiagocarreras851,http://www.youtube.com/@tiagocarreras851,UCm2WRpGPzz7kxN76t0uRd-A,PRIMEIRO,2024-12-08 15:02:26+00:00,2024-12-08T15:02:26Z,3,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,,
3nX7BHiSzFo,UgzqXJav4seitlE2vfN4AaABAg,@BaguiEdixon,http://www.youtube.com/@BaguiEdixon,UCvwFqTPe_-cCjmSlvgn7G3w,SALVEEEEEE,2024-12-08 15:02:29+00:00,2024-12-08T15:02:29Z,3,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:03,3.0
3nX7BHiSzFo,UgznGSuoKqr9IPLB_Mt4AaABAg,@cesar-qj7ul,http://www.youtube.com/@cesar-qj7ul,UCXaV8-1dUHZ7cosydqyI3EA,Aoba fui o primeiro,2024-12-08 15:02:37+00:00,2024-12-08T15:02:37Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:08,8.0
3nX7BHiSzFo,UgxWE5gq4adpYx_n1AV4AaABAg,@olavoxzzz3,http://www.youtube.com/@olavoxzzz3,UC84B1THNz5EDja_FYDLhNeQ,:),2024-12-08 15:02:37+00:00,2024-12-08T15:02:37Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
3nX7BHiSzFo,UgydjqJl1et76WfjdNt4AaABAg,@alananderson4443,http://www.youtube.com/@alananderson4443,UCUOws7H_O3XHUqTv2AuforQ,Presente de natal 🎉🎉🎉,2024-12-08 15:02:39+00:00,2024-12-08T15:02:39Z,4,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
3nX7BHiSzFo,Ugw-fSrmvQMenRhjUaN4AaABAg,@Raykkkkkj,http://www.youtube.com/@Raykkkkkj,UC4-JGebWcH-eh1nSiekJrQw,Desculpe pelo atraso de 4 segundos,2024-12-08 15:02:41+00:00,2024-12-08T15:02:47Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
3nX7BHiSzFo,UgyUhZu0T6Q5U5UIhe54AaABAg,@KinhoGraphics,http://www.youtube.com/@KinhoGraphics,UCjOnyngHwCMuHHMX9y3bmyw,27s 4 view? tá falindo viniccius?,2024-12-08 15:02:43+00:00,2024-12-08T15:02:43Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
3nX7BHiSzFo,UgynsF_WXa47JJN-qDF4AaABAg,@deramgamer7252,http://www.youtube.com/@deramgamer7252,UCH2LFHF8Y2Rj7hx6eiGn0qQ,2 vídeos em 3 dias ❤❤❤,2024-12-08 15:02:43+00:00,2024-12-08T15:02:43Z,8,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
3nX7BHiSzFo,UgweqvHo-HPAF_eO9ud4AaABAg,@andersonpaula4891,http://www.youtube.com/@andersonpaula4891,UCYLV5DUeI19-Iemn9ZF6MfQ,"Primeiroooooo, 13",2024-12-08 15:02:46+00:00,2024-12-08T15:02:46Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:03,3.0
3nX7BHiSzFo,UgwBgMZn7iXUAk_FGG54AaABAg,@vitorneves9561,http://www.youtube.com/@vitorneves9561,UC7elR5TjuvJskZ0-gtaXPvA,Já posso almoçar de novo 🎉❤,2024-12-08 15:02:48+00:00,2024-12-08T15:02:48Z,19,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
3nX7BHiSzFo,UgxN6hoylWxjXDD-wSp4AaABAg,@rhanderrocha7607,http://www.youtube.com/@rhanderrocha7607,UCMn580fGl22UayT3SExdA6Q,N 4 OMG fixaaaa Deus dá Redstone 🤩🙏🏾,2024-12-08 15:02:48+00:00,2024-12-08T15:02:48Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
3nX7BHiSzFo,UgxABNPBzjBpBm0yHpR4AaABAg,@hanry8870,http://www.youtube.com/@hanry8870,UCAzFMg2NZluRyr32MXgWBhw,Coisa boa 🎉,2024-12-08 15:02:52+00:00,2024-12-08T15:02:52Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:04,4.0
3nX7BHiSzFo,Ugwi4bQV3pc89SataoZ4AaABAg,@olavoxzzz3,http://www.youtube.com/@olavoxzzz3,UC84B1THNz5EDja_FYDLhNeQ,:),2024-12-08 15:02:54+00:00,2024-12-08T15:02:54Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
3nX7BHiSzFo,Ugyl0jqaKg_lEhZbqI54AaABAg,@silvapontoexe,http://www.youtube.com/@silvapontoexe,UCmHxZ0k3I4iHE0kQo9KO33g,2 episodios em menos de 1 semana?? 😊,2024-12-08 15:02:54+00:00,2024-12-08T15:16:06Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
