video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
ilQZRsImz7o,Ugx5vIrjBfMCg9Z8-eB4AaABAg,@cacildamoreira968,https://yt3.ggpht.com/ytc/AIdro_kFPCET6onLcwVnF8HnIxqRiqkeCio2bFbLTcaH8fs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cacildamoreira968,UCj4qs2gUInxX15j7wVOxCJQ,Comentário 100,2023-01-11T20:29:00Z,2023-01-11T20:29:00Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,UgwrSbTUVcAY94hWFtx4AaABAg,@meusgamesfavoritos09,https://yt3.ggpht.com/3Id8GzfsWVWyrnIX1uO1ALgmFPJSOUdTZCyjV_LAgbw5NpLhIjuCTkJX66-ClY1aVbnAht628Gc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meusgamesfavoritos09,UCISOuykdWU9Hw_lrAC4vthg,autentyki quero  entrar  nos  seus vídeos,2022-09-13T13:55:20Z,2022-09-13T13:55:20Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,UgwrSbTUVcAY94hWFtx4AaABAg.9fvGMQ8Mem89kWal0128C_,@juniorllecheta1882,https://yt3.ggpht.com/_AwiSk1_Gp0_3-J4-eNvADTwm3P00oONb27IWE0RttjYeLhI8sIY_zKCDYrMyG-0t12ntdCsFaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juniorllecheta1882,UCNmb_PgQreu5bJgguVaRQpQ,Ele não deixa kkkk,2023-01-05T21:19:02Z,2023-01-05T21:19:02Z,0,none,True,True,UgwrSbTUVcAY94hWFtx4AaABAg,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,Ugxw_XW0bRdyMJ2QMDF4AaABAg,@Lopers,https://yt3.ggpht.com/bOKRBliGUOeUhYIv_l3zdhy2lx9xVpkNXJS0NoZ0O8RlpidbL6P8n_IteEMB2tyZsVKx8DH8Aw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lopers,UCqRSlH24d49U9fQPlXCubDg,"Agora sim a Fazenda vai prosperar, obrigado Authentic!! 😍❤️",2022-07-11T14:50:37Z,2022-07-11T14:50:37Z,4,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,Ugxw_XW0bRdyMJ2QMDF4AaABAg.9dLZoKsRGU99dPH4lJSOKd,@Zerado1x1,https://yt3.ggpht.com/3U-8al8J6T9QIlvD0LezCn9xzqYcKTTuoOLM51ephwSbMLMmzDOVQNSscSwHI_BuSr7xxY01Mw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zerado1x1,UCy1B4rdxAP9JMlgvlOAi2tw,Manda salve @lopers,2022-07-13T01:23:56Z,2022-07-13T01:23:56Z,1,none,True,True,Ugxw_XW0bRdyMJ2QMDF4AaABAg,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,Ugylxk4xzbm2aCqu1XZ4AaABAg,@gabisofka,https://yt3.ggpht.com/ytc/AIdro_kPMaJNzq5iaqZaA_ltdimANQe9Gm1wXWC9C3vD5wCu9SA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabisofka,UCNvOH-ShTYhQLjGhBBOpJmA,Authentic vc é o melhor é sempre seja assim é ñ desista dos seus sonhos,2022-07-08T02:31:26Z,2022-07-08T02:31:26Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,UgxSEYLnVjch_11EsL54AaABAg,@samuelvictor6459,https://yt3.ggpht.com/ytc/AIdro_kEfK8qdyfrU86sAnBneUJk3DlpUyr91wmBZc_1KprAGvDa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelvictor6459,UC0WxbR163N0a6IIP-iKkBqw,Que vídeo bo.....,2022-07-07T19:51:27Z,2022-07-07T19:51:27Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,UgxVj4WPLL23WVan8T94AaABAg,@xtrembb5056,https://yt3.ggpht.com/ytc/AIdro_lWydH2v8zhCihVzJtt4GF1DuzV8ycGoFzjGMPNBICCd8M6CrVJPP9rbJSxYKa1QQ3YrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@xtrembb5056,UCBQlrucM8K_eN1E6PyqcsHw,Eu tô logo avisando Quem ri disso irá para o inferno Deus não lhe perdoar isso não é brincadeira isso é que eu tô dizendo não é para laje nada isso é sério,2022-07-07T12:18:58Z,2022-07-07T12:18:58Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,Ugw4D9BTx0KEYfzEhAh4AaABAg,@xtrembb5056,https://yt3.ggpht.com/ytc/AIdro_lWydH2v8zhCihVzJtt4GF1DuzV8ycGoFzjGMPNBICCd8M6CrVJPP9rbJSxYKa1QQ3YrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@xtrembb5056,UCBQlrucM8K_eN1E6PyqcsHw,O jogador com skin de poke que eu falei foi eu não sei o nome dele mas me esqueci mas vou falar a metade do momento skin de porco até aquele beijo skin de porco que venha a falecer,2022-07-07T12:18:18Z,2022-07-07T12:18:18Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
ilQZRsImz7o,UgxE7SZEF4RyTSf5yC54AaABAg,@xtrembb5056,https://yt3.ggpht.com/ytc/AIdro_lWydH2v8zhCihVzJtt4GF1DuzV8ycGoFzjGMPNBICCd8M6CrVJPP9rbJSxYKa1QQ3YrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@xtrembb5056,UCBQlrucM8K_eN1E6PyqcsHw,Fazendo isso por mim não sou amigo do nada dele mas só vi o vídeo dele sou fã dele e faz tem que lembrar que ele foi um grande culpa do Minecraft ficando de sucesso também veja o vídeo dele e você saberá o que eu tô falando vejam aí lembre que ele passou,2022-07-07T12:16:33Z,2022-07-07T12:16:33Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw
