video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
es6A2oJqCtE,UgyI6VAaFundOY12W494AaABAg,@ArthurOliveira-h2s,http://www.youtube.com/@ArthurOliveira-h2s,UCwGc0RjaS7V_SXNqiprAClw,❤❤❤❤🎉🎉,2024-09-26 21:05:58+00:00,2024-09-26T21:05:58Z,6,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
es6A2oJqCtE,UgyxAMj_fPNFSnhBJT94AaABAg,@jucelinoleitelucena6850,http://www.youtube.com/@jucelinoleitelucena6850,UCv60fby_v2UrBd2tlfR-XDg,Amor kass e kr❤❤❤❤❤,2024-09-26 21:20:36+00:00,2024-09-26T21:20:36Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:14:38,878.0
es6A2oJqCtE,Ugzwj4J_vrMhcHTQKLB4AaABAg,@VikizinGamer,http://www.youtube.com/@VikizinGamer,UC_7sbphoWH7c4P05y_3BFNQ,Oi kass tudo bem eu sou seu fã amo muito vcs,2024-09-26 21:35:49+00:00,2024-09-26T21:35:49Z,11,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:15:13,913.0
es6A2oJqCtE,Ugys3_vs_coQXC4mHrZ4AaABAg,@Miguelgemapro,http://www.youtube.com/@Miguelgemapro,UCGf696o5nRQ8LLPOuaW1Ohw,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-09-26 21:38:01+00:00,2024-09-26T21:38:01Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:12,132.0
es6A2oJqCtE,UgzoiNUDtRE5D4AtV1B4AaABAg,@joseadaoalvespinto6217,http://www.youtube.com/@joseadaoalvespinto6217,UCPh2SLRarDAjgDyHclgylnw,"😂😂😂😂kass quebrou a coluna 😂😂😂
Amo vcs ❤❤❤❤",2024-09-26 22:19:21+00:00,2024-09-26T22:19:21Z,7,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:41:20,2480.0
es6A2oJqCtE,Ugwzou1_aGIp5GuBLrN4AaABAg,@JoseFelipe-p2r,http://www.youtube.com/@JoseFelipe-p2r,UCtmEuwTmmSNepjAPduasamg,Foi o segundo,2024-09-26 22:43:39+00:00,2024-09-26T22:43:39Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:24:18,1458.0
es6A2oJqCtE,UgxK019wH6dTk3EIQBh4AaABAg,@UwU____UwU_y2,http://www.youtube.com/@UwU____UwU_y2,UCvRlKBvsx4RUo5bipcsS0Xw,Ameii ❤️💙 mto bom 😂😂😂,2024-09-26 23:07:34+00:00,2024-09-26T23:07:34Z,40,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:23:55,1435.0
es6A2oJqCtE,Ugyru6boTtbvUVdFbcB4AaABAg,@LucielmaMartins-s8m,http://www.youtube.com/@LucielmaMartins-s8m,UCztkMo2QSdtSrCxJVZS35QA,😊😊😊😊😊❤❤❤❤,2024-09-26 23:22:44+00:00,2024-09-26T23:22:44Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:15:10,910.0
es6A2oJqCtE,UgyRoLDd29vvGY81S0Z4AaABAg,@KauanaLopesdossantosmaia,http://www.youtube.com/@KauanaLopesdossantosmaia,UCLMgZJP9L2D9sSDalR4nfkQ,Oi kass e KR,2024-09-27 12:31:55+00:00,2024-09-27T12:31:55Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 13:09:11,47351.0
es6A2oJqCtE,UgzDCC_27QK0AKf4c0Z4AaABAg,@andreafernandezsantos5423,http://www.youtube.com/@andreafernandezsantos5423,UC7LPmHaGoZ5kkTXNHOLSjGA,Como eles me dá um coraçãozinho por favor nunca recebi um,2024-09-27 15:36:38+00:00,2024-09-27T15:36:38Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 03:04:43,11083.0
es6A2oJqCtE,UgwsH_VYxz4QSMCncqV4AaABAg,@fmax97,http://www.youtube.com/@fmax97,UCYMW_hoknFY8_QTKTrQ9W_Q,Você são os melhores YouTube ❤❤,2024-09-27 16:24:18+00:00,2024-09-27T16:24:18Z,24,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:47:40,2860.0
es6A2oJqCtE,UgwWkamqLZAM65Vt4BJ4AaABAg,@kellyjesus8255,http://www.youtube.com/@kellyjesus8255,UC5z1Ym0lLtum4lxBqfUl1Yw,"Minha filha ama vocês, ela tem 6 anos, eu ouso mais a sua voz do que a minha própria",2024-09-27 17:02:35+00:00,2024-09-27T17:02:35Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:38:17,2297.0
es6A2oJqCtE,Ugzih8kX2aWfABjEzlJ4AaABAg,@DoraRibeiro-m8f,http://www.youtube.com/@DoraRibeiro-m8f,UCLa7lVHrziHgWiS2d0H94zA,Eu sou seu fã❤❤😊😊,2024-09-27 17:44:37+00:00,2024-09-27T17:44:37Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:42:02,2522.0
es6A2oJqCtE,UgxKzYYZV8inKkXZ0Wt4AaABAg,@DoraRibeiro-m8f,http://www.youtube.com/@DoraRibeiro-m8f,UCLa7lVHrziHgWiS2d0H94zA,Eu sou seu fã ❤❤😊😊😊😊😊,2024-09-27 17:45:06+00:00,2024-09-27T17:45:06Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:29,29.0
es6A2oJqCtE,UgwC_xO6wpcz0aMb0id4AaABAg,@DoraRibeiro-m8f,http://www.youtube.com/@DoraRibeiro-m8f,UCLa7lVHrziHgWiS2d0H94zA,Eu sou seu fã ❤❤😊😊😊😊😊 meu nome é Heitor só que o telefone é da minha vó por isso o nome é dora,2024-09-27 17:47:41+00:00,2024-09-27T17:47:41Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:35,155.0
