comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2794,1.5856980703745744,55.24491728320591,0.0,2308,18,0.08362440155196478,0.08023180964310336,0.9630768299102784,0.644237652111668,40,0.10669295192591484,0.09823522565017627,0.9683950543403624,1.4316392269148175,2721,0.8096826470643015,0.12047332018783738,0.9326651096343994,97.38725841088046
