video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
Xc6pwX5odag,UgwrFgstymswwG_pSxV4AaABAg,@gvbebel3294,http://www.youtube.com/@gvbebel3294,UCJN9rE_W6YrgA5nEf2yU_-A,oii kass vejo seus videos sao muitoi legal da coracaozinho no meu comentario fui o primeiro a comentar,2024-09-06 14:47:22+00:00,2024-09-06T14:47:22Z,75,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
Xc6pwX5odag,UgwZh06GJEHi4M3QB8R4AaABAg,@UwU____UwU_y2,http://www.youtube.com/@UwU____UwU_y2,UCvRlKBvsx4RUo5bipcsS0Xw,Ameiii❤️💙❤️💙❤️💙❤️💙,2024-09-06 14:48:29+00:00,2024-09-06T14:48:29Z,11,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:07,67.0
Xc6pwX5odag,Ugz-hiHE6mFwZMhJA5N4AaABAg,@LucianoSousa-jm1ep,http://www.youtube.com/@LucianoSousa-jm1ep,UCPYKK63HkYYfZvtCvdLb3KA,Kass e kr vcs são muito legal,2024-09-06 14:49:31+00:00,2024-09-06T14:49:31Z,29,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:02,62.0
Xc6pwX5odag,Ugy6NKr_IHzzuSYeX_14AaABAg,@sophiacruz4828,http://www.youtube.com/@sophiacruz4828,UCL4QSrh6eAsjQp1i12OMFwg,Amo esse canal❤❤❤❤,2024-09-06 14:53:11+00:00,2024-09-06T14:53:11Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:40,220.0
Xc6pwX5odag,Ugy93km_l8cBuJqzM2R4AaABAg,@WagnerSilvaeSilva,http://www.youtube.com/@WagnerSilvaeSilva,UCXeFtZBIAwWtTXv3K4Vb_2g,Pessoal ele quer ficar aí tem uma eu quero ficar entre um baú embaixo das prisões deve ter armadura espada❤❤🩵🩵❤🩵💙❤💙❤,2024-09-06 14:58:20+00:00,2024-09-06T14:58:20Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:09,309.0
Xc6pwX5odag,Ugy3uMe_Z5d6uBtW2114AaABAg,@Cristiano_Mbapp,http://www.youtube.com/@Cristiano_Mbapp,UCll-NULBcBrZCTPlKbswt1Q,Olá fazem sempre batalha de construção,2024-09-06 14:58:34+00:00,2024-09-06T14:58:34Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:14,14.0
Xc6pwX5odag,UgwH7SE0esMXMhCmpZl4AaABAg,@JenniferAlves-g9h,http://www.youtube.com/@JenniferAlves-g9h,UCO_q6m3gzvEd_-gxcPUQo_g,Música r,2024-09-06 15:01:43+00:00,2024-09-06T15:01:43Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:09,189.0
Xc6pwX5odag,Ugx0QRU-FJUqMFq8TUx4AaABAg,@Alerrandrolacwrdadasilva,http://www.youtube.com/@Alerrandrolacwrdadasilva,UCbebESOhNAyD2PSewtg-s_Q,Eu amo seus vídeos 😊,2024-09-06 15:02:43+00:00,2024-09-06T15:02:43Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:00,60.0
Xc6pwX5odag,UgyvyscDQ71OVCNEXuF4AaABAg,@ivanacarneirodossantos8551,http://www.youtube.com/@ivanacarneirodossantos8551,UCi2DWm0WqomKHLi0hayBFnA,Desculpa pelo 15 minutos de atraso,2024-09-06 15:03:15+00:00,2024-09-06T15:03:15Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:32,32.0
Xc6pwX5odag,UgxAhBfUht6dAA4EcRF4AaABAg,@AndressaAntunescoradini,http://www.youtube.com/@AndressaAntunescoradini,UC1up93Sim0NA42KOpTfcHWQ,Kass vcs vão muito legal,2024-09-06 15:03:17+00:00,2024-09-06T15:03:17Z,21,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:02,2.0
