negative,positive,neutral,video_name
0.0791021510958671,0.6652140617370605,0.2556837797164917,Posso BEBER MOBS no Minecraft
0.1612396389245987,0.2720884680747986,0.5666719675064087,Posso BEBER MOBS no Minecraft
0.2619818150997162,0.2679483294486999,0.4700699150562286,Posso BEBER MOBS no Minecraft
0.070908211171627,0.2637814581394195,0.6653103232383728,Posso BEBER MOBS no Minecraft
0.2124286293983459,0.2175481617450714,0.5700231790542603,Posso BEBER MOBS no Minecraft
0.0862250104546547,0.0853171497583389,0.8284578323364258,Posso BEBER MOBS no Minecraft
0.0917856246232986,0.4981370568275451,0.4100772738456726,Posso BEBER MOBS no Minecraft
0.3772834837436676,0.1894520223140716,0.4332644939422607,Posso BEBER MOBS no Minecraft
0.0686398968100547,0.2304646223783493,0.7008954286575317,Posso BEBER MOBS no Minecraft
0.1830462217330932,0.4038617312908172,0.4130920767784118,Posso BEBER MOBS no Minecraft
0.3233810067176819,0.0829086080193519,0.5937104225158691,Posso BEBER MOBS no Minecraft
0.0857404544949531,0.1122551560401916,0.8020043969154358,Posso BEBER MOBS no Minecraft
0.5409201383590698,0.1221884414553642,0.3368914127349853,Posso BEBER MOBS no Minecraft
0.0746622011065483,0.4530428647994995,0.4722949266433716,Posso BEBER MOBS no Minecraft
0.050485897809267,0.5278038382530212,0.4217102825641632,Posso BEBER MOBS no Minecraft
0.0645954236388206,0.3518270254135132,0.583577573299408,Posso BEBER MOBS no Minecraft
0.2624374628067016,0.2545073330402374,0.4830552637577057,Evolui minha CASA no Minecraft
0.6516607999801636,0.0790986940264701,0.2692404389381408,Evolui minha CASA no Minecraft
0.0413782782852649,0.5241737961769104,0.4344479441642761,Evolui minha CASA no Minecraft
0.038582220673561,0.7326707243919373,0.228747010231018,Evolui minha CASA no Minecraft
0.2076905071735382,0.0575231984257698,0.734786331653595,Evolui minha CASA no Minecraft
0.7140023112297058,0.0333275347948074,0.2526701390743255,Evolui minha CASA no Minecraft
0.8436220288276672,0.0401512272655963,0.1162267699837684,Evolui minha CASA no Minecraft
0.7025014758110046,0.0363622345030307,0.2611362934112549,Evolui minha CASA no Minecraft
0.0395476147532463,0.8159723877906799,0.1444800645112991,Evolui minha CASA no Minecraft
0.4339657127857208,0.0873780250549316,0.4786562621593475,Evolui minha CASA no Minecraft
0.1698992997407913,0.1661393344402313,0.6639614105224609,Evolui minha CASA no Minecraft
0.2907671928405761,0.1311727613210678,0.5780600905418396,Evolui minha CASA no Minecraft
0.7380191683769226,0.1382402777671814,0.123740516602993,Evolui minha CASA no Minecraft
0.5548090934753418,0.1506881564855575,0.2945027649402618,Evolui minha CASA no Minecraft
0.0948572903871536,0.3857876360416412,0.519355058670044,Evolui minha CASA no Minecraft
0.8011329174041748,0.0350740402936935,0.1637930870056152,Evolui minha CASA no Minecraft
0.4238371551036834,0.2733533978462219,0.3028093874454498,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.1036762222647667,0.6139324903488159,0.2823913097381592,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.2545807063579559,0.2986299693584442,0.4467893242835998,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0310277957469224,0.5243656635284424,0.4446065723896026,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.8175470232963562,0.0609921962022781,0.1214607432484626,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.1619249433279037,0.2119510322809219,0.6261240243911743,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0669137015938758,0.507403552532196,0.4256827533245086,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.4830472469329834,0.1000445783138275,0.4169081449508667,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.1909248977899551,0.4320977926254272,0.376977264881134,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.2071994692087173,0.1617928594350814,0.6310076117515564,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.212562158703804,0.3499495387077331,0.4374882578849792,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.3150350451469421,0.1428500264883041,0.5421149134635925,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0929429680109024,0.2331551760435104,0.6739018559455872,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0534862540662288,0.565885603427887,0.3806281089782715,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.1640127897262573,0.6143397092819214,0.2216475158929824,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0422440320253372,0.5411151051521301,0.4166408181190491,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.8066664934158325,0.0341678410768508,0.159165620803833,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.3952580392360687,0.1923300325870514,0.4124119281768799,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0575686991214752,0.1521845757961273,0.7902467250823975,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.0367316640913486,0.690079391002655,0.2731889188289642,EVOLUI a CASA dos YOUTUBERS no Minecraft
0.1194631308317184,0.293739378452301,0.5867974758148193,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.2247249484062194,0.2753798067569732,0.4998952448368072,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.1027127504348754,0.3017712235450744,0.59551602602005,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.4876216650009155,0.0932331830263137,0.4191451966762543,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.477500855922699,0.0622828975319862,0.4602162837982178,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0539848059415817,0.6952024698257446,0.2508127093315124,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0654284358024597,0.4736016094684601,0.4609699249267578,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.3833182156085968,0.1591918319463729,0.4574899077415466,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.29769167304039,0.3291243314743042,0.3731840252876282,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.2220613956451416,0.2296818196773529,0.5482567548751831,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0719568058848381,0.1585371047258377,0.76950603723526,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.3543612360954284,0.0798558816313743,0.5657828450202942,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0797162503004074,0.1753421574831009,0.7449415326118469,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.062529407441616,0.0298854708671569,0.9075851440429688,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0286342967301607,0.7690855264663696,0.2022802680730819,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.1001756936311721,0.3326613008975982,0.5671630501747131,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.1486609429121017,0.3836495280265808,0.4676895439624786,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0776316225528717,0.1617696583271026,0.7605987191200256,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0674875453114509,0.162069097161293,0.7704433798789978,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.099213570356369,0.1182832047343254,0.7825031876564026,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.0384145379066467,0.3527946770191192,0.6087907552719116,EVOLUI COMO TRANSFORMES NO MINECRAFT
0.1399411410093307,0.1456591188907623,0.7143996953964233,Fugi da GRANNY no Minecraft!
0.2433918863534927,0.0735770985484123,0.6830309629440308,Fugi da GRANNY no Minecraft!
0.5915363430976868,0.0422425009310245,0.3662211000919342,Fugi da GRANNY no Minecraft!
0.9255590438842772,0.0147188464179635,0.0597221441566944,Fugi da GRANNY no Minecraft!
0.5714666843414307,0.0542188286781311,0.3743144869804382,Fugi da GRANNY no Minecraft!
0.5576638579368591,0.0615784786641597,0.3807576298713684,Fugi da GRANNY no Minecraft!
0.870811402797699,0.0658353641629219,0.0633532926440239,Fugi da GRANNY no Minecraft!
0.8145052194595337,0.034751184284687,0.150743618607521,Fugi da GRANNY no Minecraft!
0.1216095760464668,0.0517656207084655,0.8266247510910034,Fugi da GRANNY no Minecraft!
0.1876328289508819,0.0844732597470283,0.7278939485549927,Fugi da GRANNY no Minecraft!
0.101099357008934,0.139361947774887,0.7595387101173401,Fugi da GRANNY no Minecraft!
0.8172359466552734,0.0240842849016189,0.1586798280477523,Fugi da GRANNY no Minecraft!
0.145406886935234,0.1054490953683853,0.7491440176963806,Fugi da GRANNY no Minecraft!
0.0904022380709648,0.0785752832889556,0.8310225009918213,Fugi da GRANNY no Minecraft!
0.6369482278823853,0.0370832532644271,0.3259685933589935,Fugi da GRANNY no Minecraft!
0.2544763684272766,0.1150737181305885,0.6304499506950378,Fugi da GRANNY no Minecraft!
0.0408845134079456,0.2283054292201995,0.7308101058006287,Fugi da GRANNY no Minecraft!
0.3795457482337951,0.0485783442854881,0.5718758702278137,Fugi da GRANNY no Minecraft!
0.1438300311565399,0.0745292082428932,0.7816407680511475,Fugi da GRANNY no Minecraft!
0.7479721307754517,0.0339900776743888,0.2180377691984176,Fugi da GRANNY no Minecraft!
0.1253416389226913,0.0973904952406883,0.7772678136825562,Fugi da GRANNY no Minecraft!
0.0467617884278297,0.464560329914093,0.4886779189109802,Fugi da GRANNY no Minecraft!
0.1755165010690689,0.0822063237428665,0.742277204990387,Fugi da GRANNY no Minecraft!
0.0821246057748794,0.0976657792925834,0.8202095627784729,Fugi da GRANNY no Minecraft!
0.025993488729,0.3536757826805115,0.6203306913375854,Fugi da GRANNY no Minecraft!
0.0202672239392995,0.8867150545120239,0.0930178388953208,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.9301279187202454,0.0313506796956062,0.038521472364664,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.9137725830078124,0.0229543708264827,0.0632729232311248,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.7100107669830322,0.0479798689484596,0.2420093864202499,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.1296403408050537,0.4344809055328369,0.4358787536621094,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.8717752695083618,0.0225741099566221,0.1056506559252739,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.0345581173896789,0.8585013151168823,0.1069405302405357,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.1023638099431991,0.3744000792503357,0.523236095905304,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.6933548450469971,0.0495680533349514,0.2570770978927612,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.2826142907142639,0.0781768783926963,0.6392088532447815,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.0718886852264404,0.6486781239509583,0.2794331312179565,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.1141367852687835,0.1165458709001541,0.7693172693252563,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.9290304780006408,0.0140634570270776,0.0569061301648616,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.0523316971957683,0.5646994709968567,0.3829688727855682,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.8286181688308716,0.0313841104507446,0.1399976760149002,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.1906087398529052,0.1358054280281067,0.6735858917236328,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.176713541150093,0.5296687483787537,0.2936176359653473,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.052159383893013,0.5642160177230835,0.3836246132850647,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.8341274857521057,0.0346683114767074,0.131204217672348,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.8447547554969788,0.0463972948491573,0.1088479682803154,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.5971260070800781,0.0544023737311363,0.3484716415405273,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.5704156160354614,0.1267629861831665,0.3028214275836944,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.4530028402805328,0.147383227944374,0.3996139764785766,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.0230497829616069,0.691950798034668,0.2849995195865631,24 HORAS Enganando BEBÊ como BRINQUEDO no Minecraft!
0.1893533915281295,0.2477733790874481,0.5628732442855835,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0607814788818359,0.1142187267541885,0.8249998092651367,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.1970604807138443,0.24347884953022,0.5594606399536133,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.329794704914093,0.2230320572853088,0.4471732079982757,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.1790029853582382,0.2500026226043701,0.5709944367408752,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0779279097914695,0.4001727402210235,0.5218993425369263,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.3846593797206878,0.1822246015071869,0.4331160485744476,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.126363068819046,0.3055334985256195,0.5681033730506897,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.122922845184803,0.3503806591033935,0.526696503162384,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.2258457243442535,0.1896660178899765,0.5844882726669312,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.4480533003807068,0.1768334209918975,0.375113308429718,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.858868420124054,0.0611035116016864,0.080028086900711,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0880520790815353,0.4400404989719391,0.4719073474407196,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.3127160370349884,0.2003682404756546,0.4869157075881958,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.739760160446167,0.0582744106650352,0.2019654810428619,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.4284738898277282,0.167832925915718,0.4036931693553924,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.1591377258300781,0.1450787931680679,0.6957834959030151,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.2815048098564148,0.1935819834470749,0.5249132513999939,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0274242609739303,0.8026082515716553,0.1699674278497696,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0218383856117725,0.6022248864173889,0.3759366869926452,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT
0.0818857178092002,0.4010265469551086,0.5170876979827881,Vida de FORMIGA no Minecraft!
0.30013108253479,0.3049559593200683,0.3949129283428192,Vida de FORMIGA no Minecraft!
0.1036500856280326,0.4261600375175476,0.4701898992061615,Vida de FORMIGA no Minecraft!
0.1475594937801361,0.4869140684604645,0.3655263781547546,Vida de FORMIGA no Minecraft!
0.4723189771175384,0.2819197177886963,0.2457613199949264,Vida de FORMIGA no Minecraft!
0.1118391007184982,0.1482923328876495,0.7398685216903687,Vida de FORMIGA no Minecraft!
0.268960952758789,0.3826423585414886,0.3483967185020447,Vida de FORMIGA no Minecraft!
0.1249656751751899,0.5186620950698853,0.356372207403183,Vida de FORMIGA no Minecraft!
0.3936361670494079,0.3977574706077575,0.2086063474416732,Vida de FORMIGA no Minecraft!
0.2209894657135009,0.37936732172966,0.399643212556839,Vida de FORMIGA no Minecraft!
0.1217221021652221,0.5451483726501465,0.3331295251846313,Vida de FORMIGA no Minecraft!
0.0744845792651176,0.0885539650917053,0.8369613885879517,Vida de FORMIGA no Minecraft!
0.4897141754627228,0.2560904622077942,0.254195362329483,Vida de FORMIGA no Minecraft!
0.0911318212747573,0.5601922869682312,0.3486759066581726,Vida de FORMIGA no Minecraft!
0.5139212012290955,0.1811107844114303,0.3049680888652801,Vida de FORMIGA no Minecraft!
0.4839790761470794,0.2536622583866119,0.262358695268631,Vida de FORMIGA no Minecraft!
0.0251757614314556,0.2899070680141449,0.684917151927948,Vida de FORMIGA no Minecraft!
0.1345361173152923,0.2911109030246734,0.5743529796600342,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.6300550103187561,0.0575882717967033,0.3123567402362823,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.3608942329883575,0.2027063518762588,0.4363993406295776,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.0539675988256931,0.1063698381185531,0.839662492275238,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.2311876863241195,0.1618225276470184,0.6069898009300232,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.1777788251638412,0.0885115563869476,0.7337096333503723,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.0807705074548721,0.3073267638683319,0.6119027733802795,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.0732172802090644,0.1383860409259796,0.7883967161178589,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.4941452741622925,0.088846631348133,0.4170081317424774,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.0690638497471809,0.1130267009139061,0.8179094791412354,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.1408645361661911,0.2746847569942474,0.5844507217407227,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.1189839020371437,0.4283584058284759,0.4526576995849609,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.105219230055809,0.1090632826089859,0.7857175469398499,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.1739494800567627,0.1066162437200546,0.7194342613220215,CHEGANDO DO OUTRO LADO DO MUNDO NO MINECRAFT
0.1200628876686096,0.2577000856399536,0.6222370862960815,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1486818194389343,0.5043257474899292,0.3469923734664917,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.7481677532196045,0.0407088324427604,0.2111234217882156,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0896757245063781,0.4334809482097626,0.4768433272838592,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.2141448855400085,0.0557809695601463,0.7300741672515869,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1070744022727012,0.1211155503988266,0.7718101143836975,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0650318935513496,0.2736467123031616,0.6613214015960693,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1915033906698227,0.0293006598949432,0.7791959643363953,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0440168306231498,0.3442400097846985,0.6117432117462158,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0821229591965675,0.0611511655151844,0.8567258715629578,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1260248571634292,0.113761231303215,0.7602139115333557,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1462036520242691,0.2342476695775985,0.6195486187934875,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0740181654691696,0.269142210483551,0.6568396091461182,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.5056654810905457,0.113791786134243,0.3805426657199859,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.1797868758440017,0.0911394208669662,0.729073703289032,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0980191007256507,0.1020405516028404,0.7999403476715088,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.0484801456332206,0.5818596482276917,0.3696602284908294,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.4649417996406555,0.0461469516158103,0.4889112412929535,Construi uma FÁBRICA de CORAÇÕES no Minecraft!
0.8492797613143921,0.0702099576592445,0.0805103406310081,Vida de MOSQUITO no Minecraft!
0.1036248207092285,0.2695503830909729,0.6268248558044434,Vida de MOSQUITO no Minecraft!
0.0997086018323898,0.5821930766105652,0.3180983066558838,Vida de MOSQUITO no Minecraft!
0.8862777352333069,0.0631840154528617,0.0505382791161537,Vida de MOSQUITO no Minecraft!
0.3086648881435394,0.2484524995088577,0.442882627248764,Vida de MOSQUITO no Minecraft!
0.5463320016860962,0.1794971525669098,0.2741708159446716,Vida de MOSQUITO no Minecraft!
0.2042359709739685,0.4176084101200104,0.3781556487083435,Vida de MOSQUITO no Minecraft!
0.262709766626358,0.34162238240242,0.3956678509712219,Vida de MOSQUITO no Minecraft!
0.331679105758667,0.2570633590221405,0.4112575352191925,Vida de MOSQUITO no Minecraft!
0.3097333312034607,0.1325794905424118,0.5576871633529663,Vida de MOSQUITO no Minecraft!
0.8244906663894653,0.0814433991909027,0.0940658822655677,Vida de MOSQUITO no Minecraft!
0.6561996936798096,0.1559340804815292,0.1878662407398224,Vida de MOSQUITO no Minecraft!
0.0764220133423805,0.3438414931297302,0.5797364711761475,Vida de MOSQUITO no Minecraft!
0.8772594928741455,0.0297942254692316,0.0929462239146232,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.2520985603332519,0.0829013958573341,0.6650000810623169,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.0385613553225994,0.092435099184513,0.8690035939216614,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.2456189095973968,0.1793661266565323,0.5750149488449097,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.3393514752388,0.0724163800477981,0.588232159614563,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.8467810750007629,0.0265371687710285,0.1266817301511764,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.2935332357883453,0.0472076945006847,0.6592590808868408,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.1168794557452201,0.4722030460834503,0.4109174907207489,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.0535545572638511,0.2507804632186889,0.6956650018692017,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.7346482872962952,0.0680691599845886,0.1972825080156326,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.1251983642578125,0.1230432540178299,0.751758337020874,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.2913758456707001,0.050280462950468,0.6583437323570251,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.0374626703560352,0.1648871749639511,0.7976500988006592,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.3372721076011657,0.0774682685732841,0.5852596163749695,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.1541271954774856,0.0673122256994247,0.7785605788230896,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.0997847542166709,0.0435939468443393,0.8566213250160217,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.0258413851261138,0.663929283618927,0.3102293312549591,MATEI TODOS OS YOUTUBERS DE MINECRAFT!
0.1392778605222702,0.4388654828071594,0.4218566417694092,CRIEI UMA CASA SECRETA DENTRO DE UMA ILHA NO MINECRAFT
0.0673955529928207,0.2484732717275619,0.6841312050819397,CRIEI UMA CASA SECRETA DENTRO DE UMA ILHA NO MINECRAFT
0.2221976369619369,0.4047870934009552,0.373015284538269,CRIEI UMA CASA SECRETA DENTRO DE UMA ILHA NO MINECRAFT
0.2282027155160904,0.2753401398658752,0.4964570999145508,CRIEI UMA CASA SECRETA DENTRO DE UMA ILHA NO MINECRAFT
