video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id,inter-arrival-time,inter-arrival-time-seconds
XYMcOxB6W-c,UgxdS2lchZE7urbjHcR4AaABAg,@davidpinto613,https://yt3.ggpht.com/ytc/AIdro_mvvLzcPF4wUppsNH85AvIzu-yMlF0qM9H5D8Y1bmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidpinto613,UCFVjkUQM0ftOlPTik-ECd5A,Obrigada por informar!!😊,2023-10-09 15:03:38+00:00,2023-10-09T15:03:38Z,7,none,True,False,,0.0020600191783159,0.1164511740207672,0.8814888000488281,UCIPA6iWNaoetaa1T46RkzXw,,
XYMcOxB6W-c,UgyRtKwcEuWTXLYKzCp4AaABAg,@FranTeus1,https://yt3.ggpht.com/gENrg2LFU2JMkyiEMH7Rj5ROYbPkOfephpTcvph7cIgXSVCM6GA4ReGevlK42eUn0JJIK87D058=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FranTeus1,UCYf3ZOi40ObLhjbdP2aCKqA,Oiiii,2023-10-09 15:07:29+00:00,2023-10-09T15:07:29Z,4,none,True,False,,0.1492230594158172,0.6026363968849182,0.2481405735015869,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:03:51,231.0
XYMcOxB6W-c,UgzffwE-vrHIqfD0iah4AaABAg,@FranTeus1,https://yt3.ggpht.com/gENrg2LFU2JMkyiEMH7Rj5ROYbPkOfephpTcvph7cIgXSVCM6GA4ReGevlK42eUn0JJIK87D058=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FranTeus1,UCYf3ZOi40ObLhjbdP2aCKqA,EAE melhor canal do MUNDOOOo!!!!,2023-10-09 15:07:40+00:00,2023-10-09T15:07:40Z,6,none,True,False,,0.0608121901750564,0.5509775280952454,0.388210266828537,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:11,11.0
XYMcOxB6W-c,UgyDyCOSE3TdAJcNJCx4AaABAg,@MatiasBoaz1020,https://yt3.ggpht.com/4EEqcnKSoHxCo3r1xGBAzRs5RhJnQxoxcIKGeYZGGv-tcrMfOAdZxKdb3OIqeL9TY-n4F7z8rw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MatiasBoaz1020,UCrHipG3na4oQTlSEe7W0rkw,Verdade os vídeos de polícia e ladrão é muito bom ❤,2023-10-09 15:20:48+00:00,2023-10-09T15:20:48Z,5,none,True,False,,0.0020473469048738,0.0825909078121185,0.9153618216514589,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:13:08,788.0
XYMcOxB6W-c,UgzTleCleiuroiDU2NV4AaABAg,@Eliasyoutuber-gx6jb,https://yt3.ggpht.com/OE4lX0XVVQaBaJs9OfS2xcscytdNWc9siJSCDnp2BVoJz2XrIiQit0lkRW4UwAyKl4jo1pnUfS8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Eliasyoutuber-gx6jb,UCtzTzYyZCNbvJrvZDw5A53w,😂❤fofos,2023-10-09 16:02:03+00:00,2023-10-09T16:02:03Z,2,none,True,False,,0.0612311623990535,0.3940491676330566,0.5447196960449219,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:41:15,2475.0
XYMcOxB6W-c,UgzM6A_A0zMWkPdUiHl4AaABAg,@L1xandr0,https://yt3.ggpht.com/NOtFVk2l_H8ibHZECFGoWzcvs1fA_zZcUfSkIpSOV2v1O1OIJLnw5k2AsO5Yysw8XEi0GS0vvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@L1xandr0,UC_Tch3-PMdwmCEp_8DoXwMA,"obrigado TT por fazer a minha infância,Deus te Abençoe,obrigado por tudo",2023-10-09 16:46:39+00:00,2023-10-10T09:55:33Z,3,none,True,False,,0.0801006555557251,0.8564738631248474,0.063425563275814,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:44:36,2676.0
XYMcOxB6W-c,UgxAZ7FiaoZFbPAtAcZ4AaABAg,@CRASHBANDICOOT789,https://yt3.ggpht.com/u2sZY8K8ehqLITuPNm0qHaKY1oe_fZMLntUf208HtAaE6nAN7-0P3lLrKAqpra1sIvLxz9Q2wyY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CRASHBANDICOOT789,UCtzraWyFyYLbrGH8iDKaMaw,🐻🐻🐻,2023-10-09 17:26:01+00:00,2023-10-09T17:26:01Z,1,none,True,False,,0.0495747588574886,0.4948807060718536,0.4555445909500122,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:39:22,2362.0
XYMcOxB6W-c,Ugw99NMMmbCzYZVYduB4AaABAg,@AuthenticGamesClassico,https://yt3.ggpht.com/YynmpLq-wNfw85XpiHysfIfILu94eHgOcPScTpQA2_VeTPzfOHVTkYXigMDU75NGSQXDrXKc-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AuthenticGamesClassico,UCZMeVcAtZMZDtXPodW376sg,"Uau, o Urso Polar é demais! 🐻‍❄️💥",2023-10-09 17:33:13+00:00,2023-10-09T17:33:13Z,11,none,True,False,,0.0087285563349723,0.4032344818115234,0.5880369544029236,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:07:12,432.0
XYMcOxB6W-c,UgzffwE-vrHIqfD0iah4AaABAg.9veBSHefBD59veV2C_swF_,@AuthenticGames,https://yt3.ggpht.com/8_DucqDb8a5_cE5NnlMtHbDVmWfKIflmIANDxYutcBLU7Bc8RBu5pOkLC__Na_HcQ-lgm1ruHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AuthenticGames,UCIPA6iWNaoetaa1T46RkzXw,🤩,2023-10-09 17:58:52+00:00,2023-10-09T17:58:52Z,3,none,True,True,UgzffwE-vrHIqfD0iah4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:25:39,1539.0
XYMcOxB6W-c,UgxER8l-oyuSX4GmO-R4AaABAg,@EvelynStar610,https://yt3.ggpht.com/YAHDTqfBkW3_aYX-1aFhKVHqG09o288hOuANGeaI26Cj_rAuqzJ9CYNRZE8Kd5zPUMMAyoe7JuE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EvelynStar610,UCZLzCiIB21PyNLywJ3QTPiA,Oi authentic eu amo seus vídeos Deus te abençoe ❤️,2023-10-09 18:13:36+00:00,2023-10-09T18:13:36Z,1,none,True,False,,0.0033212609123438,0.1963708400726318,0.8003078699111938,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:14:44,884.0
