comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
16,0.07339449541284404,0.7081672589845358,0.0,10,0,0.06227511467295693,0.0698476215718198,0.220406025648117,0.0,8,0.5009805134031922,0.3414786064671492,0.9528667330741882,50.0,7,0.4367443830706179,0.28936857665081056,0.868325412273407,43.75
