video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
_JDHPl8U4ko,Ugxnnzba-egQlkcMiX14AaABAg,@LuanPaixão-j5o,http://www.youtube.com/@LuanPaix%C3%A3o-j5o,UCHtTCNH6hvBOiCgTk-R3LnQ,Primeiro aq❤,2024-09-25 14:46:46+00:00,2024-09-25T14:46:46Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
_JDHPl8U4ko,UgwZiJPi_tFRq_7Y_XJ4AaABAg,@JoseFelipe-p2r,http://www.youtube.com/@JoseFelipe-p2r,UCtmEuwTmmSNepjAPduasamg,Oi,2024-09-25 14:51:52+00:00,2024-09-25T14:51:52Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:06,306.0
_JDHPl8U4ko,Ugyl558gAYtL2b3GTHt4AaABAg,@dilvannasilva8178,http://www.youtube.com/@dilvannasilva8178,UCQunkjLK-GGE9HPdf00z5TA,Oi sou sua fã continua a sua meta que vc consegue,2024-09-25 14:58:43+00:00,2024-09-25T14:58:43Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:51,411.0
_JDHPl8U4ko,UgwCHmKYN8dE8jlMsKF4AaABAg,@TwayraElystenMorte,http://www.youtube.com/@TwayraElystenMorte,UC8Gk2_vHM8HsE-EOQePjNvw,Oiiii  Kass e KR❤❤ Minaaaaa❤❤❤❤❤ Fly❤❤❤❤ pecego  ❤❤❤❤  Kebe❤❤❤❤  Amo vcs ( ❤ a familia a   kaka❤a❤,2024-09-25 15:01:23+00:00,2024-09-25T15:01:23Z,9,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:40,160.0
_JDHPl8U4ko,UgyM_yjMSB1DiFFR05N4AaABAg,@Annamagali1011,http://www.youtube.com/@Annamagali1011,UC3Rt11dhIL1cBmnh9iYddlg,Oi❤,2024-09-25 15:04:57+00:00,2024-09-25T15:04:57Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:34,214.0
_JDHPl8U4ko,UgwUZWiG5s3MyoFdh-d4AaABAg,@Annamagali1011,http://www.youtube.com/@Annamagali1011,UC3Rt11dhIL1cBmnh9iYddlg,Kass e kr uuhuuu mas um vídeo com sucesso ❤💙💛🧡🖤💛,2024-09-25 15:05:47+00:00,2024-09-25T15:05:47Z,10,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:50,50.0
_JDHPl8U4ko,Ugze5zAhbYDa-JOIO354AaABAg,@Annamagali1011,http://www.youtube.com/@Annamagali1011,UC3Rt11dhIL1cBmnh9iYddlg,Amo vocês ❤💙🧡🖤💛💙💛🧡🧡❤💙💛🧡🖤❤💙💛🧡🖤❤💙💛🧡🖤❤,2024-09-25 15:06:13+00:00,2024-09-25T15:07:03Z,42,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:26,26.0
_JDHPl8U4ko,UgwwLaWHsbWOuw-kKNd4AaABAg,@glauciaribeiro-x2o,http://www.youtube.com/@glauciaribeiro-x2o,UCoNz_5N_YU7-4n09zQJBMNg,Kkkjkkkkkj,2024-09-25 15:08:11+00:00,2024-09-25T15:08:11Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:58,118.0
_JDHPl8U4ko,UgzWTqD84byp0wtVZxx4AaABAg,@JocileneBarrosdosSantosSouza,http://www.youtube.com/@JocileneBarrosdosSantosSouza,UCZfTm9YrPcH_64FH-HT3szQ,Eu sei que me magoa voltei foi o ato Joaquim do desenho,2024-09-25 15:11:57+00:00,2024-09-25T15:11:57Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:46,226.0
_JDHPl8U4ko,Ugzrznyupc0CEubnTN14AaABAg,@Jediel39,http://www.youtube.com/@Jediel39,UCdItSiKX5v31IEEW67EjFQA,Oi kass e kr,2024-09-25 15:16:19+00:00,2024-09-25T15:16:19Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:22,262.0
_JDHPl8U4ko,Ugze5zAhbYDa-JOIO354AaABAg.A8oZ5hQ7kQKA8o_L2VkGmw,@RuanPietroAssunção,http://www.youtube.com/@RuanPietroAssun%C3%A7%C3%A3o,UC8YlRoYUietUbJtuYP0dMug,💙❤️,2024-09-25 15:17:03+00:00,2024-09-25T15:17:03Z,5,none,True,True,Ugze5zAhbYDa-JOIO354AaABAg,https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:44,44.0
_JDHPl8U4ko,Ugze5zAhbYDa-JOIO354AaABAg.A8oZ5hQ7kQKA8o_NxTG-cr,@RuanPietroAssunção,http://www.youtube.com/@RuanPietroAssun%C3%A7%C3%A3o,UC8YlRoYUietUbJtuYP0dMug,💙❤️💚💜🖤🖤🤍♥️❣️💗💞💌💟❣️🖤💚🕳️🖤🎉💝💖🤍🕳️💚,2024-09-25 15:17:27+00:00,2024-09-25T15:17:27Z,0,none,True,True,Ugze5zAhbYDa-JOIO354AaABAg,https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:24,24.0
_JDHPl8U4ko,UgwV2ST1nqYMvv5rUf54AaABAg,@JocileneBarrosdosSantosSouza,http://www.youtube.com/@JocileneBarrosdosSantosSouza,UCZfTm9YrPcH_64FH-HT3szQ,Atacado é a casa do art,2024-09-25 15:18:22+00:00,2024-09-25T15:18:22Z,13,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:55,55.0
_JDHPl8U4ko,Ugyb4dsumCjiBJF7cJF4AaABAg,@Daquavis-y3h,http://www.youtube.com/@Daquavis-y3h,UCzzpNJ87_eiRQC15CsJY4Rw,Oi sou seu fã kass e kr🩵🩵❤️❤️💛💛🖤🖤🧡🧡,2024-09-25 15:21:29+00:00,2024-09-25T15:21:29Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:07,187.0
