comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
57,0.20652173913043478,1.2752586345444743,0.0,19,5,0.16142657084447704,0.19455825966022178,0.8318526148796082,8.771929824561402,8,0.1868184981867671,0.2548643584084791,0.9567164182662964,14.035087719298245,42,0.6517549298311535,0.25435471360876527,0.8932828307151794,73.68421052631578
