negative,positive,neutral,video_name
0.0856140851974487,0.0679190829396247,0.8464668393135071,Roblox - FUGIMOS DA ESCOLA NO PRIMEIRO DIA DE AULA (Escape Sr. Smiley Obby) _ Luluca Games
0.0369480587542057,0.5335721373558044,0.4294797778129577,APRENDI a ANDAR DE BICICLETA no ROBLOX (But You're on a Bike) _ Luluca Games
0.8006100654602051,0.025991691276431,0.1733982115983963,Roblox - ESCAPAMOS DO FAZENDEIRO MALUCO (Escape Tim's Farm Breakout) _ Luluca Games
0.0404713563621044,0.2877501249313354,0.6717785000801086,A HISTÓRIA DA WANDINHA ADDAMS NO ROBLOX (Wandinha Story) _ Luluca Games
0.005342814605683,0.9541490077972412,0.0405080839991569,Roblox - FOMOS CONVIDADAS PARA UM SHOW (Mr Grease Game Show) _ Luluca Games
0.0128549421206116,0.7637438178062439,0.2234011590480804,CONSTRUÍMOS a CASA DA BARBIE no ROBLOX (Barbie DreamHouse Tycoon) _ Luluca Games
0.0794939324259758,0.0345935337245464,0.8859124779701233,Roblox - A Vovó Granny está Muito mais Assustadora (Escape Evil Grandma) _ Luluca Games
0.5760079622268677,0.0647612959146499,0.3592306673526764,Roblox - Entramos na Mansao Assustadora do Palhaço IT (Escape Pennywise's Mansion) _ Luluca Games
0.0238625239580869,0.4726821780204773,0.5034552812576294,Roblox - A Vovó Granny Virou um Bebê !! (Escape Baby Granny) _ Luluca Games
0.5295085310935974,0.0481851324439048,0.4223063588142395,Roblox - Essa Garota Policial Está Muito Brava Comigo !! (Escape Police Girl) _ Luluca Games
0.172755479812622,0.050675768405199,0.7765687704086304,Roblox - O Menino Timmy Enlouqueceu na Escola (Timmy's School Escape) _ Luluca Games
0.7515748739242554,0.0173906721174716,0.231034442782402,Roblox - Escapamos da Tia Assustadora da Cantina (Escape Evil Lunch Lady) _ Luluca Games
0.5015437006950378,0.0422541759908199,0.4562021195888519,Roblox - Esconde esconde de Camuflagem Colorido com o Palitao (Color or Die) _ Luluca Games
0.0539484955370426,0.1273619532585144,0.8186895251274109,Roblox - Trabalho em Equipe para Fugir da Escola (Team School Escape) _ Luluca Games
0.0314248166978359,0.5891624689102173,0.3794127106666565,Roblox - Vencemos o Palitao no Esconde Esconde Colorido (Color or Die) _ Luluca Games
0.3802568912506103,0.0567006580531597,0.563042402267456,Roblox - Fugimos do Padrasto Malvado (Escape Evil Step Dad) _ Luluca Games
0.1133066341280937,0.0588806867599487,0.827812671661377,Roblox - Entrei no Restaurante Estranho do Benny (Benny's Restaurant Escape) _ Luluca Games
0.0922590196132659,0.0563617646694183,0.8513792157173157,Roblox - Entramos no Porao do Vizinho Maluco (Escape Mr Popsters) _ Luluca Games
0.0501190461218357,0.4384953081607818,0.5113856792449951,Roblox - Meu Professor de Educaçao Física é muito Bravo (Escape Evil Gym Teacher) _ Luluca Games
0.6759344935417175,0.0526820197701454,0.2713835537433624,Roblox - ESCAPAMOS do MONSTRO Malvado DHUUR'S (Dhuur's Dungeon Obby) _ Luluca Games
0.019672580063343,0.7350882291793823,0.245239183306694,Roblox - Gastei Todo o meu Dinheiro no Bingo _ Luluca Games
0.05440454185009,0.114358976483345,0.8312364220619202,FAZENDO TUDO que o MESTRE MANDAR no ROBLOX (Silly Simon Says) _ Luluca Games
0.0747482478618621,0.3039867281913757,0.6212649941444397,Roblox - A Pequena Sereia Está em Perigo (Little Mermaid Obby) _ Luluca Games
0.5732685923576355,0.0560657009482383,0.3706657886505127,Roblox - Esse Menino está Fazendo Bullying na Escola (Escape School Bully) _ Luluca Games
0.8154143691062927,0.0494500920176506,0.1351354867219925,Roblox - Nao deixe o Narigao te Cheirar (Don't Get Sniffed) _ Luluca Games
