comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1345,0.8117079058539529,13.581238232366418,0.0,486,22,0.11852513855309342,0.0986801246556462,0.9022039175033568,1.6356877323420074,41,0.11140056494900391,0.12596480010464667,0.9742344617843628,3.0483271375464684,1272,0.7700742975278969,0.14167332001754004,0.9330570101737976,94.5724907063197
