video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id
MrtceRq9YeI,UgyFooh1jm2pC-17Dex4AaABAg,@CortesdoAuthenticOFICIAL,https://yt3.ggpht.com/SPDZsdxDo1DSuHoXkS5kmL5zHJGQ4-968_YHJ7x34Q3pqwir19HRSaohmSBaBC4tWKDainHW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CortesdoAuthenticOFICIAL,UCxwJa--VivzVgAqpdJo5bDg,Bom saber do poder das abelhas. 🐝 🍯,2023-10-18T20:05:10Z,2023-10-18T20:05:10Z,15,none,True,False,,0.017654970288276672,0.8217942714691162,0.1605508178472519,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgyFooh1jm2pC-17Dex4AaABAg.9w0te6pOjQZ9yUK0JrUtlL,@Zane508,https://yt3.ggpht.com/IKYpA9UV5epYlx75aLugbA4QPJn7b6eWWZzOS57BtgwO05-dli-rBlcTnI4og8o2WiEscxF7Ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zane508,UCi3v2D7mU-hvL12J4tIuzqw,Oi,2023-12-18T23:25:01Z,2023-12-18T23:25:01Z,0,none,True,True,UgyFooh1jm2pC-17Dex4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgyFooh1jm2pC-17Dex4AaABAg.9w0te6pOjQZ9yUK6hRwK1E,@Zane508,https://yt3.ggpht.com/IKYpA9UV5epYlx75aLugbA4QPJn7b6eWWZzOS57BtgwO05-dli-rBlcTnI4og8o2WiEscxF7Ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zane508,UCi3v2D7mU-hvL12J4tIuzqw,🎉🎉🎉,2023-12-18T23:25:54Z,2023-12-18T23:25:54Z,1,none,True,True,UgyFooh1jm2pC-17Dex4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgyFooh1jm2pC-17Dex4AaABAg.9w0te6pOjQZA6GqX-3UZhI,@MIRANHAZIP,https://yt3.ggpht.com/G72qyLK-EwKb6aOUyWra4qrNY7uSfkQMDC_abeVxnU0liWDDuCqMrPp1tSd-tgaoXUFnbKuw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MIRANHAZIP,UCK8b33l0BL6Z5mjLDZm-_Pw,É verdade,2024-07-24T10:31:02Z,2024-07-24T10:31:02Z,0,none,True,True,UgyFooh1jm2pC-17Dex4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,Ugz2q936z-ojF2w2JLx4AaABAg,@AntonioSilveira-k2p,https://yt3.ggpht.com/O97il0Yg4V3zpznIVpuRuRddhdGghYA0R8BCH40ByWZrwXHrIsZF-FtE8l-jiOU7LG3ChXWt2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AntonioSilveira-k2p,UCRjvtJNyyOHfv2Q5kZaOgDA,Amei o vídeo,2025-01-25T22:10:35Z,2025-01-25T22:10:35Z,0,none,True,False,,0.15820753574371338,0.6630760431289673,0.17871646583080292,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgwTKntuvfUcL6S0AnN4AaABAg,@vinixxxx-pg9nq,https://yt3.ggpht.com/ytc/AIdro_nfdS30OFU0VMHe0Vbrc4mAIXnINFvVUV2GydwXyyqhlnPdW9JuCjp1B7pCuhg4jeC7Gw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vinixxxx-pg9nq,UCHgOR_FxNio5BYXeG21sr2g,Mano! Isso aconteceu comida kkkkk,2024-12-07T17:19:02Z,2024-12-07T17:19:02Z,0,none,True,False,,0.04902799800038338,0.7907614707946777,0.16021057963371277,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgzK7gb0TWbyknCtDWJ4AaABAg,@camilalima2129,https://yt3.ggpht.com/ytc/AIdro_l5zdfBiNBDseCD2O_s3rwQbPGFyBNn-lder4oWwE4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@camilalima2129,UCNbVgNrK1cGqV0lXZh4HRMA,Oiii ❤❤ autentic voce apareceu no meu livro da escola minha professora leu um trecho do seu livro achei legal mais já passei tipo isso 1 semana e não mechia❤❤❤❤❤❤,2024-06-14T14:22:41Z,2024-06-14T14:22:41Z,1,none,True,False,,0.006397217977792025,0.26024797558784485,0.7333548069000244,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgyzRMKRrlNN9dxlT2B4AaABAg,@Supermine_oficial,https://yt3.ggpht.com/PQwTBua_qxSwA1nmO-oXD7RYQjKM7ajJOu4lZ68B0moOv9nX-jz7jmI838td-J00n9QZYtGbqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Supermine_oficial,UC_docfI3b7Q2tQHG1iIR_eA,Obrigado authenticgames por ter marcado minha infância 😢❤❤❤,2024-04-12T13:44:21Z,2024-04-12T13:44:21Z,1,none,True,False,,0.034678976982831955,0.27117663621902466,0.6941443681716919,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgyLvfpTBqYThO4A5X94AaABAg,@AugustusSebastianLopes,https://yt3.ggpht.com/MLmuX9bCcEx21B5iVc8q4xK5scGQycBaxPU7ho0f5gAYcBVMP4XUlwuWHILZPGAPhCt8rC4HlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AugustusSebastianLopes,UCoxSkd6HWOQyqu_74lAzDJw,Oi Authentic tô vendo vídeo aí eu adorei que você agora mas também qual bioma pode ser qual bioma pode ser no Minecraft,2024-01-04T01:09:17Z,2024-01-04T01:09:17Z,1,none,True,False,,0.04310431331396103,0.8036930561065674,0.1532025784254074,UCIPA6iWNaoetaa1T46RkzXw
MrtceRq9YeI,UgzXlWIO4eN7FXyyPrl4AaABAg,@speed_snipernollcarlosvictor,https://yt3.ggpht.com/mK8mZ7jqmAA7x7ewI_dNN5gxp9w5-00PBN9tqy-eRfZr2I-F7OFM9Ne7NXdm_r_ReXcPfWgfrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@speed_snipernollcarlosvictor,UC-UQQcsQobx957ypJy4aU2g,meu minecraft e de ps3 nao atualiza mas :(,2023-12-04T20:19:55Z,2023-12-04T20:19:55Z,1,none,True,False,,0.7391305565834045,0.24058331549167633,0.020286114886403084,UCIPA6iWNaoetaa1T46RkzXw
