video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
GCzvrcxOibc,UgwY9e9XsMZdvHZ-EqF4AaABAg,@gediel892,http://www.youtube.com/@gediel892,UCncKChjzB9qlBlZw3tXCxCA,Opa,2024-11-22 21:05:35+00:00,2024-11-22T21:05:35Z,4,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,,
GCzvrcxOibc,UgzbCtiIgP-A76SiNuF4AaABAg,@Anjuuh,http://www.youtube.com/@Anjuuh,UCfblDicPavMvWN-k-xL5iUg,Yeaaahhh,2024-11-22 21:05:36+00:00,2024-11-22T21:05:36Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:01,1.0
GCzvrcxOibc,Ugy4IhFpaD7tAvfIWFd4AaABAg,@rip_JhrYT,http://www.youtube.com/@rip_JhrYT,UC1SGlpn8Id3mYooDlLG5HCA,PRIMEIRO,2024-11-22 21:05:36+00:00,2024-11-22T21:05:36Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
GCzvrcxOibc,UgzSZ3oBGA-g9fERIcZ4AaABAg,@Sonic_Fazendo_O_L,http://www.youtube.com/@Sonic_Fazendo_O_L,UC5OWOtKQ7P8EYsKzrMjgUbg,Oioi,2024-11-22 21:05:37+00:00,2024-11-22T21:05:37Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:01,1.0
GCzvrcxOibc,UgwpaNzSLrrXUUGbKQ14AaABAg,@natan_cr,http://www.youtube.com/@natan_cr,UCmC9pMd4cEaFFwIrl8S-ZEg,Eita!!!!,2024-11-22 21:05:37+00:00,2024-11-22T21:05:37Z,4,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
GCzvrcxOibc,UgzI4LsHFCnb7jxvr4p4AaABAg,@guilhermegui1822,http://www.youtube.com/@guilhermegui1822,UCiH61GzbULA3JotWACh8-SA,Opa,2024-11-22 21:05:37+00:00,2024-11-22T21:05:37Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
GCzvrcxOibc,UgzU3oMAhnXHLkIK8pd4AaABAg,@eldrácula21,http://www.youtube.com/@eldr%C3%A1cula21,UC1QLFeDABL43dPN_8-eQFcA,Salve,2024-11-22 21:05:37+00:00,2024-11-22T21:05:37Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
GCzvrcxOibc,UgyV6K350RGXC4pU7KN4AaABAg,@MineTGame,http://www.youtube.com/@MineTGame,UCFDJ-VJEvmvni68an52XR0g,Oupan,2024-11-22 21:05:38+00:00,2024-11-22T21:05:38Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:01,1.0
GCzvrcxOibc,Ugz17qxCQoRFfC7Htc94AaABAg,@vinigarmer2386,http://www.youtube.com/@vinigarmer2386,UCbjCjeqEKmeCYuhQNB2vmWA,primeiro,2024-11-22 21:05:38+00:00,2024-11-22T21:05:38Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
GCzvrcxOibc,UgzXmFeYYTT62CTJpMR4AaABAg,@davipinheiro6039,http://www.youtube.com/@davipinheiro6039,UClWCeYMBMnMOKwmloH7MY-A,Primeiríssimo,2024-11-22 21:05:38+00:00,2024-11-22T21:05:38Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
