comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
5776,3.1929242675511333,110.36715092364967,0.0,4660,16,0.08837340757976926,0.06897830049648014,0.929423987865448,0.2770083102493075,104,0.11799189312753736,0.10406122679978873,0.9585754871368408,1.8005540166204987,5635,0.7936347008230026,0.12168923075717959,0.9329540729522704,97.55886426592798
