video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
NrgqsR9I_Ac,UgygyyGG5QtnWYgBo9N4AaABAg,@pipi-lu4cl,http://www.youtube.com/@pipi-lu4cl,UC7yHjnoVEvxDF4IXOR6jKgQ,A,2024-11-06 21:03:18+00:00,2024-11-06T21:03:18Z,2,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,,
NrgqsR9I_Ac,Ugzwfqt5GFFMtIXgTVB4AaABAg,@MedBaggio,http://www.youtube.com/@MedBaggio,UC7V_j61SC2oOU_mmdcxx_Gg,Boraaaa,2024-11-06 21:03:20+00:00,2024-11-06T21:03:20Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:02,2.0
NrgqsR9I_Ac,UgxybtTbtsEeNItPKBF4AaABAg,@srpao3660,http://www.youtube.com/@srpao3660,UC6P_dpCeh0QAaGXPPXUMK1g,Isto,2024-11-06 21:03:20+00:00,2024-11-06T21:03:20Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
NrgqsR9I_Ac,Ugxe86cNghQ8Ta-3Nxt4AaABAg,@WendellOliveiraCosta,http://www.youtube.com/@WendellOliveiraCosta,UC5892DJH0lMS4Iz17TWJeEA,Primeiro,2024-11-06 21:03:20+00:00,2024-11-06T21:03:20Z,2,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
NrgqsR9I_Ac,UgwqsT2NAlPMi822hKF4AaABAg,@netogameplays8852,http://www.youtube.com/@netogameplays8852,UCfJRDeRuOx2bcFf3LGoTMYg,Desculpe pelo atraso,2024-11-06 21:03:21+00:00,2024-11-06T21:03:21Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:01,1.0
NrgqsR9I_Ac,UgyYFgs3nfQ7N6Bthfh4AaABAg,@BardockT1,http://www.youtube.com/@BardockT1,UC6I9oDzz3nPh7dxmtZ7tDng,Primeiro,2024-11-06 21:03:21+00:00,2024-11-06T21:03:21Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
NrgqsR9I_Ac,UgwyVc_MEtAvp5tEvHJ4AaABAg,@viniccius13,http://www.youtube.com/@viniccius13,UCiIZY89KwQkxAW-4Le7U7zg,"Eae Galera, Saiba mais sobre o REDMAGIC Nova Gaming Tablet: https://bit.ly/3NgCHjy
Redmagic Brasil no Mercado Livre: https://bit.ly/4g3iGcK",2024-11-06 21:03:22+00:00,2024-11-28T16:57:45Z,2077,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:01,1.0
NrgqsR9I_Ac,UgwyVc_MEtAvp5tEvHJ4AaABAg,@viniccius13,http://www.youtube.com/@viniccius13,UCiIZY89KwQkxAW-4Le7U7zg,"Eae Galera, Saiba mais sobre o REDMAGIC Nova Gaming Tablet: https://bit.ly/3NgCHjy
Redmagic Brasil no Mercado Livre: https://bit.ly/4g3iGcK",2024-11-06 21:03:22+00:00,2024-11-28T16:57:45Z,2077,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
NrgqsR9I_Ac,Ugzkt5xAchKA5CBLUXR4AaABAg,@gabss3033,http://www.youtube.com/@gabss3033,UCAZ1sgXTf-I-fAtWfmR_CTQ,Amem,2024-11-06 21:03:22+00:00,2024-11-06T21:03:22Z,1,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
NrgqsR9I_Ac,Ugw6v5Ild9i3_ypf8Pl4AaABAg,@JoaoNunes-lt5qo,http://www.youtube.com/@JoaoNunes-lt5qo,UCi6zL1TuX2OwBj0uhTl1IiQ,Primeiro meu rei,2024-11-06 21:03:22+00:00,2024-11-06T21:03:22Z,0,none,True,False,,,UCiIZY89KwQkxAW-4Le7U7zg,0 days 00:00:00,0.0
