comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2916,1.7305637982195845,51.18000507247688,0.0,2041,17,0.08058702842548322,0.075237324703249,0.9213407039642334,0.5829903978052127,57,0.11027314709160928,0.10831215560983878,0.968083918094635,1.954732510288066,2825,0.8091398250165974,0.12415246052084865,0.9392739534378052,96.87928669410151
