comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
40,0.1078167115902965,0.5687523841028456,0.0,8,2,0.16415110064554025,0.1860044216598583,0.8856902718544006,5.0,7,0.21785088793840254,0.28617955951295326,0.9164611101150512,17.5,31,0.6179980115965009,0.26594323206889897,0.9029958844184875,77.5
