video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
DjjvZZehpQE,UgzU32o_E7Q6qKsA7Nx4AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,"Primeiro 
😂😂😂😂🎉🎉🎉🎉🎉🎉",2024-09-04 14:47:47+00:00,2024-09-04T14:47:47Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
DjjvZZehpQE,UgzpmoPAz_aEl0EOo454AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Todo dia eu venho aqui no YouTube do Case KR assistir todos os vídeos aí eu vi esse vídeo novo agora vou assistir todinho,2024-09-04 14:48:06+00:00,2024-09-04T14:48:06Z,15,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
DjjvZZehpQE,UgzYVGlDdjMFQ0B5vDJ4AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Meu sonho é conhecer o caso e cair,2024-09-04 14:48:25+00:00,2024-09-04T14:48:25Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
DjjvZZehpQE,UgyZiGjTqkiNbntGzel4AaABAg,@dominiklp9232,http://www.youtube.com/@dominiklp9232,UCQ9MAbpGKYfzdFWvEvFRVUA,"primeira 
😁😁😁😁😊😊😊",2024-09-04 14:48:28+00:00,2024-09-04T14:48:28Z,7,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:03,3.0
DjjvZZehpQE,UgxtUOPyh2cYg_zCt8B4AaABAg,@Alerrandrolacwrdadasilva,http://www.youtube.com/@Alerrandrolacwrdadasilva,UCbebESOhNAyD2PSewtg-s_Q,😅segundo,2024-09-04 14:48:46+00:00,2024-09-04T14:48:46Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:18,18.0
DjjvZZehpQE,UgyZiGjTqkiNbntGzel4AaABAg.A7ySNLmEKFYA7ySVmcG-_B,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Sabe mentir ruim viu foi eu né burra,2024-09-04 14:49:37+00:00,2024-09-04T14:49:37Z,0,none,True,True,UgyZiGjTqkiNbntGzel4AaABAg,https://yt3.ggpht.com/NhUKrmZulmzmonHvGiS4GvOxM21iEPbZ8eFapnRehAS_IioVTnPuzmVpR8HjsHtMzKVE5fwrdg=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:51,51.0
DjjvZZehpQE,UgyCAbAZ3_jzhjp4P7x4AaABAg,@JoseFelipe-p2r,http://www.youtube.com/@JoseFelipe-p2r,UCtmEuwTmmSNepjAPduasamg,Ter ceiro😂l,2024-09-04 14:52:21+00:00,2024-09-04T14:52:21Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:44,164.0
DjjvZZehpQE,UgwnpPI5bMhtp9DfqNB4AaABAg,@guilhermedaregiaodekanto159,http://www.youtube.com/@guilhermedaregiaodekanto159,UCa7JnDfSXKEub5wF29q3i0Q,Oi papappapapapapapPPppP,2024-09-04 14:57:59+00:00,2024-09-04T14:57:59Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:38,338.0
DjjvZZehpQE,Ugwpc7Pz2frfCNIetNB4AaABAg,@BrayanPiresmanenti,http://www.youtube.com/@BrayanPiresmanenti,UCeun9NZdaPspqI8ofDdh9UQ,Nono😂,2024-09-04 14:59:16+00:00,2024-09-04T14:59:16Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:17,77.0
DjjvZZehpQE,UgyujyHJo9zk0P0f5_t4AaABAg,@ThaynaMonteiro-uo3pj,http://www.youtube.com/@ThaynaMonteiro-uo3pj,UCe3dLZoUEHkrN_A5veqtg5A,E o matinho,2024-09-04 15:02:39+00:00,2024-09-04T15:02:39Z,32,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:23,203.0
DjjvZZehpQE,UgwERzgM_LhGg0PlRtd4AaABAg,@ÂngelaNunes-r1c,http://www.youtube.com/@%C3%82ngelaNunes-r1c,UCGeBBbnWvV3HtnezpJOPMUg,Oiii kass e kr💙❤️💙❤️,2024-09-04 15:08:35+00:00,2024-09-04T15:08:35Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:56,356.0
DjjvZZehpQE,UgxK_4U9IX8rx3E4jaR4AaABAg,@RodrigoMattos-o8b,http://www.youtube.com/@RodrigoMattos-o8b,UCZ-KS2ipkZC_2XYGDH-s0ng,❤,2024-09-04 15:11:03+00:00,2024-09-04T15:11:03Z,6,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:28,148.0
DjjvZZehpQE,Ugx8cUOGiOY96b15bed4AaABAg,@AnaMariaBezerra-hb5ji,http://www.youtube.com/@AnaMariaBezerra-hb5ji,UCNxBX04c5StPnf9rtPB6i8Q,Cadê o matinho agente está preucupado com ele na vida real 😢,2024-09-04 15:14:02+00:00,2024-09-04T15:14:02Z,7,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:59,179.0
DjjvZZehpQE,Ugyfc_zaSUgosqQBJHp4AaABAg,@WeslleyCaldas-h3j,http://www.youtube.com/@WeslleyCaldas-h3j,UCqbNx3KlQkkLndrE07YNMTQ,Oi Kas oi kr meu nome é Davi Alves caldas  posso ser da família kk  vou toser por você s❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,2024-09-04 15:16:49+00:00,2024-09-04T15:16:49Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:47,167.0
DjjvZZehpQE,UgwVTTSsWXhgnCLShuV4AaABAg,@sophiacruz4828,http://www.youtube.com/@sophiacruz4828,UCL4QSrh6eAsjQp1i12OMFwg,Esse é o melhor canal do mundo ❤❤❤❤❤😊😊😊,2024-09-04 15:27:17+00:00,2024-09-04T15:27:17Z,10,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:28,628.0
DjjvZZehpQE,Ugx-isHRYKcR07CycBd4AaABAg,@EduardaSaraiva-d2d,http://www.youtube.com/@EduardaSaraiva-d2d,UCSxSTcs-ZBxO5ZoASSxwCyw,Kass e kr 😎😎,2024-09-04 15:31:26+00:00,2024-09-04T15:31:26Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:09,249.0
DjjvZZehpQE,UgwIUsaqKcBGTlnMqPN4AaABAg,@LARISSADAINELA2024,http://www.youtube.com/@LARISSADAINELA2024,UC4CPcPNWoXQ2u-NXe43J5zw,Oiiii,2024-09-04 15:43:41+00:00,2024-09-04T15:43:41Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:12:15,735.0
DjjvZZehpQE,Ugx9LaeOrAze0BmRszp4AaABAg,@RivelinopereiradearaujoRive,http://www.youtube.com/@RivelinopereiradearaujoRive,UCUK1z94-bPX9EzHTEtYTabA,😂 eu gosto de assistir o seu canal prática e vou dar um like aí no vídeo,2024-09-04 15:44:46+00:00,2024-09-04T15:44:46Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:05,65.0
