comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2682,1.5813679245283019,49.36217827235134,0.0,2016,24,0.09318056973051567,0.0899198347667744,0.9684172868728638,0.8948545861297539,59,0.11252790438337698,0.11169655908360179,0.9758660793304444,2.1998508575689786,2574,0.794291526500044,0.13228497631513167,0.9376033544540404,95.9731543624161
