part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage,channelId
"id,snippet",Edukof,50,video,relevance,2024-06-05T00:00:00Z,2024-07-05T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
PIK1AdTIMh4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PIK1AdTIMh4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
snippet,Ugw1gnwHNhSJ8yGcgG94AaABAg,100,,plainText
snippet,UgwGw6rYWW7N_Y7eGRJ4AaABAg,100,,plainText
snippet,UgyJ6sEnM1w3z9clfRh4AaABAg,100,,plainText
snippet,UgyE84w-jOTyWB0kj7x4AaABAg,100,,plainText
snippet,UgxFJ2rg7n0PHuuHv1p4AaABAg,100,,plainText
snippet,Ugz90gz-oYwh7GPGZSN4AaABAg,100,,plainText
I8EkEKV49B4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
I8EkEKV49B4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",I8EkEKV49B4,100,,plainText
snippet,UgzLLZGrh_yfPC13HCh4AaABAg,100,,plainText
snippet,UgwmRt0F9ZDIvQeOCDd4AaABAg,100,,plainText
snippet,Ugz5QrYVpS3-zjr7vEJ4AaABAg,100,,plainText
snippet,UgzwxaEVl7cQOJ7raiB4AaABAg,100,,plainText
snippet,UgycSU8CVar6FByzSIB4AaABAg,100,,plainText
snippet,UgzRZuVlJ5VtOhlqKwd4AaABAg,100,,plainText
snippet,UgwOfV4pReB2g-pcOF14AaABAg,100,,plainText
snippet,UgzHA2nCiV925Rh9z0N4AaABAg,100,,plainText
snippet,Ugy_OqmVQXhAMqbhd514AaABAg,100,,plainText
snippet,UgwEDbM2o3htY9K5pCF4AaABAg,100,,plainText
snippet,UgxUvYv0CabvDHtdX7d4AaABAg,100,,plainText
snippet,Ugz8DHui0XKBZV4hVVN4AaABAg,100,,plainText
tJpbb3TN2r4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
tJpbb3TN2r4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",tJpbb3TN2r4,100,,plainText
snippet,UgziGk7Z8DVL2BxI5j54AaABAg,100,,plainText
snippet,Ugw4R4NFxWlWfQZv52h4AaABAg,100,,plainText
snippet,UgysaSSrCHklk_qXamN4AaABAg,100,,plainText
snippet,UgwM2jIe3VwecxOqwsd4AaABAg,100,,plainText
snippet,Ugx4o5wmgBzm93GuMHF4AaABAg,100,,plainText
snippet,Ugz0IjeMcztHBJwk3gd4AaABAg,100,,plainText
snippet,UgwveDnNf2agNgd0UjF4AaABAg,100,,plainText
snippet,UgxMkk2WxOA_asPGNuF4AaABAg,100,,plainText
U6FdZPOCqhI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
U6FdZPOCqhI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",U6FdZPOCqhI,100,,plainText
snippet,Ugw8vSa94LQTnhhEqMp4AaABAg,100,,plainText
snippet,UgyOiJZnvzYklrKKjsR4AaABAg,100,,plainText
snippet,Ugz3DnO3vru0R6ng-LV4AaABAg,100,,plainText
snippet,Ugx5NbmPjQ4pbfDf2U54AaABAg,100,,plainText
snippet,UgyLFIBe6bNvnihA62d4AaABAg,100,,plainText
snippet,UgxtWHnsrnty3JeveWl4AaABAg,100,,plainText
snippet,UgzPDYqERSomOftMLwR4AaABAg,100,,plainText
snippet,UgzC0mSTmRAHu79kP5N4AaABAg,100,,plainText
snippet,Ugxbd7oVwdRnILJOIMV4AaABAg,100,,plainText
snippet,Ugx78v5ta-2CFlnG0JV4AaABAg,100,,plainText
snippet,UgwfRxvazTXUNZ6wThl4AaABAg,100,,plainText
snippet,UgzsCGr_0Az1zLTZ5t54AaABAg,100,,plainText
snippet,UgzD36_fGXzQEDGL8zB4AaABAg,100,,plainText
"snippet,replies",U6FdZPOCqhI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCR0FBaURnb01DSXIwa3JBR0VKRDBscWtC,plainText
snippet,UgxVVQe9ehpBxe24n_h4AaABAg,100,,plainText
snippet,Ugw1uje9sRH0yAQg6Ep4AaABAg,100,,plainText
snippet,Ugw-QYLcHJvq2nroKxp4AaABAg,100,,plainText
snippet,UgyU1v26JxOdSNJ_p7V4AaABAg,100,,plainText
snippet,UgxrUbqYMSuUo_wngxB4AaABAg,100,,plainText
1Z_pQW7-AZI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
1Z_pQW7-AZI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",1Z_pQW7-AZI,100,,plainText
snippet,UgxiUG8hwpRg2EyZXG94AaABAg,100,,plainText
snippet,UgwqVPATwI8RhaFYjxN4AaABAg,100,,plainText
snippet,UgwIlRmKlJ5BOqXOPHF4AaABAg,100,,plainText
snippet,Ugx_fgb1tGthQTJR0P54AaABAg,100,,plainText
snippet,UgzXJ7VBryv0r08zIH54AaABAg,100,,plainText
snippet,Ugy9e0KtjVVEGVyTyvt4AaABAg,100,,plainText
snippet,UgyknPmehALnsJigPdt4AaABAg,100,,plainText
snippet,UgyRvsupvdGOiyH_DX94AaABAg,100,,plainText
snippet,Ugyb2vY-WrraGB7B5Rh4AaABAg,100,,plainText
"snippet,replies",1Z_pQW7-AZI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpb0lCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBR0FBaURnb01DTHZEc3JBR0VOaTd6LW9D,plainText
snippet,UgwRtEW6OA3g6zKzTqp4AaABAg,100,,plainText
snippet,UgyRlT6WRiVbdpEDpK94AaABAg,100,,plainText
snippet,UgwXFzWxezoBGvj_E5F4AaABAg,100,,plainText
snippet,Ugx7Io8stGKRhwHkVZ94AaABAg,100,,plainText
Y81iIW7dGY8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Y81iIW7dGY8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",Y81iIW7dGY8,100,,plainText
snippet,UgzaESuKq_AbY-A7swl4AaABAg,100,,plainText
snippet,UgwVPa8KCsYccumm8K14AaABAg,100,,plainText
snippet,Ugw3NkHREZnaYlhr73x4AaABAg,100,,plainText
snippet,UgwnJT0UK2A-vUlT7Bx4AaABAg,100,,plainText
snippet,Ugyg7cSydOQVdVZqxEl4AaABAg,100,,plainText
snippet,UgzoOT08i1fGu-kOFm94AaABAg,100,,plainText
rJs0bH1f5Zg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
rJs0bH1f5Zg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",rJs0bH1f5Zg,100,,plainText
snippet,Ugwq8S2M6xLh9EDFeJp4AaABAg,100,,plainText
snippet,UgzXwgeZ437ZoxSgxjp4AaABAg,100,,plainText
snippet,UgyBbfQ7e9mkvS7RSsF4AaABAg,100,,plainText
snippet,UgwDqX0o2HPOFBWaEGd4AaABAg,100,,plainText
snippet,UgwKG-FfrkV-uYy5_0l4AaABAg,100,,plainText
snippet,Ugy4fT4PZARnCiQs4SB4AaABAg,100,,plainText
snippet,UgwlHA57KqAcaASAs4R4AaABAg,100,,plainText
snippet,Ugxk4zxEgiHwFISNss54AaABAg,100,,plainText
snippet,UgzcwPBR576P4WcOWl94AaABAg,100,,plainText
snippet,UgzfPoHENrL06NcYfjd4AaABAg,100,,plainText
snippet,UgzALNO_F6-NoiplfP94AaABAg,100,,plainText
snippet,Ugx1xDsiO5lgoPepXEt4AaABAg,100,,plainText
snippet,UgwvYbtvDQ-8vG-vqsd4AaABAg,100,,plainText
snippet,UgwqCC1-9_AhlccHdmd4AaABAg,100,,plainText
ra8qTfjwER0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
ra8qTfjwER0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",ra8qTfjwER0,100,,plainText
snippet,UgyAh8cJ-lkOmHEy2tN4AaABAg,100,,plainText
snippet,UgyKLPOV5MQDwHg32yV4AaABAg,100,,plainText
"snippet,replies",ra8qTfjwER0,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBR0FBaURnb01DTDdnM3E4R0VLQ1ptdklC,plainText
snippet,UgwmxlXMrR65yw2sIf54AaABAg,100,,plainText
snippet,UgzSr1xvW0wJxB0MaCd4AaABAg,100,,plainText
snippet,UgxMXPxdZALE05A9Q3l4AaABAg,100,,plainText
snippet,UgyayC5kFA_VXqr716B4AaABAg,100,,plainText
snippet,Ugx604I1B7HJMu9b-HF4AaABAg,100,,plainText
snippet,Ugxv6xIuCnknheUZfcV4AaABAg,100,,plainText
snippet,UgzyXqjYa15_kssE32F4AaABAg,100,,plainText
snippet,Ugw0COKAa22PausdLoV4AaABAg,100,,plainText
snippet,UgyujxJFVDDCVEYRQh54AaABAg,100,,plainText
snippet,UgyCaifSxIHB6lF20rd4AaABAg,100,,plainText
snippet,UgypXHrMx8HkugJ4lSl4AaABAg,100,,plainText
snippet,UgztzXxbOgli3NSoQ0V4AaABAg,100,,plainText
02Ji9xSlBME,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
02Ji9xSlBME,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",02Ji9xSlBME,100,,plainText
snippet,UgyMZqMPSbEX_rx2oJ14AaABAg,100,,plainText
snippet,Ugyk_ZVYWIY0L-oe0jl4AaABAg,100,,plainText
snippet,UgypbBb7FNbSj4TgNBV4AaABAg,100,,plainText
snippet,UgxyNKskuBUd0lm34mJ4AaABAg,100,,plainText
snippet,UgxzP75eVLt5p1QbLgR4AaABAg,100,,plainText
snippet,UgwtpnUq9j0nsoCHnx54AaABAg,100,,plainText
snippet,UgwPjF6_hkLIAYSWfs94AaABAg,100,,plainText
snippet,UgxeuBsFc4aahA0qmg14AaABAg,100,,plainText
snippet,Ugy9YO8THhSARwRoWjJ4AaABAg,100,,plainText
snippet,UgxJoCetozIMlSGa5CF4AaABAg,100,,plainText
snippet,UgxeEYB73RpjTvZljWZ4AaABAg,100,,plainText
snippet,UgwGK3YMxFHIchRwdlV4AaABAg,100,,plainText
snippet,UgwAd2KM-24GO7SfP8V4AaABAg,100,,plainText
sRzFsEPYXro,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
sRzFsEPYXro,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",sRzFsEPYXro,100,,plainText
snippet,UgzkhmEC_0JIA2YCj5F4AaABAg,100,,plainText
snippet,Ugx4Z6ckfAj-Vx2f5fB4AaABAg,100,,plainText
snippet,UgwfoKS1kBKSJihfsfZ4AaABAg,100,,plainText
snippet,Ugw-FwWRtV6gtlUMUFR4AaABAg,100,,plainText
snippet,UgzEShZvVvBZu4eDM1B4AaABAg,100,,plainText
snippet,Ugy10jPY8Tq0D4-P9iZ4AaABAg,100,,plainText
snippet,Ugz62LLczgmAZYx5qQt4AaABAg,100,,plainText
snippet,Ugxv6biTLgmVTJSDvPx4AaABAg,100,,plainText
snippet,UgwdtbrWB5kYhE_e1F14AaABAg,100,,plainText
snippet,UgzPb47K1qaIQhGL1Wt4AaABAg,100,,plainText
"id,snippet",comida,50,video,relevance,2024-03-07T00:00:00Z,2024-04-06T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",carro,50,video,relevance,2024-03-07T00:00:00Z,2024-04-06T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",minecraft,50,video,relevance,2024-03-07T00:00:00Z,2024-04-06T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",vlog,50,video,relevance,2024-03-07T00:00:00Z,2024-04-06T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",Edukof,50,video,relevance,2024-02-06T00:00:00Z,2024-03-07T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
z2t1L0i1Gac,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
z2t1L0i1Gac,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",z2t1L0i1Gac,100,,plainText
snippet,UgztTA05mKOCZEC-FuZ4AaABAg,100,,plainText
snippet,Ugy34JtC3hx4sN5oQMZ4AaABAg,100,,plainText
snippet,Ugw6Voqe_0SDgJSFmip4AaABAg,100,,plainText
snippet,Ugz9ZGVlgrbNxnCOaD94AaABAg,100,,plainText
snippet,Ugwyo69vlve7HpR88vd4AaABAg,100,,plainText
snippet,UgzXXm3U7m8hFzP1PZp4AaABAg,100,,plainText
snippet,Ugw1VUvggDlt-po0CrB4AaABAg,100,,plainText
snippet,UgwJATRVAhn4L19d_xN4AaABAg,100,,plainText
snippet,UgyC--obSGBMIKhjNWh4AaABAg,100,,plainText
snippet,UgxDpZ-MaKC6JHttMFR4AaABAg,100,,plainText
snippet,UgzQ4uHf8zDKazpKUFB4AaABAg,100,,plainText
snippet,UgxkpamhyBEhAu4-JgN4AaABAg,100,,plainText
snippet,Ugyvb6QO3EAA8SPHwJd4AaABAg,100,,plainText
Ons9YFAai0o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Ons9YFAai0o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",Ons9YFAai0o,100,,plainText
snippet,UgxCm4TfgOoeNSU9SpV4AaABAg,100,,plainText
snippet,UgyW9vwOgcSBVnibJmp4AaABAg,100,,plainText
snippet,UgyZF70o28BhKqIHIjx4AaABAg,100,,plainText
snippet,UgwR5JMgvlqwz0dL8Tl4AaABAg,100,,plainText
cPPsl0VXU5U,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
cPPsl0VXU5U,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",cPPsl0VXU5U,100,,plainText
snippet,Ugw83irgpOQFTZnJmJJ4AaABAg,100,,plainText
snippet,UgwQh60YDnkgwhhsSdN4AaABAg,100,,plainText
snippet,Ugz7hXduO01Z88kNsa94AaABAg,100,,plainText
snippet,Ugx1dutmVhQ1WboUm394AaABAg,100,,plainText
y3ob1-kYXTE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
y3ob1-kYXTE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",y3ob1-kYXTE,100,,plainText
snippet,Ugw4uCkFoetGljoLkql4AaABAg,100,,plainText
snippet,UgwLy-eLEfisTJmgs494AaABAg,100,,plainText
snippet,UgxXEOa7ow4tFgRgADZ4AaABAg,100,,plainText
snippet,Ugw6bYPJshxZuKMaquF4AaABAg,100,,plainText
snippet,UgyybUimTXGVH19I_kF4AaABAg,100,,plainText
snippet,UgxSprM7JyiLk2qBLe14AaABAg,100,,plainText
snippet,UgyF1TJbcj4yJx65xY14AaABAg,100,,plainText
"snippet,replies",y3ob1-kYXTE,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBR0FBaURRb0xDTEtueGE0R0VKakg2a00=,plainText
snippet,UgxoakiC5RoEzOQ0_w54AaABAg,100,,plainText
snippet,Ugy_xJn2Q2mkVf0wwMB4AaABAg,100,,plainText
snippet,UgzhbMxCZxZ-3FuRJa54AaABAg,100,,plainText
snippet,UgxCP0Wc5LZX_gi4yc14AaABAg,100,,plainText
FK3bnACRdDo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
FK3bnACRdDo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",FK3bnACRdDo,100,,plainText
snippet,UgxwKL0TR6nW8osD0gp4AaABAg,100,,plainText
snippet,UgzyIw717fhGkwvcGX14AaABAg,100,,plainText
snippet,UgzvU3yvirUiBdUp0m14AaABAg,100,,plainText
snippet,Ugxgp9U4woJBF3fqieJ4AaABAg,100,,plainText
snippet,Ugy8GzTGeAcHXLiEHQJ4AaABAg,100,,plainText
snippet,UgxsAnX8VqIHSg_V8AR4AaABAg,100,,plainText
rpzLLB4ydpI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
rpzLLB4ydpI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",rpzLLB4ydpI,100,,plainText
snippet,Ugy_tP9EiO5cms3WC3J4AaABAg,100,,plainText
snippet,UgyovSgi8svEDy-UqL94AaABAg,100,,plainText
snippet,UgyjMqjfaDqChZTwpk94AaABAg,100,,plainText
snippet,UgxxRrulAw0daBV0tVx4AaABAg,100,,plainText
snippet,UgziFc5nbZ5Lz5lqk414AaABAg,100,,plainText
snippet,UgzKGpK7cMG4ulISbed4AaABAg,100,,plainText
snippet,UgzP3I7Y7f7WFVcGFRZ4AaABAg,100,,plainText
snippet,UgxxcpwtRK7vsrYuU4x4AaABAg,100,,plainText
snippet,Ugy6_UFpePuC1gw2Vfx4AaABAg,100,,plainText
snippet,Ugw43lYVLtJdCDdVtVZ4AaABAg,100,,plainText
snippet,UgwZQrdwtPsiP2_1EeV4AaABAg,100,,plainText
snippet,Ugz2M40iGUIkkjE-Kst4AaABAg,100,,plainText
K7mSal01LT0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
K7mSal01LT0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",K7mSal01LT0,100,,plainText
snippet,UgySyph4F9pCONHI-1l4AaABAg,100,,plainText
17NJpC9XwO0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
17NJpC9XwO0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",17NJpC9XwO0,100,,plainText
snippet,UgwFP5zLfUGV-sXhI5x4AaABAg,100,,plainText
snippet,UgxMrrEMWzgqT4pmf2B4AaABAg,100,,plainText
snippet,UgxgsbROtSNaPczSVf94AaABAg,100,,plainText
snippet,UgxFFZV7oCvHYQkLX0V4AaABAg,100,,plainText
snippet,UgxrAzQfAWF8tQDlZ7R4AaABAg,100,,plainText
snippet,UgzPcm5yaz1q3FfS92l4AaABAg,100,,plainText
snippet,Ugzme13sFixkfuFAcx94AaABAg,100,,plainText
snippet,Ugy_p_MRxDxE-6hjR1h4AaABAg,100,,plainText
snippet,UgxVzPwAz1g5eDpgm6J4AaABAg,100,,plainText
snippet,Ugy3S2TW6zhqOP6jBpp4AaABAg,100,,plainText
snippet,Ugy8TM9nokUfFdfRAxJ4AaABAg,100,,plainText
snippet,UgzJpMrjaxxifzl0J0F4AaABAg,100,,plainText
snippet,UgxaXwZdkzQ8Ah56xUl4AaABAg,100,,plainText
zKCO_qeC_Og,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
zKCO_qeC_Og,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",zKCO_qeC_Og,100,,plainText
snippet,UgybRVDU7EU_2TIpARB4AaABAg,100,,plainText
snippet,Ugx5i7H55TMdqsht0nt4AaABAg,100,,plainText
snippet,UgxGJzakmH2qBXzMf3Z4AaABAg,100,,plainText
snippet,UgzwqYGdcftGo72IBzJ4AaABAg,100,,plainText
snippet,UgyY6aNdKswndVGiryJ4AaABAg,100,,plainText
snippet,Ugyz1MhAVnmGFQabK6N4AaABAg,100,,plainText
snippet,UgyJ3lfWuZjub89i53R4AaABAg,100,,plainText
snippet,Ugyg31Yd_w61gV5jToR4AaABAg,100,,plainText
snippet,UgxRp4qHdxE-31AhMy14AaABAg,100,,plainText
j2dEG0ElQv0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
j2dEG0ElQv0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",j2dEG0ElQv0,100,,plainText
snippet,UgyrUbcScJjMQkd7XIp4AaABAg,100,,plainText
snippet,UgwbBlWWBCNx6MWXrYB4AaABAg,100,,plainText
snippet,UgyLcq5WNTn--ta7lBN4AaABAg,100,,plainText
snippet,Ugxvnh_yZsCBqCnIP8R4AaABAg,100,,plainText
snippet,UgyX2f0QeKcwD3Uxw3h4AaABAg,100,,plainText
snippet,UgzPGCuNkds8i1sSMgZ4AaABAg,100,,plainText
snippet,UgxUT_UypFf4A6Fytn14AaABAg,100,,plainText
zUzd_Q0CcFk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
zUzd_Q0CcFk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",zUzd_Q0CcFk,100,,plainText
snippet,Ugw7sBUmTd_sr7WdCN54AaABAg,100,,plainText
mTaMXc42G6U,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
mTaMXc42G6U,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",mTaMXc42G6U,100,,plainText
snippet,UgxNkdIrwLzelNCJEDd4AaABAg,100,,plainText
snippet,UgzyulsCkgqhxWJUEzN4AaABAg,100,,plainText
snippet,UgytjxQa61y6LsmbVDZ4AaABAg,100,,plainText
snippet,UgxoNsztDqsB01Zzhd94AaABAg,100,,plainText
snippet,UgxgyqT2dWXgF0dDvZR4AaABAg,100,,plainText
snippet,Ugz26LcSb9JY3F7kfZl4AaABAg,100,,plainText
snippet,UgxMhrvnvliCZXZHgot4AaABAg,100,,plainText
snippet,UgxfdSV8ABfeGVKZHNR4AaABAg,100,,plainText
snippet,UgyQJWDPwRRA6YsD6gR4AaABAg,100,,plainText
snippet,UgwCj-ro3_feZp3_8-94AaABAg,100,,plainText
snippet,Ugz6HcidRIZAq_wKSst4AaABAg,100,,plainText
snippet,UgycPSJj6gTl01ORMKN4AaABAg,100,,plainText
snippet,Ugz_ubIimYfrXMpq_C94AaABAg,100,,plainText
snippet,UgyemeaeGrsIBrWAOpF4AaABAg,100,,plainText
Rwa1HHMoa_Y,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Rwa1HHMoa_Y,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",Rwa1HHMoa_Y,100,,plainText
snippet,UgxQxEHpGD0G8moG__N4AaABAg,100,,plainText
snippet,UgxpmDKCMZ40jGNeEWR4AaABAg,100,,plainText
snippet,UgxDfNKjVMpAcGi4Ea54AaABAg,100,,plainText
snippet,UgyI4wpP5TWb_ZQbxH14AaABAg,100,,plainText
snippet,UgzLdeO_pzhcFp3-zRp4AaABAg,100,,plainText
VNWjslF_Nrk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VNWjslF_Nrk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",VNWjslF_Nrk,100,,plainText
snippet,Ugxp2W7AodKmFFo50_F4AaABAg,100,,plainText
snippet,UgxP3weDrkX2cfhlAoh4AaABAg,100,,plainText
snippet,UgzakfWWbTvZsUa6tpd4AaABAg,100,,plainText
snippet,Ugzh0buPwL9DL_ec31N4AaABAg,100,,plainText
snippet,UgwbqG6gwdZfatRiL2N4AaABAg,100,,plainText
snippet,UgwT9I3busjxrjKTqKp4AaABAg,100,,plainText
snippet,UgxPVviS1sOr6YL0XeB4AaABAg,100,,plainText
RAU-I8Bwc0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
RAU-I8Bwc0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",RAU-I8Bwc0Q,100,,plainText
snippet,UgwSVCSRooW8HEa9VPd4AaABAg,100,,plainText
snippet,UgwgZal9W5rXvaRuJGZ4AaABAg,100,,plainText
snippet,UgxZMJY5RD0TX7rJDEx4AaABAg,100,,plainText
snippet,UgxqlJotnOnGW_-8rWB4AaABAg,100,,plainText
