comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
3673,2.0845629965947787,69.3220696966443,0.0,2881,22,0.0889479496339493,0.07466345218365229,0.8461118936538696,0.5989654233596515,81,0.11999172195989971,0.11413264761260665,0.9864420890808104,2.20528178600599,3540,0.7910603298388549,0.13276570496445697,0.9346278309822084,96.37898175878028
