comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2055,1.1229508196721312,21.731038139611396,0.0,824,25,0.1395945867680471,0.11062279351608446,0.9119585752487184,1.2165450121654502,53,0.12172561809828462,0.12272242961798303,0.9583238363265992,2.579075425790754,1909,0.7386797972005359,0.15528864434255713,0.9206621050834656,92.89537712895377
