video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
sij5hPb9pFw,UgwCKtyH7L50O8DKD1x4AaABAg,@DaniloBrito-l8f,http://www.youtube.com/@DaniloBrito-l8f,UCaNpvz572gc74R39Qt7OZ1Q,1primeiro,2024-09-13 14:46:48+00:00,2024-09-13T14:46:48Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
sij5hPb9pFw,Ugy50Y3RD3NOK3QWP3J4AaABAg,@JocielOliveiraNunes,http://www.youtube.com/@JocielOliveiraNunes,UCNEQHKCwuTZvHwXEgd7tFaw,Primeiro,2024-09-13 14:47:39+00:00,2024-09-13T14:47:39Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:51,51.0
sij5hPb9pFw,UgxlhiqXfaDWOK9x08B4AaABAg,@DaniloBrito-l8f,http://www.youtube.com/@DaniloBrito-l8f,UCaNpvz572gc74R39Qt7OZ1Q,❤❤❤,2024-09-13 14:48:10+00:00,2024-09-13T14:48:10Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:31,31.0
sij5hPb9pFw,UgzmzD7XS8V0_sTllZV4AaABAg,@UwU____UwU_y2,http://www.youtube.com/@UwU____UwU_y2,UCvRlKBvsx4RUo5bipcsS0Xw,Ameiiiiiii❤️💙❤️💙❤️💙❤️💙o kass e o KR corrompidos de novo👁️👄👁️,2024-09-13 14:49:44+00:00,2024-09-13T15:08:16Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:34,94.0
sij5hPb9pFw,Ugxdfy1A6ekrKBC9qlZ4AaABAg,@DaniloBrito-l8f,http://www.youtube.com/@DaniloBrito-l8f,UCaNpvz572gc74R39Qt7OZ1Q,❤❤❤❤❤❤menota,2024-09-13 14:51:17+00:00,2024-09-13T14:51:17Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:33,93.0
sij5hPb9pFw,UgyePfB2mzxD1z7AVEN4AaABAg,@PedroHenriqueAzevedodaCruz-f7r,http://www.youtube.com/@PedroHenriqueAzevedodaCruz-f7r,UC47XmE5Fro_GNjL7uj8n46A,😊9 nono,2024-09-13 15:01:45+00:00,2024-09-13T15:01:45Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:28,628.0
sij5hPb9pFw,UgxKTwtGgHv84iuA3Gh4AaABAg,@FÃdobert,http://www.youtube.com/@F%C3%83dobert,UCTPBltajrr0RMNk9PvdbFZA,Oi kass e kr todo bem ?,2024-09-13 15:02:17+00:00,2024-09-13T15:02:17Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:32,32.0
sij5hPb9pFw,UgxyLEv-tiQLNoUZDSl4AaABAg,@ivanacarneirodossantos8551,http://www.youtube.com/@ivanacarneirodossantos8551,UCi2DWm0WqomKHLi0hayBFnA,Oiii sou fã do canal desde de quando vocês começaram 2015 a 2014,2024-09-13 15:05:22+00:00,2024-09-13T15:05:22Z,9,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:05,185.0
sij5hPb9pFw,Ugy21IQ0bgapZrYyZ9F4AaABAg,@gvbebel3294,http://www.youtube.com/@gvbebel3294,UCJN9rE_W6YrgA5nEf2yU_-A,ameiii kass e kr eu amo muito vcs vcs sao minha inspiracao e meu sonho e conhecer vcs,2024-09-13 15:05:43+00:00,2024-09-13T15:05:43Z,8,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:21,21.0
sij5hPb9pFw,UgzK6j-z0QbB67QarVV4AaABAg,@DhigoHenriqueCarvalho-jw6dt,http://www.youtube.com/@DhigoHenriqueCarvalho-jw6dt,UC9fRpBeDQPD2jx7wCRKdqOg,🏁,2024-09-13 15:05:47+00:00,2024-09-13T15:05:47Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:04,4.0
sij5hPb9pFw,UgzzqGZAmO0nbt4rxFZ4AaABAg,@ÂngelaNunes-r1c,http://www.youtube.com/@%C3%82ngelaNunes-r1c,UCGeBBbnWvV3HtnezpJOPMUg,Oiiii kass e kr❤💙❤💙❤💙,2024-09-13 15:10:31+00:00,2024-09-13T15:10:31Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:44,284.0
sij5hPb9pFw,Ugxdfy1A6ekrKBC9qlZ4AaABAg.A8KcqnDee8oA8Kf5Fjl8sy,@DaniloBrito-l8f,http://www.youtube.com/@DaniloBrito-l8f,UCaNpvz572gc74R39Qt7OZ1Q,Obrigado kass e kr minota,2024-09-13 15:10:52+00:00,2024-09-13T15:10:52Z,0,none,True,True,Ugxdfy1A6ekrKBC9qlZ4AaABAg,https://yt3.ggpht.com/lbXB8b9EPH2rcJzsTTDmMoV8uRROosOohLv70Wkx2jpEjqXbkKTFVK_ypae9DQFfbjzivi1Upv0=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:21,21.0
sij5hPb9pFw,UgxaNsrAmj762-gklD54AaABAg,@tiagosouza7129,http://www.youtube.com/@tiagosouza7129,UCHxiPjxo1IT_uSpNjGg1XjQ,Oi kass e kr eu amo muito vcs assisto todos os vídeos,2024-09-13 15:13:28+00:00,2024-09-13T15:13:28Z,6,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:36,156.0
sij5hPb9pFw,UgwPfO0OlGa1E0cMAbd4AaABAg,@vaniasoarespsi,http://www.youtube.com/@vaniasoarespsi,UCUIZxLjZjb3SmZAY8WjgKvQ,Oi kass e kr amo vocês e seus vídeos me fixa ❤❤❤❤❤❤❤❤ por favor😢😢❤❤❤,2024-09-13 15:17:33+00:00,2024-09-13T15:17:33Z,13,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:05,245.0
sij5hPb9pFw,UgwWi1uvlHB0S4d4Lt54AaABAg,@vaniasoarespsi,http://www.youtube.com/@vaniasoarespsi,UCUIZxLjZjb3SmZAY8WjgKvQ,Muitos vídeos muito muito mesmo Queria gravar pelo menos um vídeo com você sou sua fã número 1,2024-09-13 15:18:09+00:00,2024-09-13T15:18:09Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:36,36.0
sij5hPb9pFw,Ugw760tGcb3M2sTypg14AaABAg,@joceliapontes2174,http://www.youtube.com/@joceliapontes2174,UC5XIJIOBuLN4f21m9lSj3PQ,😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎🤜🤛🧠,2024-09-13 15:36:51+00:00,2024-09-13T15:36:51Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:18:42,1122.0
sij5hPb9pFw,UgyHBQT7ZElNa3FcnnZ4AaABAg,@KeilaSantosnascimento,http://www.youtube.com/@KeilaSantosnascimento,UC7ebreLoz5bl5L-C2rWNcrA,Oi amo o canal de vcs me dá um coraçãozinho eu assisto vcs dois praticamente todo dia 😊❤😊❤😊❤😊❤😊,2024-09-13 15:40:51+00:00,2024-09-13T15:40:51Z,13,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:00,240.0
sij5hPb9pFw,UgxsuJjpEPzHYl1UHKt4AaABAg,@DayaneSouza-o2f,http://www.youtube.com/@DayaneSouza-o2f,UC6zUPaphBRD2O77e31LxGWQ,😊😊😊😊😊😊😊😂😂😂😂😂😂kkkkkkkkkk,2024-09-13 15:42:07+00:00,2024-09-13T15:42:07Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:16,76.0
sij5hPb9pFw,UgyA47A3J7XOSvk8rbF4AaABAg,@KelleSilva-on3mr,http://www.youtube.com/@KelleSilva-on3mr,UCyCwZ6wh4oom5zF0buMdmgg,"Vocês são os melhores YouTube 
Kass e kr 💙❤️💛🧡🖤🩷",2024-09-13 15:49:54+00:00,2024-09-13T15:49:54Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:47,467.0
