comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
16,2.2857142857142856,4.347960660443228,1.0,12,0,0.10026338807074348,0.07675010019830694,0.2532168626785278,0.0,4,0.30086253257468343,0.32992338122956605,0.9164611101150512,25.0,12,0.5988740748725832,0.28046081234518055,0.8485136032104492,75.0
