comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
189,0.4921875,5.231451521287591,0.0,98,5,0.20222957976711864,0.13729216236038191,0.8716170191764832,2.6455026455026456,23,0.2376014672209898,0.22231809405094802,0.9586952924728394,12.16931216931217,148,0.5601689450679317,0.1833165658271574,0.8748390674591064,78.3068783068783
