comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
37,0.10755813953488372,1.0372372319422114,0.0,16,2,0.15410845063475737,0.15651166699806865,0.6688074469566345,5.405405405405405,4,0.18861351217571143,0.22387745084026067,0.9001566171646118,10.81081081081081,29,0.6572780266806886,0.2166586331231278,0.8761060833930969,78.37837837837837
