channel_id,title,description,published_at,country,view_count,comment_count,subscriber_count,video_count,is_verified,keywords,profile_picture_url
UCIPA6iWNaoetaa1T46RkzXw,AuthenticGames,"😁 Olá, sou o Marco Túlio, conhecido aqui no YouTube como Authentic. Dono e criador do canal AuthenticGames! 🎮

Produzo vídeos de jogos no Brasil, dentre os principais, o MINECRAFT: jogamos Minecraft Mods, Minecraft Survival, Minecraft SHORTS, Minecraft Seeds ou Seeds do Minecraft, Minecraft ModPACK, Minecraft Pocket Edition conhecido como Minecraft PE ou Minecraft de Celular.  E se baixar Minecraft de Graça ou ter feito seu Minecraft Download, podemos até jogar Minecraft Multiplayer Online em servidores do Minecraft. Também faço vídeos de ROBLOX e JOGOS NOVOS DIFERENTES para computador e jogos de celular. 🕹️

Os meus vídeos deixam o seu dia mais divertido! 😄

Seja bem-vindo ao canal e divirta-se. 🚀
",2011-10-07T01:50:49Z,BR,8968949915,0,20100000,4874,False,"Authentic AuthenticGames Minecraft ""Minecraft Gratis"" ""Baixar Minecraft"" ""Minecraft Brasil"" ""minecraft atualizado"" ""minecraft playlist"" ""como baixar minecraft"" ""minecraft pc"" ""microsoft minecraft"" curseforge ""minecraft download"" ""minecraft grátis"" ""minecraft android"" ""minecraft iphone"" ""gameplay minecraft"" ""minecraft mod"" ""servidor minecraft"" ""minecraft server"" ""minecraft seed"" ""minecraft pe"" ""minecraft celular"" ""minecraft java"" ""key minecraft"" ""minecraft launcher"" ""minecraft original""",https://yt3.ggpht.com/COriZuWhFd-sWvdl-Ks798PIuDeuorToqnsHb4GdJgs4XC27q_C4_chJYr6uJWwjw_fx8rXp=s88-c-k-c0x00ffffff-no-rj
UCIPA6iWNaoetaa1T46RkzXw,AuthenticGames,"😁 Olá, sou o Marco Túlio, conhecido aqui no YouTube como Authentic. Dono e criador do canal AuthenticGames! 🎮

Produzo vídeos de jogos no Brasil, dentre os principais, o MINECRAFT: jogamos Minecraft Mods, Minecraft Survival, Minecraft SHORTS, Minecraft Seeds ou Seeds do Minecraft, Minecraft ModPACK, Minecraft Pocket Edition conhecido como Minecraft PE ou Minecraft de Celular.  E se baixar Minecraft de Graça ou ter feito seu Minecraft Download, podemos até jogar Minecraft Multiplayer Online em servidores do Minecraft. Também faço vídeos de ROBLOX e JOGOS NOVOS DIFERENTES para computador e jogos de celular. 🕹️

Os meus vídeos deixam o seu dia mais divertido! 😄

Seja bem-vindo ao canal e divirta-se. 🚀
",2011-10-07T01:50:49Z,BR,8966556943,0,20100000,4824,False,"Authentic AuthenticGames Minecraft ""Minecraft Gratis"" ""Baixar Minecraft"" ""Minecraft Brasil"" ""minecraft atualizado"" ""minecraft playlist"" ""como baixar minecraft"" ""minecraft pc"" ""microsoft minecraft"" curseforge ""minecraft download"" ""minecraft grátis"" ""minecraft android"" ""minecraft iphone"" ""gameplay minecraft"" ""minecraft mod"" ""servidor minecraft"" ""minecraft server"" ""minecraft seed"" ""minecraft pe"" ""minecraft celular"" ""minecraft java"" ""key minecraft"" ""minecraft launcher"" ""minecraft original""",https://yt3.ggpht.com/COriZuWhFd-sWvdl-Ks798PIuDeuorToqnsHb4GdJgs4XC27q_C4_chJYr6uJWwjw_fx8rXp=s88-c-k-c0x00ffffff-no-rj
UCIPA6iWNaoetaa1T46RkzXw,AuthenticGames,"😁 Olá, sou o Marco Túlio, conhecido aqui no YouTube como Authentic. Dono e criador do canal AuthenticGames! 🎮

Produzo vídeos de jogos no Brasil, dentre os principais, o MINECRAFT: jogamos Minecraft Mods, Minecraft Survival, Minecraft SHORTS, Minecraft Seeds ou Seeds do Minecraft, Minecraft ModPACK, Minecraft Pocket Edition conhecido como Minecraft PE ou Minecraft de Celular.  E se baixar Minecraft de Graça ou ter feito seu Minecraft Download, podemos até jogar Minecraft Multiplayer Online em servidores do Minecraft. Também faço vídeos de ROBLOX e JOGOS NOVOS DIFERENTES para computador e jogos de celular. 🕹️

Os meus vídeos deixam o seu dia mais divertido! 😄

Seja bem-vindo ao canal e divirta-se. 🚀
",2011-10-07T01:50:49Z,BR,8966668898,0,20100000,4824,False,"Authentic AuthenticGames Minecraft ""Minecraft Gratis"" ""Baixar Minecraft"" ""Minecraft Brasil"" ""minecraft atualizado"" ""minecraft playlist"" ""como baixar minecraft"" ""minecraft pc"" ""microsoft minecraft"" curseforge ""minecraft download"" ""minecraft grátis"" ""minecraft android"" ""minecraft iphone"" ""gameplay minecraft"" ""minecraft mod"" ""servidor minecraft"" ""minecraft server"" ""minecraft seed"" ""minecraft pe"" ""minecraft celular"" ""minecraft java"" ""key minecraft"" ""minecraft launcher"" ""minecraft original""",https://yt3.ggpht.com/COriZuWhFd-sWvdl-Ks798PIuDeuorToqnsHb4GdJgs4XC27q_C4_chJYr6uJWwjw_fx8rXp=s88-c-k-c0x00ffffff-no-rj
UCIPA6iWNaoetaa1T46RkzXw,AuthenticGames,"😁 Olá, sou o Marco Túlio, conhecido aqui no YouTube como Authentic. Dono e criador do canal AuthenticGames! 🎮

Produzo vídeos de jogos no Brasil, dentre os principais, o MINECRAFT: jogamos Minecraft Mods, Minecraft Survival, Minecraft SHORTS, Minecraft Seeds ou Seeds do Minecraft, Minecraft ModPACK, Minecraft Pocket Edition conhecido como Minecraft PE ou Minecraft de Celular.  E se baixar Minecraft de Graça ou ter feito seu Minecraft Download, podemos até jogar Minecraft Multiplayer Online em servidores do Minecraft. Também faço vídeos de ROBLOX e JOGOS NOVOS DIFERENTES para computador e jogos de celular. 🕹️

Os meus vídeos deixam o seu dia mais divertido! 😄

Seja bem-vindo ao canal e divirta-se. 🚀
",2011-10-07T01:50:49Z,BR,8966668898,0,20100000,4824,False,"Authentic AuthenticGames Minecraft ""Minecraft Gratis"" ""Baixar Minecraft"" ""Minecraft Brasil"" ""minecraft atualizado"" ""minecraft playlist"" ""como baixar minecraft"" ""minecraft pc"" ""microsoft minecraft"" curseforge ""minecraft download"" ""minecraft grátis"" ""minecraft android"" ""minecraft iphone"" ""gameplay minecraft"" ""minecraft mod"" ""servidor minecraft"" ""minecraft server"" ""minecraft seed"" ""minecraft pe"" ""minecraft celular"" ""minecraft java"" ""key minecraft"" ""minecraft launcher"" ""minecraft original""",https://yt3.ggpht.com/COriZuWhFd-sWvdl-Ks798PIuDeuorToqnsHb4GdJgs4XC27q_C4_chJYr6uJWwjw_fx8rXp=s88-c-k-c0x00ffffff-no-rj
UCIPA6iWNaoetaa1T46RkzXw,AuthenticGames,"😁 Olá, sou o Marco Túlio, conhecido aqui no YouTube como Authentic. Dono e criador do canal AuthenticGames! 🎮

Produzo vídeos de jogos no Brasil, dentre os principais, o MINECRAFT: jogamos Minecraft Mods, Minecraft Survival, Minecraft SHORTS, Minecraft Seeds ou Seeds do Minecraft, Minecraft ModPACK, Minecraft Pocket Edition conhecido como Minecraft PE ou Minecraft de Celular.  E se baixar Minecraft de Graça ou ter feito seu Minecraft Download, podemos até jogar Minecraft Multiplayer Online em servidores do Minecraft. Também faço vídeos de ROBLOX e JOGOS NOVOS DIFERENTES para computador e jogos de celular. 🕹️

Os meus vídeos deixam o seu dia mais divertido! 😄

Seja bem-vindo ao canal e divirta-se. 🚀
",2011-10-07T01:50:49Z,BR,8966766585,0,20100000,4824,False,"Authentic AuthenticGames Minecraft ""Minecraft Gratis"" ""Baixar Minecraft"" ""Minecraft Brasil"" ""minecraft atualizado"" ""minecraft playlist"" ""como baixar minecraft"" ""minecraft pc"" ""microsoft minecraft"" curseforge ""minecraft download"" ""minecraft grátis"" ""minecraft android"" ""minecraft iphone"" ""gameplay minecraft"" ""minecraft mod"" ""servidor minecraft"" ""minecraft server"" ""minecraft seed"" ""minecraft pe"" ""minecraft celular"" ""minecraft java"" ""key minecraft"" ""minecraft launcher"" ""minecraft original""",https://yt3.ggpht.com/COriZuWhFd-sWvdl-Ks798PIuDeuorToqnsHb4GdJgs4XC27q_C4_chJYr6uJWwjw_fx8rXp=s88-c-k-c0x00ffffff-no-rj
