video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
ekrpDJNHl08,Ugw2eIMN4Io-xb0q7jh4AaABAg,@pedrin20242,http://www.youtube.com/@pedrin20242,UC-enjvxFvYDiNj7eYWPxq8g,Primeiro,2024-09-09 15:00:58+00:00,2024-09-09T15:00:58Z,3,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,,
ekrpDJNHl08,UgzZTYkfsPoyUS831bR4AaABAg,@Carbonato_Craft,http://www.youtube.com/@Carbonato_Craft,UClpBPRkxjRo9RcAVf3hOXvQ,"Essa pergunta que eu tô fazendo é pelo CAOS, beleza?

Qual desses filmes baseados em jogos vc (inclusive o JazzGhost) prefere?

A) Sonic The Hedgehog (a trilogia)
B) Super Mario Bros o filme

Simbora fazer o circo pegar fogo, mano! 🔥🔥",2024-09-09 15:01:01+00:00,2024-09-09T15:01:01Z,19,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:03,3.0
ekrpDJNHl08,Ugy7SVBIQS3ESRmd5yR4AaABAg,@Mateus-i1r,http://www.youtube.com/@Mateus-i1r,UCxXJ1lQVUJ7dk-1Yq7dZQig,Primeiro,2024-09-09 15:01:03+00:00,2024-09-09T15:01:03Z,3,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:02,2.0
ekrpDJNHl08,UgxvzcQXypdv0ymmUzR4AaABAg,@LucasBarrosmeireles,http://www.youtube.com/@LucasBarrosmeireles,UCvaum_AitcBSUhBhw31gyng,❤❤❤❤,2024-09-09 15:01:06+00:00,2024-09-09T15:01:06Z,1,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:03,3.0
ekrpDJNHl08,Ugy_ZZmnfcsh5el6Gad4AaABAg,@pedrin20242,http://www.youtube.com/@pedrin20242,UC-enjvxFvYDiNj7eYWPxq8g,Primeiro,2024-09-09 15:01:06+00:00,2024-09-09T15:01:06Z,2,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:00,0.0
ekrpDJNHl08,Ugx6kt8q__A-lOCThNp4AaABAg,@otavioboing2197,http://www.youtube.com/@otavioboing2197,UCpSGeM1jnw5dIdBjRlB8kMw,Primeiro,2024-09-09 15:01:07+00:00,2024-09-09T15:01:07Z,2,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,UgwP3szgxdyjuDq6oEt4AaABAg,@anaocromado9401,http://www.youtube.com/@anaocromado9401,UCqW_1qgEHVKVMGbBMhQPedg,ta falido jazz,2024-09-09 15:01:07+00:00,2024-09-09T15:01:07Z,13,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:00,0.0
ekrpDJNHl08,UgyCWJJTZjJySkh7se14AaABAg,@Zezim1311,http://www.youtube.com/@Zezim1311,UCBcwiDLz8FG6AYffRYJk7og,Primeiro,2024-09-09 15:01:07+00:00,2024-09-09T15:01:07Z,2,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:00,0.0
ekrpDJNHl08,Ugy75UYGXqiMmjkzq4h4AaABAg,@MundoDo_Torami_Noramo,http://www.youtube.com/@MundoDo_Torami_Noramo,UC_fR8Z2RwlcFbAVeLQZsBpQ,"Se você leu, Deus abençoe, amém

Edit 1- wow, 1,2 mil, vlw

Edit 2- 2,7 mil, surpreendente

Edit 3- 3,1 mil! Eu nem pedi isso, apenas abençoei, mais vlw",2024-09-09 15:01:10+00:00,2024-10-14T15:07:58Z,3741,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:03,3.0
ekrpDJNHl08,Ugz8H4ue-akEyY6kXBl4AaABAg,@MariadosocoroSousasantos,http://www.youtube.com/@MariadosocoroSousasantos,UCaY8Umkb5XlQTFTp3anoBMw,Primeiro kkkkk,2024-09-09 15:01:11+00:00,2024-09-09T15:01:11Z,1,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,Ugz8P7P1ZI6uwPqF18t4AaABAg,@anapaulamartinsdeaquino6129,http://www.youtube.com/@anapaulamartinsdeaquino6129,UC6HEmiLu7g3WyQANYP8_2JA,Top,2024-09-09 15:01:12+00:00,2024-09-09T15:01:12Z,1,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,Ugyrd2AR38vD0TCOAjl4AaABAg,@Rablackedits,http://www.youtube.com/@Rablackedits,UC7i_BuSYnZa4ZJXJEHNAEXQ,Segundo,2024-09-09 15:01:13+00:00,2024-09-09T15:01:13Z,2,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,UgyVbQa5f9-zgZUXoNJ4AaABAg,@huroko_RambleyCHIP,http://www.youtube.com/@huroko_RambleyCHIP,UCNMWDoT2B5_K_v-3sDxA6uA,(⁠✯⁠ᴗ⁠✯⁠) Sim,2024-09-09 15:01:13+00:00,2024-09-09T15:01:13Z,3,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:00,0.0
ekrpDJNHl08,UgyJylGswqkOMlAUFpt4AaABAg,@Umameninaqualquerexistindo,http://www.youtube.com/@Umameninaqualquerexistindo,UCoI8w79ntLdfu-w3vqBrdew,"Oi Jegue❤, quem leu este comentário dejeso uma segunda feira abençoada❤❤❤",2024-09-09 15:01:14+00:00,2024-09-09T15:05:03Z,17,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,Ugy-0z70rkjBWDgmcKB4AaABAg,@fredemerick5387,http://www.youtube.com/@fredemerick5387,UCGhtTuRdKAa-fY2OcOGK_Uw,Opa😊,2024-09-09 15:01:15+00:00,2024-09-09T15:01:15Z,0,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,UgyajBC0E2SKxVHDHHx4AaABAg,@GuilhermeFonsecacarvalhosi-b1x,http://www.youtube.com/@GuilhermeFonsecacarvalhosi-b1x,UCgfH5cVbVdLMXOw0LOicxRg,1,2024-09-09 15:01:16+00:00,2024-09-09T15:01:16Z,0,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,UgyvjJstOtw2Es58jDx4AaABAg,@fanie5505,http://www.youtube.com/@fanie5505,UCDzp_SoS7y9wkN7ufc-lHSw,Primeiro,2024-09-09 15:01:17+00:00,2024-09-09T15:01:17Z,0,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:01,1.0
ekrpDJNHl08,Ugy_Ne0LTteaMKimfi14AaABAg,@C0sm00ofc,http://www.youtube.com/@C0sm00ofc,UC18TlhYTvIZ0YAE909jrA5Q,Primeiro,2024-09-09 15:01:17+00:00,2024-09-09T15:01:17Z,0,none,True,False,,,UCIXguhHCl8eDTkXpEuiGPUA,0 days 00:00:00,0.0
