comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
1418,1.012857142857143,23.967302132920288,0.0,874,20,0.13103983463952315,0.10464875278039283,0.9491147398948668,1.4104372355430184,96,0.17343887855490597,0.18042491746954253,0.9773632287979126,6.770098730606488,1279,0.6955212905545876,0.17720597680106334,0.9144070744514464,90.19746121297602
