comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
684,0.9035667107001321,19.99735301167101,0.0,542,23,0.10992702983584583,0.1233159066984886,0.7958246469497681,3.3625730994152043,32,0.13387106866875323,0.15559246016340675,0.9799752831459044,4.678362573099415,624,0.7562018995396576,0.17514995336908856,0.9173727631568908,91.22807017543859
