comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
459,0.7927461139896373,6.315402374488371,0.0,127,2,0.12197077431090067,0.09189375935760388,0.5648249387741089,0.4357298474945534,97,0.3427191758873286,0.24455482071565532,0.9679415225982666,21.13289760348584,354,0.53531005521242,0.18543550961556496,0.882983922958374,77.12418300653596
