comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
5668,3.0837867247007615,41.27512413051387,0.0,1246,42,0.15089186974790236,0.08155490533468386,0.9580634236335754,0.7410021171489062,113,0.1480490178347617,0.11279994559156774,0.9716648459434508,1.9936485532815809,5451,0.7010591111494913,0.13348570584031874,0.9222562909126282,96.17148906139732
