comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
2417,1.3064864864864865,17.82462522901905,0.0,699,53,0.12286746308539269,0.11898653546259388,0.9736233353614808,2.1928009929664873,83,0.13008001497229976,0.1352857142163316,0.9773575663566588,3.434009102192801,2239,0.7470525220594453,0.1612235387867221,0.9309591054916382,92.63549855192387
