comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
911,19.382978723404257,38.0283379414154,13.0,253,49,0.12727197790165706,0.1650881097490261,0.8971006870269775,5.378704720087816,124,0.20423580815455378,0.230398069241882,0.979992926120758,13.611416026344674,713,0.6684922116443629,0.22402630524803266,0.920915961265564,78.26564215148188
