video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg,@AuthenticGamesClassico,https://yt3.ggpht.com/YynmpLq-wNfw85XpiHysfIfILu94eHgOcPScTpQA2_VeTPzfOHVTkYXigMDU75NGSQXDrXKc-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AuthenticGamesClassico,UCZMeVcAtZMZDtXPodW376sg,Aprendeu no meu tempo essa dica! 😌😉✨,2023-10-13T17:27:35Z,2023-10-13T17:27:35Z,13,none,True,False,,0.0014734906144440174,0.11417023092508316,0.8843562602996826,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9vox-nqoN9l,@desgracadootario6720,https://yt3.ggpht.com/ytc/AIdro_masYF9ShAm7Sk6QPQIGcZ53QU5664wdlIgoZITPcZ6ZtYWbqQ27_9PMDfySZO53ZeCvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@desgracadootario6720,UC1Gfocco61z2knDcgd_gR5g,Por favor volta com o planta vs Zombies Garden warfare 2,2023-10-13T19:24:21Z,2023-10-13T19:24:21Z,2,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9vox1PlPJP3,@desgracadootario6720,https://yt3.ggpht.com/ytc/AIdro_masYF9ShAm7Sk6QPQIGcZ53QU5664wdlIgoZITPcZ6ZtYWbqQ27_9PMDfySZO53ZeCvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@desgracadootario6720,UC1Gfocco61z2knDcgd_gR5g,eu amava aqueles videos,2023-10-13T19:24:34Z,2023-10-13T19:24:34Z,1,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9vqUasN3J0-,@Rip_Calanguinho542,https://yt3.ggpht.com/olmlhk-dHXGdYLKmUWq-LGzJipkyvxveG5JpTaYZZzBM2jdklmU8PpSrwjeT8UdPnZVgB81E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rip_Calanguinho542,UCBVaw7KIs86-UpguViLmCyA,Que massa vey eu te assistia muito desde 2018,2023-10-14T09:45:53Z,2023-10-16T19:48:11Z,1,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9yUH74joml-,@Zane508,https://yt3.ggpht.com/IKYpA9UV5epYlx75aLugbA4QPJn7b6eWWZzOS57BtgwO05-dli-rBlcTnI4og8o2WiEscxF7Ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zane508,UCi3v2D7mU-hvL12J4tIuzqw,Sim 🎉🎉🎉🎉,2023-12-18T22:59:44Z,2023-12-18T22:59:44Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9zUY0VHjipp,@Zanel20,https://yt3.ggpht.com/aggHQZCyys-5ZKIpsjPkGSV2KxnbTjzMwSqybdu2bI0qKyPUnIpx0VtnLzvoBc3wvs-RAXlkqJ0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zanel20,UCtCpJMVWrFt8BIPeDHNoPhg,❤❤❤❤❤❤,2024-01-12T21:58:47Z,2024-01-12T21:58:47Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9zUwtCTIL6H,@socorro8720,https://yt3.ggpht.com/ytc/AIdro_l_cdb12iEvfbconWqKW89iqSh69jL-NdmjZIuXCkr9Yg3iLzKFdf8SG32lYrR3AmrM9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@socorro8720,UCwPnxnswLMU_EPkxlbq2nwg,😊😊😊😊,2024-01-13T01:44:50Z,2024-01-13T01:44:50Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9zUwuFuVClE,@socorro8720,https://yt3.ggpht.com/ytc/AIdro_l_cdb12iEvfbconWqKW89iqSh69jL-NdmjZIuXCkr9Yg3iLzKFdf8SG32lYrR3AmrM9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@socorro8720,UCwPnxnswLMU_EPkxlbq2nwg,​@@desgracadootario6720 ele voltou,2024-01-13T01:44:59Z,2024-06-18T02:47:17Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMm9zUwvHiRBva,@socorro8720,https://yt3.ggpht.com/ytc/AIdro_l_cdb12iEvfbconWqKW89iqSh69jL-NdmjZIuXCkr9Yg3iLzKFdf8SG32lYrR3AmrM9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@socorro8720,UCwPnxnswLMU_EPkxlbq2nwg,​@@Rip_Calanguinho542😊😊😊😊😊,2024-01-13T01:45:07Z,2024-06-18T02:47:17Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
izO4YYYUHzc,UgzVADNc-vpIIsvxAIt4AaABAg.9vojdXi4LMmA0CwGWJs5ON,@bloxmine_oficial,https://yt3.ggpht.com/351s84ZAMFMCJXM9oE73Qr6x_MFRsU49XgGzIAzcRYRSwV5qEKgNDGSSKCKkL-E74O1LYWkK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bloxmine_oficial,UCxtbROy6u5quP134zPEtcGA,oi authenticgames de outro universo que construiu uma maquina do tempo e viajou pra 2023,2024-02-24T18:55:53Z,2024-02-24T18:55:53Z,0,none,True,True,UgzVADNc-vpIIsvxAIt4AaABAg,,,,UCIPA6iWNaoetaa1T46RkzXw
