comments_total,comments_mean_day,comments_avg_day,comments_median_day,comments_max_day,neg_total_threshold,neg_mean,neg_avg,neg_max,neg_percentage,pos_total_threshold,pos_mean,pos_avg,pos_max,pos_percentage,neu_total_threshold,neu_mean,neu_avg,neu_max,neu_percentage
129,0.22013651877133106,1.12819528305847,0.0,22,6,0.13602863203701668,0.18968494825567783,0.9730746746063232,4.651162790697675,43,0.3651084795958803,0.35631184307649283,0.9820616841316224,33.33333333333333,77,0.4988628920716371,0.30355158282982386,0.9021495580673218,59.68992248062015
